order,value
35297,61
35298,38
35299,35
35300,33
35301,33
35302,19
35303,55
35304,19
35305,36
35306,44
35307,46
35308,59
35309,60
35310,33
35311,-2
35312,64
35313,19
35314,61
35315,33
35316,38
35317,59
35318,46
35319,34
35320,35
35321,64
35322,32
35323,38
35324,33
35325,-15
35326,17
35327,63
35328,38
35329,38
35330,38
35331,38
35332,38
35333,38
35334,19
35335,35
35336,35
35337,37
35338,33
35339,34
35340,34
35341,37
35342,18
35343,37
35344,43
35345,33
35346,19
35347,61
35348,35
35349,35
35350,35
35351,35
35352,35
35353,35
35354,35
35355,54
35356,35
35357,35
35358,38
35359,35
35360,35
35361,45
35362,17
35363,19
35364,38
35365,35
35366,35
35367,46
35368,38
35369,47
35370,36
35371,33
35372,35
35373,4
35374,48
35375,61
35376,41
35377,19
35378,-30
35379,35
35380,51
35381,39
35382,38
35383,61
35384,62
35385,33
35386,37
35387,38
35388,35
35389,35
35390,35
35391,35
35392,19
35393,17
35394,35
35395,31
35396,53
35397,31
35398,36
35399,31
35400,35
35401,61
35402,61
35403,61
35404,31
35405,31
35406,31
35407,36
35408,31
35409,31
35410,19
35411,60
35412,31
35413,34
35414,39
35415,61
35416,35
35417,47
35418,61
35419,31
35420,31
35421,35
35422,33
35423,38
35424,33
35425,62
35426,43
35427,63
35428,-21
35429,17
35430,36
35431,48
35432,43
35433,38
35434,33
35435,38
35436,44
35437,33
35438,-6
35439,34
35440,43
35441,24
35442,33
35443,31
35444,38
35445,33
35446,51
35447,35
35448,35
35449,15
35450,47
35451,13
35452,37
35453,60
35454,33
35455,19
35456,19
35457,57
35458,44
35459,61
35460,19
35461,19
35462,33
35463,62
35464,33
35465,37
35466,33
35467,38
35468,52
35469,40
35470,38
35471,38
35472,33
35473,19
35474,19
35475,38
35476,33
35477,37
35478,33
35479,60
35480,33
35481,47
35482,-18
35483,38
35484,38
35485,-16
35486,46
35487,51
35488,37
35489,38
35490,38
35491,38
35492,48
35493,41
35494,33
35495,64
35496,60
35497,63
35498,60
35499,38
35500,60
35501,46
35502,36
35503,59
35504,18
35505,53
35506,60
35507,38
35508,38
35509,33
35510,38
35511,62
35512,64
35513,60
35514,40
35515,38
35516,53
35517,33
35518,31
35519,31
35520,47
35521,38
35522,46
35523,38
35524,37
35525,63
35526,33
35527,18
35528,44
35529,51
35530,51
35531,46
35532,18
35533,33
35534,51
35535,44
35536,44
35537,44
35538,33
35539,19
35540,34
35541,60
35542,33
35543,39
35544,19
35545,38
35546,35
35547,34
35548,34
35549,44
35550,19
35551,44
35552,38
35553,34
35554,17
35555,38
35556,38
35557,34
35558,38
35559,34
35560,43
35561,41
35562,33
35563,31
35564,17
35565,38
35566,38
35567,33
35568,61
35569,35
35570,51
35571,19
35572,35
35573,33
35574,35
35575,38
35576,63
35577,64
35578,38
35579,51
35580,36
35581,19
35582,19
35583,39
35584,35
35585,38
35586,61
35587,38
35588,36
35589,59
35590,57
35591,38
35592,39
35593,54
35594,44
35595,-44
35596,38
35597,18
35598,38
35599,58
35600,33
35601,38
35602,46
35603,61
35604,35
35605,64
35606,33
35607,37
35608,52
35609,49
35610,60
35611,37
35612,51
35613,-23
35614,-41
35615,65
35616,33
35617,-44
35618,37
35619,33
35620,37
35621,59
35622,61
35623,62
35624,29
35625,47
35626,60
35627,56
35628,56
35629,64
35630,38
35631,44
35632,38
35633,38
35634,56
35635,58
35636,62
35637,43
35638,65
35639,17
35640,45
35641,19
35642,60
35643,19
35644,54
35645,51
35646,48
35647,38
35648,61
35649,35
35650,29
35651,44
35652,61
35653,35
35654,35
35655,62
35656,18
35657,34
35658,37
35659,19
35660,38
35661,19
35662,19
35663,38
35664,60
35665,17
35666,17
35667,17
35668,35
35669,-28
35670,41
35671,36
35672,38
35673,48
35674,38
35675,35
35676,18
35677,32
35678,33
35679,-22
35680,38
35681,38
35682,17
35683,61
35684,17
35685,61
35686,-17
35687,38
35688,38
35689,38
35690,38
35691,38
35692,38
35693,47
35694,18
35695,18
35696,44
35697,64
35698,61
35699,37
35700,36
35701,63
35702,63
35703,17
35704,37
35705,18
35706,37
35707,36
35708,63
35709,33
35710,38
35711,33
35712,38
35713,61
35714,62
35715,37
35716,51
35717,51
35718,60
35719,38
35720,35
35721,17
35722,62
35723,35
35724,19
35725,35
35726,38
35727,33
35728,33
35729,35
35730,38
35731,40
35732,38
35733,60
35734,62
35735,33
35736,38
35737,44
35738,44
35739,44
35740,38
35741,35
35742,39
35743,33
35744,19
35745,35
35746,38
35747,19
35748,45
35749,35
35750,38
35751,-12
35752,33
35753,54
35754,36
35755,37
35756,38
35757,38
35758,-10
35759,46
35760,38
35761,38
35762,60
35763,35
35764,36
35765,33
35766,38
35767,17
35768,46
35769,38
35770,17
35771,60
35772,17
35773,17
35774,36
35775,38
35776,37
35777,33
35778,-22
35779,-28
35780,21
35781,17
35782,33
35783,38
35784,38
35785,37
35786,38
35787,-22
35788,63
35789,19
35790,34
35791,38
35792,-30
35793,17
35794,38
35795,-60
35796,35
35797,19
35798,62
35799,35
35800,63
35801,61
35802,18
35803,18
35804,62
35805,33
35806,64
35807,34
35808,33
35809,19
35810,33
35811,32
35812,32
35813,38
35814,37
35815,33
35816,37
35817,-6
35818,38
35819,44
35820,33
35821,44
35822,38
35823,19
35824,35
35825,19
35826,13
35827,58
35828,58
35829,-7
35830,33
35831,37
35832,38
35833,66
35834,63
35835,38
35836,31
35837,31
35838,62
35839,33
35840,35
35841,37
35842,38
35843,32
35844,32
35845,-32
35846,-32
35847,24
35848,60
35849,63
35850,38
35851,33
35852,38
35853,38
35854,33
35855,26
35856,38
35857,62
35858,37
35859,38
35860,60
35861,33
35862,33
35863,62
35864,38
35865,33
35866,61
35867,60
35868,32
35869,60
35870,38
35871,38
35872,63
35873,36
35874,38
35875,38
35876,36
35877,59
35878,31
35879,31
35880,18
35881,63
35882,38
35883,33
35884,-37
35885,63
35886,38
35887,51
35888,37
35889,35
35890,33
35891,37
35892,-21
35893,19
35894,33
35895,60
35896,33
35897,61
35898,19
35899,15
35900,-48
35901,37
35902,60
35903,37
35904,60
35905,38
35906,36
35907,19
35908,19
35909,18
35910,36
35911,64
35912,38
35913,-1
35914,17
35915,37
35916,13
35917,33
35918,33
35919,19
35920,38
35921,35
35922,38
35923,38
35924,61
35925,44
35926,19
35927,38
35928,33
35929,33
35930,-20
35931,37
35932,37
35933,38
35934,33
35935,33
35936,44
35937,19
35938,37
35939,-20
35940,35
35941,38
35942,33
35943,33
35944,62
35945,37
35946,30
35947,61
35948,33
35949,33
35950,17
35951,34
35952,17
35953,38
35954,65
35955,33
35956,36
35957,19
35958,44
35959,38
35960,-17
35961,36
35962,33
35963,38
35964,61
35965,17
35966,19
35967,38
35968,19
35969,19
35970,39
35971,33
35972,63
35973,32
35974,32
35975,37
35976,31
35977,17
35978,33
35979,38
35980,33
35981,65
35982,39
35983,35
35984,38
35985,35
35986,35
35987,35
35988,19
35989,37
35990,37
35991,33
35992,19
35993,35
35994,35
35995,38
35996,35
35997,17
35998,38
35999,38
36000,38
36001,38
36002,38
36003,38
36004,38
36005,38
36006,38
36007,38
36008,38
36009,33
36010,32
36011,38
36012,38
36013,38
36014,38
36015,38
36016,35
36017,32
36018,38
36019,-9
36020,35
36021,-27
36022,35
36023,44
36024,38
36025,38
36026,39
36027,57
36028,38
36029,44
36030,48
36031,19
36032,58
36033,61
36034,33
36035,38
36036,38
36037,38
36038,12
36039,33
36040,38
36041,38
36042,33
36043,18
36044,33
36045,37
36046,43
36047,40
36048,36
36049,35
36050,36
36051,38
36052,37
36053,33
36054,18
36055,38
36056,56
36057,39
36058,57
36059,36
36060,19
36061,38
36062,38
36063,38
36064,18
36065,33
36066,17
36067,38
36068,38
36069,-60
36070,18
36071,18
36072,18
36073,59
36074,18
36075,31
36076,39
36077,64
36078,0
36079,38
36080,18
36081,35
36082,63
36083,38
36084,36
36085,17
36086,60
36087,33
36088,18
36089,35
36090,38
36091,18
36092,32
36093,38
36094,38
36095,19
36096,33
36097,63
36098,38
36099,38
36100,33
36101,18
36102,38
36103,35
36104,35
36105,33
36106,36
36107,35
36108,37
36109,35
36110,37
36111,35
36112,18
36113,33
36114,33
36115,35
36116,19
36117,18
36118,35
36119,33
36120,18
36121,33
36122,64
36123,73
36124,56
36125,33
36126,13
36127,48
36128,19
36129,37
36130,68
36131,38
36132,38
36133,33
36134,35
36135,38
36136,47
36137,38
36138,63
36139,33
36140,36
36141,84
36142,33
36143,37
36144,59
36145,33
36146,18
36147,32
36148,36
36149,38
36150,38
36151,33
36152,39
36153,38
36154,33
36155,17
36156,36
36157,32
36158,38
36159,38
36160,18
36161,38
36162,68
36163,37
36164,44
36165,33
36166,40
36167,35
36168,38
36169,38
36170,38
36171,34
36172,38
36173,38
36174,38
36175,34
36176,38
36177,38
36178,38
36179,18
36180,35
36181,38
36182,38
36183,35
36184,38
36185,49
36186,38
36187,37
36188,32
36189,62
36190,33
36191,33
36192,17
36193,-45
36194,35
36195,48
36196,38
36197,17
36198,33
36199,64
36200,36
36201,-22
36202,-58
36203,38
36204,38
36205,33
36206,35
36207,33
36208,59
36209,17
36210,48
36211,38
36212,60
36213,61
36214,33
36215,19
36216,38
36217,33
36218,33
36219,36
36220,19
36221,52
36222,52
36223,17
36224,35
36225,19
36226,48
36227,-5
36228,38
36229,38
36230,36
36231,17
36232,19
36233,-4
36234,60
36235,17
36236,60
36237,38
36238,35
36239,19
36240,38
36241,47
36242,38
36243,38
36244,19
36245,19
36246,34
36247,17
36248,37
36249,62
36250,48
36251,46
36252,33
36253,18
36254,38
36255,18
36256,35
36257,48
36258,17
36259,32
36260,17
36261,60
36262,17
36263,38
36264,38
36265,38
36266,33
36267,33
36268,36
36269,38
36270,38
36271,38
36272,38
36273,38
36274,35
36275,-5
36276,38
36277,36
36278,38
36279,38
36280,17
36281,35
36282,46
36283,17
36284,61
36285,38
36286,64
36287,17
36288,38
36289,44
36290,38
36291,38
36292,18
36293,18
36294,34
36295,37
36296,34
36297,15
36298,46
36299,17
36300,19
36301,48
36302,59
36303,33
36304,37
36305,35
36306,33
36307,17
36308,33
36309,12
36310,38
36311,39
36312,19
36313,36
36314,61
36315,48
36316,18
36317,37
36318,38
36319,19
36320,32
36321,40
36322,61
36323,44
36324,34
36325,33
36326,38
36327,38
36328,17
36329,38
36330,48
36331,36
36332,17
36333,19
36334,38
36335,38
36336,63
36337,36
36338,38
36339,60
36340,36
36341,38
36342,38
36343,38
36344,19
36345,38
36346,37
36347,44
36348,38
36349,38
36350,33
36351,36
36352,36
36353,33
36354,44
36355,38
36356,18
36357,38
36358,15
36359,60
36360,36
36361,38
36362,58
36363,17
36364,38
36365,38
36366,59
36367,59
36368,38
36369,39
36370,38
36371,36
36372,38
36373,61
36374,33
36375,40
36376,58
36377,33
36378,33
36379,19
36380,61
36381,36
36382,18
36383,52
36384,35
36385,36
36386,39
36387,18
36388,33
36389,39
36390,48
36391,35
36392,62
36393,17
36394,31
36395,38
36396,34
36397,34
36398,31
36399,10
36400,38
36401,19
36402,37
36403,38
36404,38
36405,78
36406,17
36407,63
36408,35
36409,35
36410,36
36411,60
36412,39
36413,32
36414,42
36415,19
36416,38
36417,46
36418,38
36419,33
36420,38
36421,62
36422,47
36423,35
36424,62
36425,19
36426,37
36427,36
36428,44
36429,44
36430,38
36431,34
36432,36
36433,44
36434,62
36435,61
36436,33
36437,55
36438,36
36439,59
36440,63
36441,-22
36442,38
36443,33
36444,33
36445,37
36446,62
36447,35
36448,34
36449,39
36450,33
36451,39
36452,12
36453,38
36454,38
36455,38
36456,19
36457,38
36458,38
36459,31
36460,38
36461,60
36462,32
36463,38
36464,38
36465,35
36466,38
36467,32
36468,19
36469,33
36470,45
36471,51
36472,38
36473,47
36474,39
36475,44
36476,38
36477,38
36478,51
36479,38
36480,-30
36481,23
36482,38
36483,31
36484,63
36485,33
36486,19
36487,38
36488,36
36489,18
36490,51
36491,51
36492,19
36493,41
36494,17
36495,18
36496,62
36497,35
36498,37
36499,17
36500,38
36501,38
36502,-20
36503,33
36504,33
36505,40
36506,19
36507,39
36508,61
36509,64
36510,17
36511,35
36512,47
36513,48
36514,18
36515,17
36516,18
36517,39
36518,62
36519,33
36520,38
36521,63
36522,38
36523,60
36524,38
36525,-12
36526,33
36527,33
36528,62
36529,33
36530,19
36531,63
36532,63
36533,33
36534,64
36535,62
36536,33
36537,33
36538,54
36539,18
36540,60
36541,17
36542,36
36543,62
36544,38
36545,33
36546,38
36547,19
36548,19
36549,17
36550,19
36551,60
36552,46
36553,-23
36554,53
36555,57
36556,51
36557,51
36558,51
36559,51
36560,51
36561,38
36562,51
36563,51
36564,51
36565,37
36566,51
36567,61
36568,51
36569,51
36570,51
36571,51
36572,46
36573,17
36574,17
36575,38
36576,56
36577,38
36578,37
36579,60
36580,19
36581,48
36582,34
36583,19
36584,19
36585,41
36586,34
36587,18
36588,-4
36589,-41
36590,33
36591,19
36592,19
36593,60
36594,33
36595,38
36596,39
36597,36
36598,39
36599,39
36600,38
36601,39
36602,38
36603,38
36604,38
36605,38
36606,38
36607,38
36608,60
36609,36
36610,37
36611,53
36612,37
36613,48
36614,48
36615,38
36616,37
36617,-28
36618,35
36619,37
36620,57
36621,18
36622,38
36623,34
36624,33
36625,34
36626,69
36627,38
36628,18
36629,62
36630,37
36631,37
36632,-19
36633,40
36634,38
36635,37
36636,38
36637,19
36638,38
36639,38
36640,38
36641,51
36642,51
36643,38
36644,36
36645,54
36646,54
36647,18
36648,37
36649,18
36650,35
36651,18
36652,39
36653,39
36654,37
36655,39
36656,35
36657,19
36658,35
36659,38
36660,58
36661,40
36662,33
36663,19
36664,60
36665,41
36666,63
36667,37
36668,38
36669,19
36670,61
36671,37
36672,33
36673,32
36674,44
36675,38
36676,33
36677,39
36678,37
36679,64
36680,62
36681,35
36682,19
36683,61
36684,36
36685,32
36686,60
36687,7
36688,52
36689,38
36690,37
36691,61
36692,39
36693,23
36694,33
36695,62
36696,38
36697,50
36698,50
36699,39
36700,59
36701,63
36702,44
36703,63
36704,64
36705,39
36706,35
36707,58
36708,35
36709,38
36710,38
36711,45
36712,38
36713,36
36714,-4
36715,38
36716,63
36717,37
36718,36
36719,-4
36720,11
36721,19
36722,38
36723,45
36724,39
36725,35
36726,60
36727,62
36728,35
36729,39
36730,38
36731,39
36732,36
36733,39
36734,51
36735,36
36736,51
36737,-27
36738,35
36739,51
36740,17
36741,19
36742,33
36743,44
36744,51
36745,38
36746,39
36747,51
36748,33
36749,51
36750,61
36751,51
36752,51
36753,51
36754,51
36755,38
36756,41
36757,38
36758,36
36759,38
36760,38
36761,39
36762,34
36763,38
36764,31
36765,31
36766,19
36767,57
36768,13
36769,38
36770,51
36771,18
36772,51
36773,17
36774,38
36775,18
36776,48
36777,10
36778,38
36779,18
36780,38
36781,39
36782,18
36783,51
36784,33
36785,35
36786,39
36787,60
36788,5
36789,19
36790,46
36791,0
36792,19
36793,35
36794,38
36795,38
36796,39
36797,58
36798,36
36799,17
36800,38
36801,18
36802,64
36803,33
36804,38
36805,38
36806,37
36807,51
36808,51
36809,-2
36810,38
36811,34
36812,32
36813,37
36814,51
36815,60
36816,17
36817,38
36818,19
36819,48
36820,51
36821,19
36822,35
36823,32
36824,35
36825,19
36826,64
36827,51
36828,64
36829,37
36830,61
36831,35
36832,37
36833,53
36834,37
36835,19
36836,32
36837,19
36838,19
36839,38
36840,61
36841,37
36842,59
36843,38
36844,19
36845,63
36846,63
36847,65
36848,34
36849,35
36850,34
36851,58
36852,58
36853,54
36854,62
36855,38
36856,62
36857,37
36858,38
36859,36
36860,58
36861,62
36862,35
36863,31
36864,66
36865,37
36866,62
36867,46
36868,36
36869,18
36870,19
36871,33
36872,39
36873,39
36874,35
36875,60
36876,51
36877,59
36878,39
36879,51
36880,39
36881,61
36882,62
36883,35
36884,57
36885,39
36886,28
36887,64
36888,46
36889,36
36890,-48
36891,39
36892,51
36893,61
36894,38
36895,18
36896,33
36897,59
36898,35
36899,39
36900,61
36901,63
36902,17
36903,61
36904,33
36905,54
36906,54
36907,36
36908,19
36909,35
36910,35
36911,36
36912,61
36913,35
36914,39
36915,38
36916,19
36917,-17
36918,39
36919,36
36920,38
36921,46
36922,36
36923,36
36924,36
36925,62
36926,36
36927,39
36928,31
36929,46
36930,34
36931,60
36932,34
36933,17
36934,38
36935,-21
36936,37
36937,39
36938,40
36939,34
36940,19
36941,39
36942,34
36943,36
36944,36
36945,36
36946,51
36947,19
36948,44
36949,38
36950,19
36951,26
36952,61
36953,19
36954,47
36955,38
36956,36
36957,38
36958,36
36959,38
36960,33
36961,19
36962,-2
36963,34
36964,38
36965,62
36966,61
36967,35
36968,17
36969,17
36970,34
36971,39
36972,35
36973,64
36974,62
36975,35
36976,36
36977,38
36978,33
36979,38
36980,38
36981,34
36982,38
36983,36
36984,37
36985,33
36986,38
36987,51
36988,36
36989,38
36990,58
36991,60
36992,62
36993,33
36994,33
36995,51
36996,51
36997,33
36998,60
36999,19
37000,11
37001,38
37002,61
37003,62
37004,40
37005,4
37006,36
37007,39
37008,19
37009,44
37010,38
37011,38
37012,38
37013,61
37014,35
37015,60
37016,17
37017,59
37018,37
37019,38
37020,38
37021,39
37022,40
37023,33
37024,40
37025,38
37026,62
37027,38
37028,17
37029,39
37030,32
37031,39
37032,46
37033,38
37034,31
37035,31
37036,31
37037,40
37038,31
37039,31
37040,31
37041,38
37042,17
37043,63
37044,34
37045,39
37046,19
37047,55
37048,46
37049,-33
37050,33
37051,51
37052,19
37053,38
37054,33
37055,38
37056,38
37057,39
37058,31
37059,31
37060,34
37061,19
37062,20
37063,17
37064,37
37065,19
37066,38
37067,19
37068,33
37069,34
37070,33
37071,-45
37072,51
37073,51
37074,40
37075,40
37076,38
37077,38
37078,38
37079,19
37080,17
37081,35
37082,31
37083,38
37084,37
37085,-21
37086,51
37087,51
37088,35
37089,35
37090,35
37091,36
37092,33
37093,63
37094,62
37095,47
37096,38
37097,35
37098,38
37099,19
37100,19
37101,62
37102,60
37103,19
37104,61
37105,19
37106,37
37107,38
37108,43
37109,58
37110,59
37111,17
37112,33
37113,19
37114,46
37115,36
37116,51
37117,19
37118,40
37119,18
37120,58
37121,63
37122,61
37123,36
37124,38
37125,39
37126,35
37127,37
37128,35
37129,38
37130,56
37131,31
37132,36
37133,19
37134,19
37135,19
37136,61
37137,35
37138,38
37139,39
37140,39
37141,31
37142,40
37143,61
37144,-2
37145,52
37146,31
37147,31
37148,51
37149,37
37150,51
37151,37
37152,58
37153,40
37154,59
37155,19
37156,38
37157,51
37158,19
37159,37
37160,46
37161,-62
37162,40
37163,38
37164,38
37165,31
37166,31
37167,21
37168,31
37169,31
37170,35
37171,46
37172,34
37173,37
37174,21
37175,33
37176,17
37177,33
37178,38
37179,38
37180,31
37181,38
37182,38
37183,17
37184,60
37185,61
37186,38
37187,51
37188,53
37189,19
37190,38
37191,36
37192,35
37193,62
37194,58
37195,58
37196,58
37197,35
37198,38
37199,51
37200,26
37201,60
37202,34
37203,39
37204,2
37205,39
37206,31
37207,32
37208,19
37209,38
37210,38
37211,35
37212,38
37213,38
37214,17
37215,19
37216,39
37217,58
37218,31
37219,38
37220,44
37221,62
37222,60
37223,34
37224,35
37225,49
37226,0
37227,19
37228,66
37229,51
37230,53
37231,18
37232,35
37233,21
37234,38
37235,38
37236,37
37237,35
37238,60
37239,38
37240,58
37241,35
37242,36
37243,60
37244,46
37245,53
37246,35
37247,44
37248,38
37249,36
37250,19
37251,62
37252,36
37253,36
37254,59
37255,38
37256,38
37257,39
37258,36
37259,40
37260,35
37261,35
37262,36
37263,34
37264,60
37265,51
37266,33
37267,33
37268,33
37269,38
37270,38
37271,19
37272,38
37273,19
37274,19
37275,38
37276,61
37277,57
37278,38
37279,44
37280,38
37281,19
37282,19
37283,31
37284,36
37285,36
37286,-59
37287,17
37288,62
37289,38
37290,38
37291,19
37292,40
37293,19
37294,38
37295,36
37296,44
37297,60
37298,19
37299,36
37300,19
37301,35
37302,61
37303,59
37304,36
37305,51
37306,-24
37307,35
37308,62
37309,39
37310,32
37311,35
37312,38
37313,61
37314,35
37315,35
37316,35
37317,58
37318,17
37319,56
37320,61
37321,-23
37322,39
37323,39
37324,35
37325,65
37326,17
37327,33
37328,41
37329,39
37330,51
37331,35
37332,31
37333,31
37334,33
37335,33
37336,38
37337,40
37338,64
37339,0
37340,60
37341,46
37342,32
37343,-7
37344,37
37345,31
37346,0
37347,18
37348,-11
37349,31
37350,38
37351,31
37352,33
37353,63
37354,46
37355,35
37356,38
37357,51
37358,38
37359,-24
37360,40
37361,33
37362,38
37363,38
37364,33
37365,58
37366,58
37367,36
37368,36
37369,33
37370,38
37371,33
37372,39
37373,-20
37374,68
37375,60
37376,61
37377,-25
37378,17
37379,40
37380,38
37381,40
37382,48
37383,37
37384,33
37385,19
37386,46
37387,31
37388,18
37389,19
37390,61
37391,33
37392,38
37393,-18
37394,33
37395,47
37396,19
37397,33
37398,44
37399,36
37400,62
37401,33
37402,61
37403,36
37404,35
37405,33
37406,44
37407,-17
37408,61
37409,58
37410,58
37411,18
37412,36
37413,58
37414,63
37415,61
37416,32
37417,36
37418,19
37419,51
37420,36
37421,38
37422,38
37423,35
37424,44
37425,19
37426,53
37427,53
37428,53
37429,37
37430,19
37431,38
37432,34
37433,32
37434,62
37435,38
37436,27
37437,36
37438,37
37439,69
37440,65
37441,59
37442,51
37443,51
37444,53
37445,53
37446,34
37447,18
37448,52
37449,52
37450,33
37451,35
37452,-30
37453,38
37454,33
37455,34
37456,36
37457,33
37458,51
37459,52
37460,52
37461,61
37462,33
37463,36
37464,17
37465,34
37466,38
37467,11
37468,54
37469,61
37470,39
37471,33
37472,33
37473,38
37474,38
37475,18
37476,18
37477,60
37478,52
37479,63
37480,19
37481,38
37482,38
37483,52
37484,19
37485,31
37486,61
37487,34
37488,38
37489,19
37490,33
37491,19
37492,38
37493,38
37494,33
37495,38
37496,59
37497,54
37498,62
37499,38
37500,33
37501,38
37502,33
37503,63
37504,57
37505,61
37506,19
37507,35
37508,37
37509,17
37510,18
37511,19
37512,58
37513,39
37514,38
37515,19
37516,19
37517,37
37518,62
37519,59
37520,36
37521,36
37522,38
37523,19
37524,35
37525,57
37526,57
37527,36
37528,36
37529,38
37530,24
37531,38
37532,38
37533,38
37534,19
37535,35
37536,38
37537,19
37538,36
37539,35
37540,67
37541,-7
37542,38
37543,18
37544,38
37545,36
37546,38
37547,19
37548,38
37549,19
37550,19
37551,-7
37552,36
37553,35
37554,38
37555,33
37556,37
37557,19
37558,-7
37559,19
37560,33
37561,36
37562,36
37563,38
37564,35
37565,62
37566,61
37567,19
37568,19
37569,38
37570,19
37571,62
37572,17
37573,38
37574,36
37575,35
37576,61
37577,33
37578,63
37579,57
37580,39
37581,56
37582,57
37583,33
37584,63
37585,38
37586,38
37587,61
37588,-20
37589,60
37590,-61
37591,62
37592,33
37593,38
37594,17
37595,36
37596,36
37597,61
37598,36
37599,33
37600,18
37601,18
37602,38
37603,36
37604,-6
37605,19
37606,61
37607,38
37608,36
37609,38
37610,62
37611,33
37612,58
37613,18
37614,59
37615,62
37616,31
37617,36
37618,0
37619,17
37620,61
37621,60
37622,26
37623,26
37624,38
37625,38
37626,33
37627,35
37628,38
37629,42
37630,61
37631,38
37632,38
37633,35
37634,35
37635,38
37636,33
37637,33
37638,38
37639,38
37640,36
37641,57
37642,18
37643,35
37644,33
37645,19
37646,31
37647,31
37648,38
37649,37
37650,35
37651,38
37652,35
37653,36
37654,64
37655,36
37656,38
37657,35
37658,-23
37659,19
37660,65
37661,57
37662,39
37663,60
37664,38
37665,38
37666,38
37667,34
37668,60
37669,57
37670,33
37671,38
37672,19
37673,47
37674,19
37675,44
37676,38
37677,44
37678,38
37679,61
37680,38
37681,38
37682,23
37683,33
37684,31
37685,17
37686,38
37687,35
37688,37
37689,35
37690,38
37691,-24
37692,36
37693,38
37694,19
37695,-24
37696,19
37697,17
37698,32
37699,38
37700,19
37701,18
37702,60
37703,32
37704,35
37705,40
37706,64
37707,19
37708,63
37709,38
37710,47
37711,19
37712,46
37713,61
37714,-14
37715,33
37716,33
37717,18
37718,61
37719,60
37720,32
37721,61
37722,19
37723,0
37724,33
37725,38
37726,61
37727,60
37728,33
37729,34
37730,38
37731,19
37732,38
37733,38
37734,19
37735,64
37736,37
37737,-8
37738,47
37739,45
37740,46
37741,35
37742,19
37743,33
37744,38
37745,38
37746,43
37747,18
37748,18
37749,65
37750,46
37751,40
37752,66
37753,45
37754,31
37755,32
37756,33
37757,63
37758,61
37759,33
37760,63
37761,46
37762,60
37763,33
37764,38
37765,38
37766,19
37767,38
37768,35
37769,35
37770,19
37771,-7
37772,50
37773,38
37774,38
37775,21
37776,36
37777,33
37778,19
37779,64
37780,59
37781,64
37782,36
37783,19
37784,33
37785,66
37786,31
37787,31
37788,38
37789,19
37790,33
37791,59
37792,17
37793,37
37794,63
37795,38
37796,33
37797,34
37798,34
37799,33
37800,60
37801,62
37802,38
37803,38
37804,38
37805,19
37806,33
37807,19
37808,19
37809,33
37810,33
37811,33
37812,19
37813,37
37814,37
37815,37
37816,36
37817,38
37818,48
37819,34
37820,33
37821,38
37822,-5
37823,37
37824,33
37825,34
37826,38
37827,38
37828,59
37829,-58
37830,19
37831,57
37832,38
37833,35
37834,59
37835,63
37836,-14
37837,17
37838,38
37839,19
37840,38
37841,62
37842,62
37843,63
37844,46
37845,19
37846,36
37847,36
37848,66
37849,33
37850,35
37851,38
37852,33
37853,11
37854,33
37855,33
37856,34
37857,33
37858,17
37859,36
37860,35
37861,34
37862,19
37863,31
37864,31
37865,0
37866,64
37867,34
37868,38
37869,34
37870,31
37871,18
37872,35
37873,37
37874,35
37875,47
37876,45
37877,27
37878,38
37879,38
37880,38
37881,19
37882,34
37883,18
37884,37
37885,-33
37886,37
37887,18
37888,18
37889,37
37890,61
37891,38
37892,40
37893,33
37894,37
37895,37
37896,19
37897,46
37898,38
37899,38
37900,38
37901,38
37902,31
37903,36
37904,61
37905,46
37906,36
37907,34
37908,38
37909,38
37910,33
37911,62
37912,35
37913,37
37914,10
37915,34
37916,18
37917,17
37918,33
37919,-19
37920,46
37921,-60
37922,61
37923,44
37924,61
37925,19
37926,38
37927,32
37928,32
37929,19
37930,38
37931,36
37932,59
37933,38
37934,61
37935,37
37936,38
37937,19
37938,17
37939,38
37940,64
37941,34
37942,36
37943,37
37944,33
37945,-7
37946,38
37947,38
37948,37
37949,36
37950,33
37951,36
37952,19
37953,19
37954,38
37955,63
37956,33
37957,33
37958,37
37959,35
37960,47
37961,43
37962,17
37963,-15
37964,37
37965,17
37966,35
37967,61
37968,33
37969,40
37970,34
37971,38
37972,38
37973,17
37974,34
37975,-20
37976,37
37977,-14
37978,17
37979,38
37980,32
37981,38
37982,31
37983,46
37984,31
37985,32
37986,58
37987,31
37988,60
37989,38
37990,27
37991,38
37992,46
37993,31
37994,36
37995,33
37996,38
37997,38
37998,38
37999,61
38000,31
38001,38
38002,38
38003,39
38004,37
38005,38
38006,17
38007,31
38008,53
38009,19
38010,0
38011,38
38012,19
38013,28
38014,36
38015,38
38016,71
38017,62
38018,33
38019,40
38020,26
38021,37
38022,26
38023,45
38024,37
38025,-60
38026,61
38027,38
38028,38
38029,63
38030,19
38031,38
38032,26
38033,38
38034,60
38035,63
38036,63
38037,39
38038,33
38039,-31
38040,39
38041,63
38042,37
38043,33
38044,39
38045,47
38046,56
38047,35
38048,46
38049,20
38050,38
38051,52
38052,51
38053,39
38054,34
38055,38
38056,38
38057,35
38058,38
38059,34
38060,39
38061,38
38062,44
38063,33
38064,34
38065,39
38066,46
38067,39
38068,19
38069,57
38070,33
38071,33
38072,33
38073,47
38074,37
38075,38
