Input Direction,Encoding Algorithm,Encoding Time,Decoding Time,Points,p,Compressed Size,Compression Ratio
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,62976188500,100,100000,1,143423.0,0.17927875
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,70545943300,0,100000,2,151466.0,0.1893325
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,70215799300,0,100000,3,156600.0,0.19575
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,66912892000,100,100000,4,157284.0,0.196605
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,70013433400,100,100000,5,160149.0,0.20018625
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,70248175100,100,100000,6,166311.0,0.20788875
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,61518251700,100,100000,7,170411.0,0.21301375
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,58731892900,0,100000,8,173366.0,0.2167075
E:\encoding-reorder-my\reorder\iotdb_test_small\CS-Sensors\test.csv,REGER-64-DOUBLE,65866310800,0,100000,9,177322.0,0.2216525
