1627354455,0
1627354471,0
1627354486,0
1627354502,0
1627354517,0
1627354532,0
1627354548,0
1627354563,0
1627354579,0
1627354594,0
1627354640,0
1627354748,0
1627354872,0
1627354887,0
1627354903,0
1627354934,0
1627354949,0
1627354965,0
1627354980,0
1627354996,0
1627355026,0
1627355073,0
1627355150,0
1627355196,0
1627355227,0
1627355242,0
1627355258,0
1627355319,0
1627355427,0
1627355458,0
1627355489,0
1627355551,0
1627355566,0
1627355582,0
1627355613,0
1627355628,0
1627355659,0
1627355675,0
1627355690,0
1627355716,8
1627355722,1
1627355727,2
1627355774,0
1627355789,0
1627355804,0
1627355835,0
1627355866,0
1627355913,0
1627355998,1
1627356006,1
1627356012,1
1627356019,1
1627356024,0
1627356035,0
1627356041,4
1627356051,16
1627356057,26
1627356062,31
1627356068,23
1627356100,32
1627356122,7
1627356128,12
1627356133,11
1627356144,21
1627356160,25
1627356166,13
1627356177,0
1627356182,4
1627356187,4
1627356193,4
1627356198,1
1627356204,4
1627356209,4
1627356215,0
1627356222,5
1627356243,0
1627356258,0
1627356273,0
1627356289,0
1627356310,12
1627356321,14
1627356327,23
1627356345,35
1627356349,29
1627356359,40
1627356370,26
1627356398,0
1627356408,18
1627356414,24
1627356419,31
1627356430,42
1627356446,54
1627356452,41
1627356457,16
1627356463,2
1627356468,1
1627356474,14
1627356484,30
1627356495,36
1627356507,29
1627356517,35
1627356539,55
1627356545,56
1627356550,55
1627356561,56
1627356572,57
1627356583,57
1627356594,57
1627356599,57
1627356610,49
1627356626,33
1627356642,42
1627356653,49
1627356659,48
1627356664,41
1627356669,39
1627356675,36
1627356680,33
1627356686,38
1627356702,26
1627356739,0
1627356769,0
1627356790,9
1627356796,12
1627356812,27
1627356817,29
1627356823,32
1627356828,32
1627356834,30
1627356845,23
1627356850,11
1627356856,2
1627356931,16
1627356942,28
1627356947,33
1627356974,36
1627356985,30
1627357018,43
1627357034,46
1627357050,59
1627357070,56
1627357072,57
1627357077,57
1627357094,54
1627357105,55
1627357116,55
1627357121,53
1627357137,40
1627357143,37
1627357165,41
1627357176,42
1627357192,41
1627357219,19
1627357230,31
1627357246,37
1627357251,33
1627357262,8
1627357268,5
1627357273,14
1627357284,28
1627357295,43
1627357317,45
1627357328,52
1627357333,54
1627357344,54
1627357349,53
1627357355,52
1627357360,54
1627357371,55
1627357382,51
1627357393,30
1627357399,25
1627357409,29
1627357426,45
1627357431,48
1627357437,46
1627357458,57
1627357469,57
1627357474,55
1627357491,51
1627357496,54
1627357507,57
1627357513,54
1627357523,50
1627357529,53
1627357534,54
1627357540,48
1627357561,0
1627357576,0
1627357587,2
1627357598,22
1627357604,31
1627357609,36
1627357615,44
1627357631,54
1627357636,55
1627357658,57
1627357669,36
1627357674,17
1627357680,22
1627357690,32
1627357707,48
1627357712,49
1627357718,45
1627357723,47
1627357734,54
1627357745,38
1627357756,31
1627357761,37
1627357767,46
1627357789,37
1627357800,21
1627357827,44
1627357832,46
1627357849,48
1627357854,45
1627357865,27
1627357898,31
1627357908,42
1627357936,10
1627357947,16
1627357994,1
1627358000,13
1627358397,0
1627358434,0
1627358449,0
1627358527,13
1627358538,14
1627358554,13
1627358560,8
1627358576,5
1627369234,0
1627369249,0
1627369295,0
1627369314,0
1627369341,0
1627369357,0
1627369388,0
1627369435,0
1627369496,0
1627369527,0
1627369542,0
1627369558,0
1627369589,0
1627369604,0
1627369620,0
1627369650,0
1627369697,0
1627369712,0
1627369728,0
1627369758,0
1627369774,0
1627369805,0
1627369820,0
1627369851,0
1627369882,0
1627369913,0
1627369959,0
1627369975,0
1627370021,0
1627370037,0
1627370061,1
1627370066,2
1627370072,2
1627370088,0
1627370099,1
1627370110,1
1627370132,2
1627370147,0
1627370194,0
1627370210,0
1627370240,0
1627370255,0
1627370271,0
1627370283,7
1627370289,11
1627370299,12
1627370310,2
1627370326,0
1627370357,0
1627370403,0
1627370422,6
1627370439,6
1627370466,9
1627370493,25
1627370498,27
1627370504,29
1627370514,29
1627370525,29
1627370531,30
1627370542,30
1627370547,24
1627370574,9
1627370585,0
1627370630,6
1627370646,17
1627370652,21
1627370662,25
1627370690,26
1627370695,27
1627370701,29
1627370706,30
1627370717,32
1627370722,33
1627370728,32
1627370750,39
1627370755,39
1627370761,41
1627370766,44
1627370771,47
1627370777,45
1627370788,38
1627370793,32
1627370799,25
1627370804,20
1627370810,16
1627370815,10
1627370826,5
1627370837,16
1627370842,16
1627370848,20
1627370880,31
1627370886,32
1627370896,35
1627370902,36
1627370946,8
1627370951,15
1627370962,22
1627370989,32
1627371000,35
1627371005,37
1627371016,39
1627371044,46
1627371049,46
1627371054,47
1627371060,47
1627371065,39
1627371071,41
1627371082,40
1627371098,38
1627371103,36
1627371131,36
1627371136,29
1627371142,26
1627371147,25
1627371153,27
1627371180,39
1627371185,40
1627371196,39
1627371202,35
1627371207,38
1627371229,40
1627371234,41
1627371240,43
1627371245,43
1627371256,34
1627371313,0
1627371334,7
1627371339,12
1627371350,22
1627371361,26
1627371372,27
1627371388,27
1627371394,27
1627371399,27
1627371410,27
