1627358655,4
1627358670,4
1627358686,4
1627358707,5
1627358712,5
1627358734,6
1627358746,10
1627358757,14
1627358773,0
1627358784,3
1627358792,5
1627358809,13
1627358849,3
1627358911,3
1627358957,3
1627358973,3
1627358988,3
1627359003,3
1627359035,11
1627359041,18
1627359046,8
1627359052,13
1627359069,0
1627359087,7
1627365473,6
1627365484,3
1627365489,4
1627365495,3
1627365531,3
1627365578,2
1627365593,2
1627365624,2
1627365640,2
1627365655,2
1627365671,2
1627365686,2
1627365732,2
1627365763,3
1627365810,3
1627365825,3
1627365867,21
1627365878,39
1627365883,19
1627365894,3
1627365905,0
1627365934,8
1627365939,28
1627365945,29
1627365956,21
1627365972,40
1627365994,16
1627366010,54
1627366016,58
1627366021,41
1627366027,8
1627366043,2
1627366048,47
1627366065,58
1627366076,57
1627366087,56
1627366098,0
1627366103,2
1627366130,56
1627366200,0
1627366210,45
1627366221,53
1627366227,0
1627366243,3
1627366254,24
1627366259,0
1627366287,6
1627366297,43
1627366308,43
1627366314,56
1627366330,0
1627366347,30
1627366352,27
1627366357,10
1627366379,29
1627366385,18
1627366390,28
1627366395,18
1627366401,33
1627366406,36
1627366412,6
1627366428,3
1627366434,0
1627366450,2
1627366487,2
1627366517,2
1627366533,2
1627366548,2
1627366555,9
1627366566,55
1627366571,33
1627366587,50
1627366604,14
1627366615,28
1627366631,0
1627366636,45
1627366647,2
1627366658,2
1627366674,2
1627366689,2
1627366699,0
1627366727,29
1627366738,0
1627366744,52
1627366749,58
1627366754,54
1627366771,24
1627366796,23
1627366802,2
1627366812,25
1627366818,1
1627366823,55
1627366845,57
1627366856,14
1627366861,14
1627366867,27
1627366872,0
1627366904,2
1627366975,49
1627366980,57
1627366986,31
1627367024,2
1627367055,2
1627367072,2
1627367093,2
1627367157,0
1627367162,0
1627367173,43
1627367179,0
1627367189,0
1627367212,2
1627367217,48
1627367228,0
1627367236,24
1627367241,26
1627367250,12
1627367261,0
1627367267,35
1627367283,2
1627367309,14
1627367314,0
1627367320,54
1627367325,0
1627367346,2
1627367362,21
1627367368,31
1627367405,2
1627367420,2
1627367436,2
1627367467,19
1627367472,12
1627367505,7
1627367520,2
1627367536,2
1627367545,15
1627367570,2
1627367582,4
1627367593,14
1627367647,13
1627367653,9
1627367658,16
1627367664,16
1627367669,24
1627367675,24
1627367680,17
1627367685,0
1627367716,2
1627367732,2
1627367763,2
1627367778,2
1627367809,2
1627367825,2
1627367840,2
1627367871,2
1627367932,3
1627367948,2
1627367963,2
1627367994,2
1627368009,2
1627368071,2
1627368102,2
1627368118,2
1627368133,2
1627368149,2
1627368180,2
1627368195,2
1627368257,2
1627368350,2
1627368396,2
1627368449,13
1627368464,2
1627368480,2
1627368495,3
1627368511,3
1627368542,2
1627368573,2
1627368604,2
1627368712,2
1627368727,2
1627368743,2
1627368789,2
1627368805,2
1627368820,2
1627368835,2
1627368851,2
1627368866,2
1627368882,3
1627368897,2
1627368944,2
1627368990,2
1627369006,2
1627369029,20
1627369040,24
1627369050,25
1627369056,29
1627369061,20
1627369068,10
1627369078,0
1627369109,3
1627369139,3
1627369155,3
1627369248,3
1627369263,3
1627369278,3
1627369325,3
1627369340,3
1627369356,3
1627369371,3
1627369417,3
1627369433,3
1627369448,3
1627369525,11
1627369576,3
1627369607,3
1627369654,3
1627369683,11
1627369688,15
1627369693,6
1627369709,3
1627369724,3
1627369755,3
1627369802,3
1627369863,3
1627369879,3
1627369894,3
1627369925,3
1627369972,2
1627370033,2
1627370080,2
1627370127,2
1627370143,0
1627370148,0
1627370170,8
1627370201,3
1627370232,3
1627370247,3
1627370278,3
1627370294,3
1627370325,3
1627370356,3
1627370371,3
1627370433,3
1627370464,3
1627370479,2
1627370494,2
1627370556,3
1627370572,4
1627370618,2
1627370633,2
1627370695,2
1627370726,4
1627370741,2
1627370772,2
1627370911,2
1627370942,2
1627370973,2
1627371019,2
1627371034,2
1627371096,2
1627371112,2
1627371143,2
1627371158,2
1627371220,2
1627371297,2
1627371328,2
1627371359,2
1627371374,2
1627371390,2
1627371436,2
1627371452,2
1627371483,2
1627371513,2
1627371544,2
1627371560,2
1627371575,2
1627371591,2
1627371622,2
1627371637,2
1627371668,2
1627371699,2
1627371761,2
1627371791,2
1627371807,2
1627371837,2
1627371853,2
1627371868,2
1627371930,2
1627372007,2
1627372038,2
1627372053,2
1627372069,2
1627372084,2
1627372100,2
1627372161,2
1627372192,2
1627372280,25
1627372307,3
1627372313,39
1627372318,40
1627372323,46
1627372353,0
1627372358,23
1627372364,43
1627372369,36
1627372375,12
1627372380,7
1627372388,4
1627372420,2
1627372435,3
1627372497,3
1627372559,3
1627372574,3
1627372590,3
1627372620,3
1627372636,3
1627372682,3
1627372698,16
1627372729,2
1627372761,5
1627372767,34
1627372772,18
1627372778,2
1627372789,3
1627372802,15
1627372824,28
1627372830,2
1627372835,2
1627372868,0
1627372915,0
1627372950,26
1627372955,57
1627372960,54
1627372966,0
1627372977,0
1627373003,2
1627373018,2
1627373034,3
1627373049,2
1627373071,22
1627373077,1
1627373088,0
1627373097,21
1627373108,17
1627373114,5
1627373119,50
1627373141,57
1627373146,30
1627373157,38
1627373162,2
1627373183,2
1627373199,3
1627373229,3
1627373245,2
1627373253,22
1627373259,33
1627373264,35
1627373269,56
1627373280,0
1627373286,17
1627373297,25
1627373313,3
1627373329,38
1627373335,58
1627373345,58
1627373378,2
1627373388,20
1627373394,5
1627373399,32
1627373421,42
1627373437,3
1627373442,0
1627373448,26
1627373459,3
1627373464,36
1627373475,38
1627373491,2
1627373555,38
1627373566,7
1627373572,7
1627373583,20
1627373588,20
1627373593,46
1627373604,0
1627373610,2
1627373615,2
1627373631,2
1627373646,23
1627373657,35
1627373679,6
1627373689,25
1627373706,16
1627373711,0
1627373733,20
1627373739,11
1627373744,17
1627373776,2
1627373806,2
1627373812,0
1627373817,2
1627373823,1
1627373829,0
1627373835,30
1627373846,58
1627373851,54
1627373868,27
1627373889,2
1627373900,48
1627373906,55
1627373911,53
1627373917,58
1627373933,0
1627373954,2
1627373966,18
1627373977,8
1627373982,0
1627373993,2
1627373999,24
1627374004,46
1627374015,55
1627374021,50
1627374026,0
1627374042,14
1627374048,0
1627374070,45
1627374076,40
1627374081,1
1627374086,2
1627374107,2
1627374123,2
1627374138,2
1627374154,2
1627374184,2
1627374200,2
1627374231,2
1627374246,2
1627374262,2
1627374277,2
1627374292,2
1627374308,2
1627374323,2
1627374339,2
1627374354,2
1627374370,2
1627374416,2
1627374421,4
1627374427,14
1627374438,18
1627374443,0
1627374448,8
1627374465,5
1627374553,2
1627374599,2
1627374615,2
1627374630,2
1627374645,2
1627374676,2
1627374692,2
1627374707,2
1627374738,2
1627374754,2
1627374767,9
1627374772,20
1627374783,0
1627374798,9
1627374809,3
1627374845,2
1627374861,2
1627374892,2
1627374923,2
1627374954,2
1627374984,2
1627375000,2
1627375015,2
1627375046,2
1627375062,3
1627375077,3
1627375092,2
1627375185,2
1627375201,2
1627375247,2
1627375278,2
1627375357,2
1627375362,15
1627375467,0
1627375473,45
1627375478,32
1627375494,36
1627375505,53
1627375522,1
1627375532,3
1627375549,43
1627375554,56
1627375560,55
1627375565,56
1627375576,21
1627375581,0
1627375587,28
1627375598,33
1627375625,2
1627375693,0
1627375698,3
1627375709,3
1627375715,1
1627375720,18
1627375731,25
1627375736,0
1627375752,0
1627375758,49
1627375763,0
1627375769,36
1627375774,28
1627375796,18
1627375801,3
1627375807,30
1627375812,31
1627375818,18
1627375829,32
1627375834,32
1627375845,11
1627375856,29
1627375861,0
1627375866,2
1627375877,2
1627375883,2
1627375898,2
1627375950,0
1627375966,1
1627375977,0
1627375983,54
1627375988,21
1627375994,5
1627375999,41
1627376010,9
1627376027,14
1627376037,54
1627376043,2
1627376048,2
1627376079,2
1627376110,2
1627376127,3
1627376143,2
1627376182,56
1627376187,32
1627376192,34
1627376198,0
1627376230,2
1627376270,45
1627376286,27
1627376297,34
1627376308,25
1627376319,2
1627376324,2
1627376330,2
1627376392,2
1627376415,49
1627376420,51
1627376442,1
1627376458,0
1627376495,2
1627376510,2
1627376541,2
1627376565,23
1627376571,22
1627376582,49
1627376598,20
1627376604,19
1627376609,20
1627376614,8
1627376631,2
1627376652,2
1627376677,0
1627376683,52
1627376688,0
1627376716,15
1627376721,0
1627376727,0
1627376737,54
1627376743,39
1627376748,0
1627376770,19
1627376781,27
1627376792,0
1627376803,58
1627376808,54
1627376819,36
1627376830,33
1627376852,2
1627376873,2
1627376888,2
1627376919,30
1627376924,21
1627376929,54
1627376940,2
1627376951,0
1627376962,2
1627376977,2
1627377008,2
1627377060,12
1627377076,26
1627377093,10
1627377099,6
1627377115,0
1627377142,53
1627377147,39
1627377153,30
1627377169,37
1627377174,34
1627377180,21
1627377191,45
1627377207,2
1627377213,2
1627377228,2
1627377259,2
1627377275,2
1627377290,2
1627377299,11
1627377305,0
1627377310,58
1627377321,58
1627377332,4
1627377337,54
1627377348,33
1627377359,30
1627377364,3
1627377370,0
1627377375,2
1627377381,1
1627377392,54
1627377397,41
1627377402,0
1627377435,33
1627377451,9
1627377468,9
1627377550,2
1627377566,2
1627377581,3
1627377628,2
1627377643,2
1627377658,3
1627377674,3
1627377705,3
1627377720,2
1627377735,3
1627377751,3
1627377782,1
1627377797,2
1627377812,2
1627377828,2
1627377843,2
1627377874,2
1627377890,1
1627377921,1
1627377936,1
1627377951,2
1627377967,1
1627377998,2
1627378029,2
1627378044,2
1627378075,1
1627378090,1
1627378121,1
1627378198,2
1627378245,2
1627378260,2
1627378306,1
1627378322,3
1627378337,2
1627378353,1
1627378384,2
1627378446,2
1627378461,2
1627378492,1
1627378508,2
1627378538,2
1627378569,1
1627378646,2
1627378708,2
1627378723,1
1627378770,3
1627378862,2
1627378893,2
1627378909,3
1627378940,1
1627378986,2
1627379001,1
1627379078,2
1627379094,2
1627379155,1
1627379171,1
1627379232,2
1627379248,2
1627379279,2
1627379294,1
1627379325,2
1627379356,2
1627379418,1
1627379480,1
1627379495,1
1627379511,2
1627379526,2
1627379572,1
1627379634,2
1627379681,1
1627379711,2
1627379757,2
1627379773,2
1627379804,1
1627379819,2
1627379850,2
1627379881,3
1627379896,2
1627379943,1
1627379958,2
1627379974,1
1627379989,2
1627380004,1
1627380020,1
1627380082,1
1627380097,1
1627380174,1
1627380190,3
1627380205,1
1627380220,2
1627380282,1
1627380298,2
1627380329,1
1627380344,2
1627380421,2
1627380437,2
1627380452,2
1627380483,2
1627380560,2
1627380606,1
1627380668,1
1627380715,1
1627380808,1
1627380823,2
1627380838,2
1627380854,3
1627380900,2
1627380931,2
1627380947,1
1627380977,2
1627381070,2
1627381101,1
1627381117,1
1627381148,2
1627381179,2
1627381194,1
1627381225,2
1627381241,2
1627381256,2
1627381287,2
1627381302,1
1627381318,2
1627381333,1
1627381364,1
1627381410,2
1627381426,2
1627381456,2
1627381472,2
1627381503,2
1627381518,1
1627381549,1
1627381580,1
1627381595,2
1627381642,2
1627381657,3
1627381688,2
1627381703,2
1627381734,2
1627381781,2
1627381827,3
1627381858,2
1627381873,2
1627381889,2
1627381920,2
1627381935,1
1627381951,2
1627381966,1
1627381982,2
1627381997,1
1627382028,1
1627382059,2
1627382090,2
1627382120,2
1627382167,2
1627382229,2
1627382244,3
1627382260,2
1627382275,2
1627382291,2
1627382321,2
1627382337,2
1627382368,2
1627382383,2
1627382414,2
1627382445,2
1627382465,2
1627382471,7
1627382476,7
1627382487,3
1627382493,0
1627382498,5
1627382504,5
1627382525,24
1627382542,2
1627382558,2
1627382579,0
1627382584,44
1627382590,51
1627382606,12
1627382622,2
1627382689,2
1627382710,0
1627382715,27
1627382721,12
1627382737,26
1627382743,20
1627382748,0
1627382753,0
1627382770,18
1627382786,14
1627382791,4
1627382797,0
1627382802,2
1627382808,2
1627382821,20
1627382841,21
1627382868,1
1627382879,2
1627382911,2
1627382927,2
1627382946,2
1627382960,3
1627382966,11
1627382971,12
1627382977,24
1627382982,0
1627382993,31
1627382998,7
1627383020,56
1627383025,1
1627383036,0
1627383058,2
1627383069,14
1627383079,47
1627383101,14
1627383107,0
1627383112,21
1627383129,27
1627383134,0
1627383140,2
1627383150,2
1627383166,2
1627383187,29
1627383209,44
1627383214,0
1627383219,0
1627383247,2
1627383252,58
1627383257,0
1627383268,1
1627383274,2
1627383336,2
1627383351,2
1627383366,2
1627383382,2
1627383397,2
1627383414,44
1627383425,11
1627383430,9
1627383436,21
1627383447,23
1627383457,1
1627383509,2
1627383525,2
1627383540,2
1627383560,34
1627383571,56
1627383581,13
1627383620,2
1627383679,2
1627383694,0
1627383710,0
1627383715,17
1627383726,0
1627383732,0
1627383737,14
1627383742,4
1627383748,13
1627383764,0
1627383775,21
1627383781,0
1627383802,2
1627383807,27
1627383813,22
1627383818,32
1627383834,7
1627383840,0
1627383861,8
1627383867,30
1627383872,0
1627383889,0
1627383905,7
1627383911,1
1627383916,3
1627383921,10
1627383932,24
1627383938,19
1627383943,9
1627383948,17
1627383954,0
1627383959,0
1627383965,0
1627383991,15
1627383996,0
1627384002,2
1627384017,19
1627384034,17
1627384061,2
1627384071,2
1627384080,6
1627384085,0
1627384091,15
1627384107,0
1627384112,45
1627384118,16
1627384134,0
1627384140,18
1627384145,2
1627384161,2
1627384176,2
1627384197,18
1627384208,2
1627384215,7
1627384237,2
1627384247,26
1627384258,58
1627384280,0
1627384286,0
1627384291,14
1627384296,24
1627384318,0
1627384329,0
1627384334,2
1627384350,2
1627384381,2
1627384458,2
1627384473,2
1627384500,5
1627384521,2
1627384533,6
1627384569,2
1627384585,2
1627384616,2
1627384662,2
1627384677,2
1627384708,2
1627384749,2
1627384771,8
1627384821,0
1627384832,3
1627384842,10
1627384853,13
1627384861,12
1627384877,2
1627384907,2
1627384941,2
1627385004,3
1627385035,2
1627385081,2
1627385112,2
1627385127,2
1627385189,2
1627385220,2
1627385282,2
1627385297,2
1627385313,2
1627385344,2
1627385359,2
1627385387,2
1627385407,0
1627385438,2
1627385453,2
1627385484,2
1627385500,2
1627385531,2
1627385548,2
1627385553,2
1627385558,3
1627385564,13
1627385575,0
1627385586,8
1627385602,12
1627385608,2
1627385624,2
1627385670,2
1627385716,2
1627385732,2
1627385747,2
1627385762,2
1627385778,2
1627385840,2
1627385855,2
1627385871,2
1627385917,2
1627385948,2
1627385979,2
1627385994,2
1627386086,2
1627386102,2
1627386117,2
1627386127,1
1627386138,3
1627386149,8
1627386154,14
1627386165,4
1627386210,2
1627386217,0
1627386222,2
1627386238,2
1627386253,2
1627386284,2
1627386300,2
1627386346,2
1627386361,2
1627386408,2
1627386438,2
1627386500,2
1627386531,2
1627386553,3
1627386559,4
1627386572,3
1627386589,0
1627387533,7
1627387552,2
1627387557,2
1627387565,2
1627387570,2
1627387648,2
1627387725,2
1627387740,2
1627387756,2
1627387817,2
1627387833,2
1627387848,2
1627387937,24
1627387942,22
1627387953,21
1627387958,23
1627387969,18
1627387985,2
1627388001,2
1627388009,9
1627388036,40
1627388047,14
1627388058,40
1627388064,57
1627388069,21
1627388091,25
1627388107,0
1627388123,12
1627388129,30
1627388134,0
1627388186,2
1627388218,47
1627388228,10
1627388245,54
1627388256,45
1627388261,0
1627388267,2
1627388287,2
1627388303,2
1627388335,0
1627388357,27
1627388368,0
1627388373,0
1627388378,2
1627388392,1
1627388408,8
1627388413,10
1627388419,7
1627388430,20
1627388457,46
1627388468,32
1627388473,40
1627388479,0
1627388489,19
1627388495,6
1627388500,0
1627388506,17
1627388511,25
1627388517,33
1627388527,7
1627388560,39
1627388565,18
1627388576,0
1627388582,2
1627388614,37
1627388620,56
1627388630,41
1627388641,58
1627388647,58
1627388652,0
1627388663,30
1627388672,28
1627388674,3
1627388685,54
1627388701,2
1627388707,5
1627388719,2
1627388723,2
1627388739,2
1627388754,2
1627388769,2
1627388784,2
1627388800,22
1627388805,1
1627388827,56
1627388833,52
1627388838,54
1627388844,45
1627388854,0
1627388860,0
1627388882,4
1627388887,34
1627388893,13
1627388898,27
1627388909,2
1627388914,2
1627388935,2
1627388951,2
1627388956,2
1627388967,0
1627388989,54
1627389011,0
1627389037,2
1627389051,54
1627389062,0
1627389068,53
1627389073,0
1627389089,2
1627389171,34
1627389198,0
1627389203,30
1627389214,0
1627389220,2
1627389231,29
1627389237,0
1627389247,2
1627389278,2
1627389309,2
1627389340,2
1627389385,19
1627389390,58
1627389401,47
1627389407,57
1627389412,44
1627389423,0
1627389439,2
1627389464,18
1627389471,9
1627389493,53
1627389504,2
1627389515,2
1627389561,2
1627389571,17
1627389582,58
1627389593,22
1627389603,0
1627389609,2
1627389616,29
1627389645,4
1627389656,0
1627389683,53
1627389689,0
1627389700,34
1627389705,39
1627389710,0
1627389716,21
1627389721,2
1627389739,19
1627389750,0
1627389771,51
1627389777,29
1627389782,0
1627389787,0
1627389798,18
1627389804,15
1627389809,0
1627389815,52
1627389831,58
1627389858,23
1627389874,0
1627389896,26
1627389902,0
1627389907,39
1627389918,53
1627389934,53
1627389939,56
1627389950,14
1627389956,0
1627389961,2
1627389967,2
1627389972,2
1627390010,21
1627390016,15
1627390021,2
1627390032,0
1627390038,2
1627390054,51
1627390070,13
1627390076,54
1627390087,17
1627390103,2
1627390114,5
1627390125,0
1627390130,5
1627390141,17
1627390146,0
1627390152,23
1627390162,0
1627390173,14
1627390184,0
1627390190,7
1627390206,5
1627390211,2
1627390217,2
1627390222,3
1627390238,2
1627390268,2
1627390284,2
1627390299,2
1627390330,2
1627390346,2
1627390358,8
1627390364,10
1627390369,3
1627390385,3
1627390391,13
1627390414,3
1627390425,0
1627390431,11
1627390446,2
1627390462,2
1627390477,2
1627390508,2
1627390616,2
1627390631,2
1627390693,2
1627390786,2
1627390801,2
1627390817,2
1627390925,2
1627390971,2
1627390987,2
1627391002,2
1627391033,2
1627391048,2
1627391079,2
1627391141,2
1627391218,12
1627391280,3
1627391296,3
1627391326,2
1627391373,2
1627391419,3
1627391435,2
1627391450,2
1627391465,2
1627391496,3
1627391512,3
1627391527,3
1627391543,4
1627391573,3
1627391589,2
1627391651,3
1627391681,4
1627391697,4
1627391712,3
1627391759,2
1627391774,2
1627391789,2
1627391833,11
1627391851,2
1627391856,2
1627391878,1
1627391889,0
1627391894,11
1627391900,1
1627391921,3
1627391927,0
1627391954,2
1627391970,2
1627391985,2
1627392093,2
1627392109,2
1627392186,2
1627392201,2
1627392263,2
1627392278,2
1627392340,8
1627392349,1
1627392355,16
1627392360,0
1627392366,3
1627392371,11
1627392388,10
1627392393,6
1627392398,2
1627392404,4
1627392409,4
1627392415,2
1627392420,5
1627392425,10
1627392442,15
1627392464,2
1627392469,3
1627392480,52
1627392485,0
1627392502,1
1627392507,0
1627392523,3
1627392529,0
1627392534,19
1627392556,0
1627392562,24
1627392589,31
1627392594,17
1627392610,0
1627392622,4
1627392628,2
1627392634,26
1627392644,54
1627392666,0
1627392672,0
1627392677,19
1627392688,0
1627392699,26
1627392710,17
1627392810,2
1627392815,3
1627392837,14
1627392853,29
1627392858,31
1627392864,30
1627392900,24
1627392922,0
1627392938,2
1627392943,2
1627392959,11
1627392964,21
1627392970,38
1627392975,42
1627392981,0
1627392986,31
1627392992,1
1627392997,0
