order,value
2995,10
2996,169
2997,148
2998,98
2999,50
3000,0
3001,46
3002,133
3003,123
3004,17
3005,0
3006,92
3007,4
3008,0
3009,285
3010,0
3011,165
3012,0
3013,82
3014,12
3015,0
3016,23
3017,45
3018,1
3019,9
3020,9
3021,999
3022,999
3023,169
3024,155
3025,72
3026,16
3027,0
3028,103
3029,32
3030,124
3031,216
3032,0
3033,186
3034,15
3035,56
3036,34
3037,0
3038,999
3039,408
3040,359
3041,228
3042,246
3043,0
3044,113
3045,60
3046,23
3047,49
3048,999
3049,334
3050,15
3051,142
3052,23
3053,0
3054,999
3055,999
3056,999
3057,999
3058,999
3059,999
3060,999
3061,999
3062,999
3063,999
3064,999
3065,999
3066,999
3067,999
3068,999
3069,999
3070,999
3071,999
3072,999
3073,999
3074,999
3075,999
3076,999
3077,999
3078,999
3079,999
3080,999
3081,999
3082,999
3083,999
3084,999
3085,999
3086,999
3087,999
3088,999
3089,999
3090,999
3091,999
3092,999
3093,999
3094,999
3095,999
3096,999
3097,999
3098,999
3099,999
3100,999
3101,999
3102,999
3103,999
3104,999
3105,999
3106,120
3107,21
3108,47
3109,999
3110,999
3111,999
3112,999
3113,999
3114,999
3115,999
3116,999
3117,999
3118,999
3119,999
3120,999
3121,999
3122,999
3123,999
3124,999
3125,999
3126,999
3127,999
3128,999
3129,999
3130,999
3131,999
3132,999
3133,999
3134,999
3135,999
3136,999
3137,999
3138,999
3139,999
3140,999
3141,999
3142,999
3143,999
3144,999
3145,999
3146,999
3147,999
3148,999
3149,61
3150,999
3151,999
3152,4
3153,999
3154,999
3155,999
3156,999
3157,999
3158,999
3159,999
3160,999
3161,999
3162,999
3163,999
3164,999
3165,999
3166,0
3167,256
3168,141
3169,90
3170,24
3171,52
3172,147
3173,0
3174,50
3175,38
3176,38
3177,0
3178,0
3179,999
3180,254
3181,157
3182,122
3183,13
3184,1
3185,50
3186,0
3187,11
3188,999
3189,244
3190,140
3191,35
3192,32
3193,31
3194,10
3195,17
3196,0
3197,0
3198,5
3199,0
3200,0
3201,0
3202,74
3203,71
3204,58
3205,19
3206,60
3207,11
3208,26
3209,6
3210,64
3211,52
3212,40
3213,71
3214,0
3215,57
3216,38
3217,0
3218,9
3219,75
3220,69
3221,44
3222,79
3223,0
3224,30
3225,0
3226,0
3227,22
3228,150
3229,0
3230,63
3231,44
3232,8
3233,0
3234,0
3235,34
3236,58
3237,18
3238,47
3239,999
3240,999
3241,178
3242,108
3243,0
3244,79
3245,40
3246,10
3247,999
3248,999
3249,999
3250,0
3251,61
3252,21
3253,17
3254,0
3255,17
3256,999
3257,32
3258,47
3259,51
3260,175
3261,999
3262,44
3263,27
3264,1
3265,4
3266,0
3267,98
3268,0
3269,9
3270,17
3271,0
3272,158
3273,54
3274,47
3275,0
3276,36
3277,83
3278,19
3279,999
3280,999
3281,999
3282,138
3283,22
3284,0
3285,6
3286,0
3287,67
3288,0
3289,0
3290,59
3291,63
3292,17
3293,31
3294,0
3295,8
3296,28
3297,999
3298,999
3299,999
3300,999
3301,999
3302,0
3303,7
3304,999
3305,999
3306,25
3307,21
3308,55
3309,999
3310,114
3311,119
3312,0
3313,286
3314,257
3315,165
3316,127
3317,21
3318,21
3319,20
3320,0
3321,15
3322,0
3323,0
3324,0
3325,14
3326,4
3327,37
3328,999
3329,26
3330,999
3331,999
3332,999
3333,999
3334,999
3335,999
3336,999
3337,999
3338,999
3339,999
3340,999
3341,999
3342,999
3343,999
3344,999
3345,999
3346,999
3347,999
3348,999
3349,999
3350,80
3351,999
3352,999
3353,224
3354,15
3355,37
3356,999
3357,999
3358,90
3359,999
3360,999
3361,999
3362,999
3363,999
3364,999
3365,999
3366,999
3367,999
3368,999
3369,999
3370,999
3371,999
3372,999
3373,56
3374,999
3375,999
3376,68
3377,999
3378,138
3379,172
3380,999
3381,999
3382,999
3383,999
3384,999
3385,999
3386,146
3387,140
3388,115
3389,999
3390,999
3391,999
3392,999
3393,999
3394,999
3395,999
3396,999
3397,999
3398,999
3399,999
3400,999
3401,999
3402,999
3403,999
3404,999
3405,999
3406,999
3407,999
3408,999
3409,999
3410,999
3411,999
3412,999
3413,999
3414,999
3415,999
3416,999
3417,999
3418,999
3419,999
3420,999
3421,999
3422,999
3423,999
3424,999
3425,999
3426,999
3427,999
3428,999
3429,999
3430,999
3431,999
3432,999
3433,999
3434,999
3435,999
3436,999
3437,191
3438,0
3439,73
3440,0
3441,102
3442,152
3443,170
3444,50
3445,78
3446,0
3447,5
3448,10
3449,22
3450,42
3451,999
3452,999
3453,1
3454,0
3455,170
3456,146
3457,54
3458,72
3459,0
3460,10
3461,369
3462,265
3463,132
3464,0
3465,21
3466,999
3467,86
3468,41
3469,999
3470,571
3471,259
3472,136
3473,156
3474,80
3475,64
3476,21
3477,32
3478,77
3479,4
3480,0
3481,10
3482,25
3483,999
3484,999
3485,999
3486,171
3487,350
3488,168
3489,90
3490,132
3491,102
3492,0
3493,0
3494,16
3495,999
3496,0
3497,999
3498,250
3499,169
3500,156
3501,0
3502,86
3503,103
3504,97
3505,0
3506,6
3507,13
3508,999
3509,999
3510,999
3511,169
3512,63
3513,169
3514,151
3515,15
3516,5
3517,15
3518,19
3519,999
3520,999
3521,999
3522,127
3523,127
3524,6
3525,18
3526,999
3527,999
3528,417
3529,266
3530,157
3531,0
3532,4
3533,6
3534,8
3535,13
3536,446
3537,162
3538,16
3539,129
3540,0
3541,164
3542,101
3543,0
3544,0
3545,76
3546,105
3547,104
3548,93
3549,103
3550,68
3551,103
3552,7
3553,10
3554,999
3555,999
3556,999
3557,999
3558,256
3559,173
3560,31
3561,131
3562,159
3563,0
3564,11
3565,14
3566,111
3567,10
3568,76
3569,22
3570,0
3571,999
3572,400
3573,181
3574,171
3575,167
3576,33
3577,83
3578,44
3579,999
3580,43
3581,184
3582,153
3583,74
3584,104
3585,13
3586,44
3587,171
3588,64
3589,0
3590,7
3591,7
3592,20
3593,999
3594,999
3595,999
3596,54
3597,61
3598,999
3599,245
3600,157
3601,5
3602,7
3603,29
3604,0
3605,230
3606,0
3607,116
3608,132
3609,154
3610,2
3611,124
3612,0
3613,0
3614,19
3615,0
3616,39
3617,400
3618,0
3619,102
3620,18
3621,132
3622,0
3623,101
3624,0
3625,0
3626,15
3627,160
3628,0
3629,133
3630,9
3631,16
3632,999
3633,151
3634,0
3635,99
3636,105
3637,7
3638,133
3639,120
3640,37
3641,0
3642,34
3643,11
3644,6
3645,263
3646,3
3647,0
3648,109
3649,0
3650,131
3651,9
3652,39
3653,999
3654,169
3655,0
3656,172
3657,169
3658,9
3659,13
3660,32
3661,0
3662,0
3663,0
3664,0
3665,11
3666,200
3667,999
3668,412
3669,218
3670,194
3671,164
3672,6
3673,999
3674,999
3675,0
3676,169
3677,0
3678,86
3679,6
3680,18
3681,42
3682,999
3683,999
3684,999
3685,999
3686,144
3687,169
3688,131
3689,0
3690,0
3691,6
3692,11
3693,999
3694,999
3695,392
3696,256
3697,107
3698,7
3699,8
3700,999
3701,999
3702,166
3703,324
3704,174
3705,230
3706,61
3707,999
3708,37
3709,12
3710,71
3711,999
3712,999
3713,999
3714,999
3715,999
3716,999
3717,999
3718,999
3719,999
3720,999
3721,999
3722,999
3723,999
3724,999
3725,999
3726,999
3727,999
3728,999
3729,999
3730,999
3731,999
3732,999
3733,999
3734,999
3735,999
3736,999
3737,999
3738,999
3739,999
3740,999
3741,999
3742,999
3743,999
3744,999
3745,999
3746,999
3747,999
3748,999
3749,999
3750,999
3751,999
3752,999
3753,999
3754,999
3755,999
3756,999
3757,999
3758,999
3759,999
3760,999
3761,999
3762,999
3763,999
3764,999
3765,999
3766,999
3767,999
3768,999
3769,999
3770,999
3771,999
3772,999
3773,999
3774,999
3775,999
3776,999
3777,999
3778,999
3779,999
3780,999
3781,999
3782,999
3783,999
3784,999
3785,999
3786,999
3787,999
3788,999
3789,999
3790,999
3791,999
3792,60
3793,999
3794,999
3795,999
3796,999
3797,999
3798,999
3799,999
3800,999
3801,999
3802,999
3803,999
3804,999
3805,999
3806,999
3807,999
3808,999
3809,999
3810,999
3811,999
3812,999
3813,999
3814,999
3815,999
3816,999
3817,999
3818,999
3819,999
3820,999
3821,999
3822,999
3823,999
3824,999
3825,999
3826,999
3827,999
3828,999
3829,999
3830,999
3831,999
3832,999
3833,999
3834,999
3835,999
3836,999
3837,573
3838,999
3839,999
3840,999
3841,999
3842,999
3843,999
3844,999
3845,999
3846,999
3847,999
3848,999
3849,999
3850,999
3851,999
3852,999
3853,999
3854,999
3855,999
3856,999
3857,999
3858,999
3859,999
3860,999
3861,999
3862,999
3863,999
3864,999
3865,999
3866,999
3867,999
3868,999
3869,999
3870,999
3871,999
3872,999
3873,999
3874,999
3875,999
3876,61
3877,104
3878,0
3879,999
3880,999
3881,105
3882,0
3883,11
3884,999
3885,999
3886,999
3887,999
3888,999
3889,170
3890,0
3891,0
3892,74
3893,0
3894,999
3895,80
3896,0
3897,67
3898,999
3899,999
3900,0
3901,44
3902,86
3903,0
3904,0
3905,0
3906,194
3907,109
3908,107
3909,0
3910,57
3911,0
3912,0
3913,27
3914,0
3915,0
3916,60
3917,60
3918,13
3919,0
3920,0
3921,5
3922,0
3923,38
3924,23
3925,85
3926,0
3927,17
3928,60
3929,66
3930,51
3931,23
3932,0
3933,0
3934,99
3935,0
3936,11
3937,71
3938,0
3939,60
3940,0
3941,0
3942,0
3943,95
3944,51
3945,62
3946,0
3947,19
3948,0
3949,16
3950,0
3951,27
3952,19
3953,74
3954,45
3955,40
3956,8
3957,34
3958,0
3959,14
3960,73
3961,11
3962,6
3963,40
3964,12
3965,0
3966,3
3967,9
3968,999
3969,46
3970,0
3971,48
3972,999
3973,999
3974,0
3975,999
3976,999
3977,999
3978,9
3979,228
3980,999
3981,137
3982,55
3983,53
3984,0
3985,7
3986,999
3987,999
3988,82
3989,3
3990,51
3991,75
3992,5
3993,999
3994,999
3995,999
3996,999
3997,999
3998,275
3999,36
4000,104
4001,0
4002,0
4003,999
4004,999
4005,999
4006,999
4007,31
4008,33
4009,28
4010,999
4011,0
4012,130
4013,0
4014,9
4015,999
4016,999
4017,999
4018,999
4019,999
4020,142
4021,122
4022,16
4023,37
4024,61
4025,38
4026,28
4027,20
4028,52
4029,32
4030,4
4031,8
4032,999
4033,999
4034,317
4035,0
4036,2
4037,27
4038,4
4039,19
4040,999
4041,999
4042,0
4043,0
4044,41
4045,16
4046,3
4047,12
4048,999
4049,999
4050,0
4051,0
4052,41
4053,1
4054,19
4055,51
4056,5
4057,13
4058,999
4059,1
4060,35
4061,0
4062,0
4063,15
4064,999
4065,35
4066,999
4067,260
4068,9
4069,6
4070,48
4071,46
4072,5
4073,999
4074,999
4075,999
4076,63
4077,5
4078,26
4079,16
4080,2
4081,65
4082,14
4083,41
4084,0
4085,28
4086,53
4087,24
4088,16
4089,0
4090,999
4091,223
4092,146
4093,98
4094,34
4095,0
4096,0
4097,999
4098,999
4099,123
4100,45
4101,0
4102,19
4103,0
4104,4
4105,24
4106,85
4107,134
4108,0
4109,999
4110,129
4111,45
4112,23
4113,10
4114,66
4115,42
4116,80
4117,0
4118,31
4119,19
4120,113
4121,0
4122,27
4123,999
4124,999
4125,999
4126,999
4127,999
4128,162
4129,999
4130,999
4131,999
4132,999
4133,999
4134,999
4135,999
4136,43
4137,999
4138,999
4139,999
4140,999
4141,999
4142,999
4143,999
4144,15
4145,9
4146,999
4147,999
4148,999
4149,999
4150,999
4151,999
4152,999
4153,999
4154,999
4155,999
4156,999
4157,999
4158,999
4159,999
4160,999
4161,69
4162,999
4163,999
4164,999
4165,999
4166,999
4167,999
4168,999
4169,999
4170,999
4171,999
4172,999
4173,999
4174,999
4175,999
4176,999
4177,335
4178,204
4179,110
4180,999
4181,86
4182,999
4183,999
4184,268
4185,111
4186,122
4187,76
4188,120
4189,3
4190,25
4191,223
4192,98
4193,152
4194,0
4195,65
4196,142
4197,0
4198,120
4199,223
4200,130
4201,107
4202,68
4203,13
4204,25
4205,999
4206,999
4207,999
4208,999
4209,56
4210,999
4211,999
4212,14
4213,0
4214,174
4215,131
4216,65
4217,48
4218,34
4219,34
4220,44
4221,54
4222,49
4223,6
4224,8
4225,9
4226,31
4227,54
4228,10
4229,18
4230,999
4231,999
4232,999
4233,999
4234,999
4235,0
4236,165
4237,145
4238,146
4239,132
4240,0
4241,0
4242,12
4243,46
4244,66
4245,22
4246,0
4247,120
4248,84
4249,118
4250,1
4251,0
4252,0
4253,999
4254,999
4255,0
4256,169
4257,154
4258,89
4259,43
4260,0
4261,999
4262,999
4263,999
4264,999
4265,400
4266,148
4267,93
4268,0
4269,47
4270,999
4271,999
4272,999
4273,436
4274,253
4275,0
4276,132
4277,0
4278,53
4279,67
4280,2
4281,11
4282,999
4283,391
4284,207
4285,118
4286,102
4287,0
4288,11
4289,232
4290,999
4291,999
4292,383
4293,234
4294,0
4295,0
4296,93
4297,102
4298,8
4299,13
4300,999
4301,999
4302,0
4303,242
4304,0
4305,999
4306,254
4307,172
4308,158
4309,130
4310,123
4311,0
4312,0
4313,12
4314,33
4315,999
4316,0
4317,0
4318,0
4319,0
4320,18
4321,999
4322,999
4323,999
4324,47
4325,277
4326,153
4327,113
4328,51
4329,75
4330,19
4331,999
4332,0
4333,0
4334,169
4335,43
4336,122
4337,34
4338,51
4339,0
4340,0
4341,0
4342,86
4343,2
4344,135
4345,140
4346,96
4347,65
4348,0
4349,0
4350,0
4351,42
4352,0
4353,7
4354,26
4355,999
4356,999
4357,375
4358,55
4359,145
4360,155
4361,35
4362,74
4363,0
4364,59
4365,0
4366,27
4367,999
4368,228
4369,170
4370,117
4371,106
4372,0
4373,64
4374,999
4375,999
4376,999
4377,999
4378,0
4379,0
4380,190
4381,999
4382,999
4383,999
4384,259
4385,999
4386,999
4387,999
4388,122
4389,108
4390,93
4391,157
4392,999
4393,999
4394,999
4395,999
4396,999
4397,999
4398,999
4399,999
4400,999
4401,999
4402,999
4403,999
4404,999
4405,999
4406,999
4407,999
4408,999
4409,999
4410,999
4411,999
4412,999
4413,999
4414,999
4415,999
4416,999
4417,999
4418,999
4419,999
4420,999
4421,83
4422,999
4423,999
4424,170
4425,999
4426,999
4427,999
4428,999
4429,999
4430,999
4431,999
4432,999
4433,999
4434,999
4435,999
4436,999
4437,999
4438,999
4439,999
4440,999
4441,999
4442,999
4443,999
4444,999
4445,999
4446,999
4447,999
4448,999
4449,999
4450,999
4451,999
4452,999
4453,999
4454,999
4455,999
4456,999
4457,999
4458,999
4459,999
4460,999
4461,999
4462,999
4463,999
4464,999
4465,35
4466,999
4467,999
4468,999
4469,999
4470,999
4471,999
4472,999
4473,999
4474,999
4475,999
4476,999
4477,999
4478,999
4479,999
4480,999
4481,999
4482,999
4483,999
4484,999
4485,999
4486,999
4487,999
4488,999
4489,999
4490,999
4491,999
4492,999
4493,999
4494,999
4495,999
4496,999
4497,999
4498,999
4499,999
4500,104
4501,999
4502,999
4503,999
4504,999
4505,999
4506,999
4507,999
4508,173
4509,999
4510,999
4511,999
4512,999
4513,999
4514,999
4515,999
4516,999
4517,999
4518,999
4519,999
4520,999
4521,129
4522,0
4523,100
4524,31
4525,78
4526,78
4527,67
4528,28
4529,999
4530,49
4531,35
4532,51
4533,999
4534,315
4535,999
4536,999
4537,999
4538,122
4539,107
4540,999
4541,55
4542,8
4543,89
4544,231
4545,104
4546,0
4547,71
4548,103
4549,0
4550,999
4551,999
4552,106
4553,1
4554,0
4555,20
4556,36
4557,15
4558,15
4559,8
4560,16
4561,13
4562,0
4563,46
4564,39
4565,171
4566,0
4567,0
4568,84
4569,50
4570,31
4571,4
4572,51
4573,44
4574,14
4575,0
4576,999
4577,0
4578,0
4579,0
4580,0
4581,27
4582,50
4583,27
4584,51
4585,0
4586,6
4587,43
4588,999
4589,13
4590,15
4591,8
4592,0
4593,0
4594,50
4595,36
4596,10
4597,999
4598,162
4599,999
4600,999
4601,999
4602,197
4603,85
4604,158
4605,66
4606,73
4607,123
4608,53
4609,52
4610,0
4611,0
4612,11
4613,999
4614,999
4615,999
4616,0
4617,1
4618,41
4619,30
4620,15
4621,9
4622,31
4623,0
4624,8
4625,68
4626,1
4627,174
4628,143
4629,47
4630,999
4631,999
4632,199
4633,0
4634,0
4635,45
4636,84
4637,0
4638,54
4639,2
4640,0
4641,36
4642,40
4643,0
4644,61
4645,21
4646,0
4647,7
4648,41
4649,250
4650,116
4651,15
4652,10
4653,64
4654,4
4655,22
4656,999
4657,999
4658,148
4659,103
4660,47
4661,31
4662,6
4663,9
4664,15
4665,27
4666,0
4667,10
4668,48
4669,18
4670,18
4671,3
4672,41
4673,11
4674,17
4675,0
4676,25
4677,999
4678,999
4679,999
4680,999
4681,999
4682,999
4683,999
4684,999
4685,999
4686,34
4687,134
4688,100
4689,0
4690,15
4691,999
4692,144
4693,119
4694,6
4695,57
4696,0
4697,0
4698,8
4699,10
4700,999
4701,36
4702,106
4703,31
4704,136
4705,0
4706,0
4707,39
4708,0
4709,13
4710,20
4711,36
4712,10
4713,22
4714,20
4715,25
4716,30
4717,23
4718,999
4719,999
4720,111
4721,61
4722,999
4723,999
4724,999
4725,999
4726,999
4727,999
4728,999
4729,999
4730,999
4731,999
4732,999
4733,999
4734,999
4735,999
4736,121
4737,34
4738,92
4739,101
4740,144
4741,170
4742,154
4743,75
4744,117
4745,0
4746,0
4747,122
4748,128
4749,90
4750,52
4751,0
4752,12
4753,999
4754,999
4755,999
4756,82
4757,999
4758,0
4759,257
4760,114
4761,147
4762,65
4763,47
4764,61
4765,13
4766,42
4767,41
4768,18
4769,51
4770,14
4771,0
4772,75
4773,104
4774,132
4775,36
4776,12
4777,0
4778,34
4779,0
4780,17
4781,149
4782,122
4783,91
4784,8
4785,15
4786,39
4787,999
4788,165
4789,171
4790,74
4791,24
4792,0
4793,70
4794,16
4795,12
4796,23
4797,999
4798,999
4799,165
4800,171
4801,98
4802,125
4803,0
4804,12
4805,16
4806,999
4807,999
4808,999
4809,358
4810,62
4811,65
4812,19
4813,0
4814,187
4815,0
4816,7
4817,999
4818,999
4819,0
4820,77
4821,0
4822,1
4823,10
4824,999
4825,999
4826,999
4827,0
4828,243
4829,33
4830,128
4831,89
4832,44
4833,79
4834,128
4835,0
4836,74
4837,101
4838,6
4839,13
4840,14
4841,999
4842,999
4843,0
4844,0
4845,175
4846,84
4847,66
4848,103
4849,0
4850,9
4851,999
4852,999
4853,249
4854,154
4855,68
4856,6
4857,999
4858,999
4859,0
4860,169
4861,0
4862,0
4863,100
4864,0
4865,93
4866,999
4867,999
4868,311
4869,0
4870,292
4871,211
4872,47
4873,999
4874,999
4875,999
4876,999
4877,999
4878,999
4879,999
4880,999
4881,999
4882,999
4883,999
4884,999
4885,999
4886,999
4887,999
4888,999
4889,999
4890,999
4891,999
4892,999
4893,999
4894,999
4895,999
4896,999
4897,999
4898,999
4899,999
4900,999
4901,999
4902,999
4903,999
4904,999
4905,999
4906,999
4907,999
4908,999
4909,999
4910,999
4911,999
4912,999
4913,999
4914,999
4915,999
4916,999
4917,999
4918,999
4919,999
4920,999
4921,222
4922,25
4923,999
4924,57
4925,207
4926,0
4927,130
4928,0
4929,999
4930,0
4931,38
4932,11
4933,1
4934,0
4935,125
4936,97
4937,28
4938,21
4939,51
4940,999
4941,999
4942,999
4943,24
4944,0
4945,26
4946,999
4947,999
4948,146
4949,999
4950,176
4951,0
4952,68
4953,110
4954,0
4955,91
4956,52
4957,48
4958,3
4959,2
4960,999
4961,207
4962,114
4963,0
4964,72
4965,999
4966,999
4967,7
4968,45
4969,49
4970,36
4971,0
4972,12
4973,999
4974,209
4975,111
4976,23
4977,0
4978,999
4979,999
4980,108
4981,152
4982,76
4983,38
4984,20
4985,0
4986,20
4987,72
4988,0
4989,0
4990,9
4991,159
4992,62
4993,3
4994,55
4995,0
4996,0
4997,12
4998,32
4999,27
5000,14
5001,18
5002,0
5003,4
5004,15
5005,999
5006,163
5007,0
5008,62
5009,0
5010,0
5011,0
5012,15
5013,5
5014,1
5015,36
5016,0
5017,999
5018,243
5019,999
5020,176
5021,45
5022,160
5023,20
5024,18
5025,999
5026,999
5027,0
5028,43
5029,0
5030,8
5031,999
5032,999
5033,144
5034,61
5035,402
5036,255
5037,0
5038,25
5039,0
5040,0
5041,0
5042,167
5043,18
5044,19
5045,25
5046,233
5047,999
5048,999
5049,999
5050,999
5051,999
5052,999
5053,999
5054,999
5055,999
5056,999
5057,999
5058,999
5059,999
5060,999
5061,999
5062,999
5063,52
5064,999
5065,72
5066,999
5067,999
5068,999
5069,999
5070,999
5071,999
5072,999
5073,999
5074,999
5075,999
5076,999
5077,999
5078,999
5079,999
5080,999
5081,999
5082,999
5083,12
5084,271
5085,999
5086,999
5087,999
5088,129
5089,0
5090,110
5091,0
5092,122
5093,57
5094,32
5095,564
5096,0
5097,145
5098,353
5099,88
5100,91
5101,38
5102,13
5103,10
5104,18
5105,26
5106,999
5107,999
5108,96
5109,208
5110,0
5111,0
5112,0
5113,268
5114,125
5115,89
5116,0
5117,41
5118,999
5119,999
5120,999
5121,999
5122,999
5123,999
5124,999
5125,999
5126,999
5127,999
5128,999
5129,271
5130,236
5131,125
5132,86
5133,999
5134,460
5135,0
5136,0
5137,55
5138,12
5139,0
5140,146
5141,43
5142,999
5143,999
5144,139
5145,166
5146,81
5147,55
5148,999
5149,999
5150,190
5151,169
5152,0
5153,12
5154,27
5155,0
5156,0
5157,5
5158,999
5159,248
5160,153
5161,0
5162,37
5163,13
5164,38
5165,999
5166,169
5167,154
5168,132
5169,0
5170,10
5171,43
5172,999
5173,999
5174,999
5175,333
5176,284
5177,34
5178,110
5179,0
5180,0
5181,18
5182,999
5183,79
5184,999
5185,999
5186,378
5187,76
5188,154
5189,0
5190,113
5191,80
5192,13
5193,103
5194,23
5195,999
5196,999
5197,999
5198,999
5199,999
5200,999
5201,999
5202,999
5203,999
5204,999
5205,999
5206,999
5207,999
5208,999
5209,999
5210,999
5211,999
5212,999
5213,999
5214,999
5215,999
5216,999
5217,999
5218,999
5219,999
5220,999
5221,999
5222,999
5223,999
5224,999
5225,999
5226,999
5227,999
5228,999
5229,999
5230,999
5231,999
5232,999
5233,999
5234,999
5235,75
5236,29
5237,76
5238,999
5239,999
5240,999
5241,999
5242,999
5243,999
5244,999
5245,999
5246,999
5247,999
5248,999
5249,999
5250,123
5251,29
5252,198
5253,41
5254,999
5255,999
5256,999
5257,999
5258,2
5259,0
5260,999
5261,152
5262,35
5263,999
5264,71
5265,0
5266,152
5267,53
5268,83
5269,62
5270,0
5271,422
5272,112
5273,86
5274,122
5275,1
5276,0
5277,81
5278,63
5279,0
5280,17
5281,999
5282,999
5283,999
5284,0
5285,88
5286,172
5287,50
5288,44
5289,68
5290,38
5291,52
5292,20
5293,31
5294,27
5295,19
5296,10
5297,7
5298,999
5299,999
5300,0
5301,999
5302,119
5303,43
5304,14
5305,10
5306,15
5307,0
5308,0
5309,46
5310,0
5311,79
5312,999
5313,999
5314,131
5315,0
5316,9
5317,16
5318,17
5319,26
5320,999
5321,47
5322,29
5323,999
5324,111
5325,0
5326,24
5327,53
5328,999
5329,15
5330,128
5331,71
5332,43
5333,0
5334,12
5335,999
5336,999
5337,415
5338,0
5339,131
5340,0
5341,0
5342,242
5343,55
5344,12
5345,46
5346,71
5347,34
5348,9
5349,134
5350,49
5351,58
5352,999
5353,999
5354,8
5355,999
5356,999
5357,999
5358,999
5359,999
5360,999
5361,999
5362,999
5363,999
5364,999
5365,999
5366,999
5367,999
5368,999
5369,999
5370,999
5371,57
5372,999
5373,20
5374,47
5375,26
5376,50
5377,999
5378,999
5379,999
5380,999
5381,999
5382,999
5383,999
5384,999
5385,999
5386,999
5387,99
5388,999
5389,999
5390,999
5391,118
5392,999
5393,999
5394,999
5395,999
5396,999
5397,999
5398,999
5399,999
5400,999
5401,999
5402,999
5403,999
5404,999
5405,999
5406,999
5407,999
5408,999
5409,999
5410,999
5411,999
5412,999
5413,999
5414,999
5415,999
5416,999
5417,999
5418,999
5419,999
5420,999
5421,999
5422,164
5423,282
5424,999
5425,999
5426,999
5427,999
5428,999
5429,999
5430,999
5431,999
5432,999
5433,459
5434,250
5435,126
5436,159
5437,117
5438,0
5439,148
5440,114
5441,170
5442,0
5443,0
5444,0
5445,0
5446,276
5447,174
5448,164
5449,98
5450,0
5451,18
5452,0
5453,0
5454,146
5455,31
5456,999
5457,999
5458,999
5459,999
5460,999
5461,999
5462,999
5463,334
5464,254
5465,148
5466,27
5467,51
5468,59
5469,42
5470,0
5471,5
5472,48
5473,61
5474,38
5475,5
5476,39
5477,8
5478,10
5479,18
5480,0
5481,0
5482,100
5483,0
5484,4
5485,55
5486,59
5487,106
5488,0
5489,0
5490,19
5491,999
5492,999
5493,999
5494,999
5495,999
5496,365
5497,152
5498,118
5499,41
5500,10
5501,0
5502,999
5503,133
5504,96
5505,64
5506,0
5507,8
5508,9
5509,27
5510,172
5511,1
5512,0
5513,0
5514,94
5515,54
5516,30
5517,68
5518,4
5519,999
5520,999
5521,197
5522,8
5523,10
5524,39
5525,17
5526,242
5527,147
5528,170
5529,149
5530,1
5531,81
5532,0
5533,132
5534,102
5535,30
5536,999
5537,999
5538,999
5539,202
5540,156
5541,0
5542,130
5543,127
5544,72
5545,0
5546,0
5547,16
5548,35
5549,999
5550,999
5551,999
5552,999
5553,999
5554,13
5555,999
5556,999
5557,42
5558,0
5559,244
5560,106
5561,28
5562,0
5563,13
5564,274
5565,131
5566,160
5567,141
5568,147
5569,67
5570,134
5571,0
5572,12
5573,49
5574,999
5575,999
5576,347
5577,111
5578,101
5579,0
5580,0
5581,0
5582,0
5583,174
5584,170
5585,0
5586,22
5587,999
5588,54
5589,240
5590,0
5591,99
5592,999
5593,53
5594,999
5595,999
5596,999
5597,999
5598,999
5599,999
5600,999
5601,999
5602,999
5603,999
5604,999
5605,999
5606,999
5607,999
5608,999
5609,999
5610,999
5611,999
5612,999
5613,999
5614,999
5615,999
5616,999
5617,999
5618,999
5619,999
5620,999
5621,999
5622,999
5623,999
5624,999
5625,999
5626,999
5627,999
5628,999
5629,999
5630,999
5631,999
5632,999
5633,999
5634,999
5635,999
5636,84
5637,999
5638,999
5639,999
5640,999
5641,999
5642,999
5643,999
5644,999
5645,999
5646,999
5647,999
5648,999
5649,999
5650,999
5651,999
5652,999
5653,999
5654,999
5655,999
5656,999
5657,999
5658,999
5659,999
5660,999
5661,999
5662,999
5663,999
5664,999
5665,999
5666,999
5667,999
5668,999
5669,999
5670,999
5671,999
5672,999
5673,999
5674,999
5675,999
5676,999
5677,999
5678,999
5679,999
5680,999
5681,999
5682,999
5683,999
5684,999
5685,999
5686,999
5687,999
5688,999
5689,999
5690,999
5691,999
5692,999
5693,999
5694,999
5695,999
5696,999
5697,999
5698,999
5699,999
5700,999
5701,999
5702,999
5703,999
5704,999
5705,999
5706,999
5707,999
5708,999
5709,999
5710,999
5711,999
5712,999
5713,999
5714,999
5715,999
5716,999
5717,999
5718,999
5719,999
5720,999
5721,999
5722,999
5723,999
5724,999
5725,999
5726,999
5727,999
5728,999
5729,999
5730,999
5731,999
5732,999
5733,999
5734,999
5735,999
5736,999
5737,999
5738,999
5739,999
5740,999
5741,999
5742,999
5743,999
5744,999
5745,999
5746,999
5747,999
5748,999
5749,999
5750,999
5751,999
5752,999
5753,999
5754,999
5755,999
5756,999
5757,999
5758,999
5759,999
5760,999
5761,999
5762,999
5763,999
5764,999
5765,999
5766,999
5767,999
5768,999
5769,999
5770,999
5771,999
5772,999
5773,999
5774,999
5775,999
5776,999
5777,999
5778,52
5779,999
5780,999
5781,999
5782,999
5783,999
5784,999
5785,999
5786,999
5787,999
5788,999
5789,999
5790,999
5791,999
5792,999
5793,999
