Order,Value
50939,2054
50940,4
50941,20
50942,20
50943,2059
50944,6
50945,7
50946,2048
50947,2063
50948,2073
50949,6
50950,10
50951,2053
50952,3
50953,2
50954,24
50955,21
50956,2085
50957,2065
50958,2055
50959,12
50960,12
50961,2050
50962,2050
50963,2
50964,18
50965,2052
50966,2065
50967,1
50968,15
50969,2054
50970,2069
50971,2064
50972,3
50973,18
50974,26
50975,5
50976,2076
50977,2056
50978,20
50979,10
50980,2049
50981,2084
50982,2064
50983,27
50984,29
50985,2052
50986,2082
50987,0
50988,21
50989,15
50990,2055
50991,2073
50992,4
50993,38
50994,2060
50995,2073
50996,2062
50997,14
50998,15
50999,2052
51000,9
51001,2061
51002,2052
51003,11
51004,14
51005,2062
51006,2076
51007,2051
51008,12
51009,18
51010,18
51011,2063
51012,2066
51013,10
51014,21
51015,2060
51016,2067
51017,9
51018,2051
51019,13
51020,5
51021,2071
51022,2055
51023,21
51024,9
51025,2054
51026,2062
51027,2050
51028,32
51029,2050
51030,2073
51031,2068
51032,6
51033,17
51034,2055
51035,8
51036,8
51037,2051
51038,15
51039,4
51040,2074
51041,2059
51042,5
51043,7
51044,2052
51045,2057
51046,14
51047,5
51048,2048
51049,8
51050,4
51051,2062
51052,5
51053,2050
51054,2068
51055,2051
51056,11
51057,19
51058,2055
51059,2053
51060,2058
51061,22
51062,6
51063,2063
51064,2054
51065,2059
51066,21
51067,17
51068,2070
51069,2057
51070,9
51071,2060
51072,15
51073,2054
51074,2052
51075,2052
51076,13
51077,21
51078,2056
51079,2048
51080,2056
51081,2074
51082,2058
51083,28
51084,5
51085,2055
51086,10
51087,8
51088,5
51089,2052
51090,2084
51091,5
51092,8
51093,3
51094,2051
51095,9
51096,23
51097,1
51098,2051
51099,2077
51100,2057
51101,2053
51102,13
51103,6
51104,8
51105,11
51106,2049
51107,2049
51108,2053
51109,2062
51110,2072
51111,2054
51112,27
51113,31
51114,2066
51115,2072
51116,9
51117,34
51118,1
51119,2095
51120,2062
51121,40
51122,16
51123,2061
51124,2055
51125,20
51126,2052
51127,2063
51128,0
51129,2049
51130,1
51131,2076
51132,1
51133,12
51134,22
51135,4
51136,2065
51137,12
51138,8
51139,2055
51140,2064
51141,2061
51142,2057
51143,21
51144,9
51145,8
51146,1
51147,2066
51148,3
51149,15
51150,12
51151,2062
51152,2069
51153,2050
51154,15
51155,2064
51156,9
51157,21
51158,2049
51159,2054
51160,2055
51161,6
51162,2057
51163,1
51164,2051
51165,5
51166,2057
51167,2056
51168,3
51169,19
51170,25
51171,2071
51172,2057
51173,2056
51174,2049
51175,14
51176,2054
51177,2065
51178,6
51179,27
51180,7
51181,5
51182,2061
51183,2071
51184,2056
51185,11
51186,19
51187,2065
51188,2058
51189,10
51190,0
51191,20
51192,4
51193,2066
51194,2052
51195,2066
51196,2059
51197,26
51198,7
51199,3
51200,2
51201,2063
51202,4
51203,15
51204,12
51205,2076
51206,2061
51207,21
51208,7
51209,2057
51210,2062
51211,1
51212,14
51213,5
51214,2054
51215,7
51216,4
51217,2059
51218,2056
51219,8
51220,2054
51221,4
51222,2063
51223,2051
51224,27
51225,2048
51226,2065
51227,2051
51228,22
51229,7
51230,2055
51231,2069
51232,2059
51233,11
51234,24
51235,2051
51236,2071
51237,16
51238,2
51239,2067
51240,2053
51241,25
51242,8
51243,2062
51244,2049
51245,0
51246,13
51247,2053
51248,2070
51249,2057
51250,20
51251,16
51252,2057
51253,2063
51254,1
51255,18
51256,21
51257,2056
51258,2069
51259,0
51260,2062
51261,14
51262,6
51263,2056
51264,2061
51265,2053
51266,25
51267,22
51268,6
51269,2085
51270,2071
51271,12
51272,26
51273,8
51274,2095
51275,2073
51276,34
51277,48
51278,7
51279,2077
51280,2070
51281,10
51282,46
51283,2064
51284,2082
51285,2066
51286,6
51287,23
51288,17
51289,2
51290,2071
51291,2
51292,9
51293,0
51294,2056
51295,10
51296,2054
51297,2059
51298,2049
51299,2051
51300,2050
51301,8
51302,2062
51303,9
51304,27
51305,2049
51306,15
51307,2076
51308,2053
51309,10
51310,2052
51311,2066
51312,2068
51313,25
51314,15
51315,2055
51316,2060
51317,16
51318,31
51319,3
51320,2075
51321,2075
51322,15
51323,5
51324,2068
51325,2056
51326,2050
51327,17
51328,23
51329,15
51330,2062
51331,4
51332,18
51333,2071
51334,2085
51335,2063
51336,17
51337,6
51338,1
51339,3
51340,17
51341,36
51342,3
51343,2079
51344,2071
51345,2050
51346,1
51347,2069
51348,1
51349,29
51350,16
51351,8
51352,2049
51353,2051
51354,2065
51355,2062
51356,2050
51357,2050
51358,13
51359,14
51360,2056
51361,2051
51362,12
51363,14
51364,2072
51365,2064
51366,13
51367,2050
51368,3
51369,2050
51370,12
51371,9
51372,3
51373,2068
51374,2061
51375,2049
51376,13
51377,16
51378,2070
51379,2063
51380,6
51381,30
51382,1
51383,2066
51384,2057
51385,17
51386,30
51387,2067
51388,2082
51389,2061
51390,17
51391,16
51392,2052
51393,8
51394,2052
51395,8
51396,15
51397,2070
51398,2055
51399,13
51400,2066
51401,2058
51402,4
51403,2053
51404,31
51405,9
51406,2057
51407,2051
51408,2059
51409,4
51410,2054
51411,2049
51412,2060
51413,1
51414,26
51415,2055
51416,10
51417,2049
51418,2055
51419,10
51420,2054
51421,2064
51422,2055
51423,2052
51424,2054
51425,15
51426,14
51427,29
51428,2051
51429,2060
51430,2061
51431,2077
51432,2064
51433,13
51434,30
51435,11
51436,6
51437,2052
51438,1
51439,2051
51440,2062
51441,2067
51442,1
51443,11
51444,2050
51445,5
51446,8
51447,14
51448,5
51449,2051
51450,2059
51451,2083
51452,2048
51453,21
51454,3
51455,2074
51456,12
51457,27
51458,2
51459,20
51460,2052
51461,2073
51462,2070
51463,16
51464,2050
51465,2057
51466,14
51467,4
51468,2053
51469,2057
51470,5
51471,20
51472,10
51473,2064
51474,2061
51475,2061
51476,10
51477,11
51478,2063
51479,1
51480,2054
51481,4
51482,19
51483,2055
51484,4
51485,25
51486,2058
51487,2067
51488,3
51489,2068
51490,2061
51491,11
51492,5
51493,19
51494,7
51495,2
51496,19
51497,2068
51498,2073
51499,2078
51500,2055
51501,40
51502,5
51503,2052
51504,20
51505,11
51506,2056
51507,2051
51508,2055
51509,2082
51510,2051
51511,17
51512,7
51513,10
51514,0
51515,12
51516,7
51517,2061
51518,2070
51519,2052
51520,2061
51521,18
51522,11
51523,2069
51524,21
51525,16
51526,2055
51527,1
51528,2049
51529,2059
51530,4
51531,2055
51532,2059
51533,1
51534,13
51535,5
51536,14
51537,2066
51538,2065
51539,4
51540,9
51541,29
51542,2051
51543,2068
51544,2057
51545,6
51546,2051
51547,2053
51548,2057
51549,5
51550,2050
51551,22
51552,12
51553,2053
51554,7
51555,2072
51556,2060
51557,7
51558,12
51559,2051
51560,2060
51561,3
51562,12
51563,2054
51564,2055
51565,18
51566,12
51567,2058
51568,2063
51569,2059
51570,21
51571,2050
51572,2072
51573,14
51574,17
51575,2052
51576,2061
51577,0
51578,11
51579,8
51580,2050
51581,2071
51582,2066
51583,25
51584,32
51585,2060
51586,2084
51587,2064
51588,28
51589,28
51590,2065
51591,2063
51592,21
51593,12
51594,2055
51595,2075
51596,1
51597,5
51598,2049
51599,26
51600,2055
51601,2061
51602,2053
51603,10
51604,9
51605,2052
51606,2067
51607,7
51608,17
51609,2051
51610,2054
51611,2076
51612,5
51613,22
51614,7
51615,2055
51616,2051
51617,10
51618,2049
51619,2059
51620,2049
51621,2
51622,2048
51623,2053
51624,0
51625,2060
51626,2
51627,32
51628,3
51629,2077
51630,1
51631,23
51632,2056
51633,2057
51634,2049
51635,2051
51636,4
51637,7
51638,2055
51639,2
51640,2058
51641,17
51642,8
51643,2058
51644,2064
51645,2059
51646,39
51647,4
51648,2069
51649,2063
51650,1
51651,19
51652,3
51653,2051
51654,1
51655,2069
51656,17
51657,20
51658,2059
51659,2084
51660,2054
51661,35
51662,8
51663,13
51664,2065
51665,2078
51666,20
51667,26
51668,2063
51669,2057
51670,2070
51671,4
51672,36
51673,0
51674,0
51675,2059
51676,2067
51677,15
51678,7
51679,2063
51680,2065
51681,11
51682,23
51683,2052
51684,2053
51685,2065
51686,15
51687,21
51688,2054
51689,2065
51690,2060
51691,19
51692,6
51693,2059
51694,2058
51695,2059
51696,1
51697,25
51698,10
51699,2051
51700,2062
51701,2063
51702,4
51703,8
51704,2049
51705,2051
51706,2074
51707,2049
51708,58
51709,2
51710,2076
51711,2053
51712,10
51713,0
51714,7
51715,2
51716,2069
51717,2068
51718,18
51719,25
51720,2056
51721,2054
51722,2066
51723,10
51724,14
51725,2060
51726,2057
51727,24
51728,2048
51729,2051
51730,2056
51731,2070
51732,9
51733,17
51734,2
51735,2073
51736,15
51737,29
51738,2
51739,2073
51740,2050
51741,2
51742,2055
51743,2054
51744,0
51745,10
51746,2051
51747,2054
51748,8
51749,26
51750,2055
51751,2059
51752,2052
51753,2050
51754,12
51755,2053
51756,2066
51757,2052
51758,2
51759,29
51760,9
51761,2086
51762,2059
51763,29
51764,9
51765,2058
51766,7
51767,1
51768,2052
51769,1
51770,2055
51771,2080
51772,2
51773,23
51774,7
51775,6
51776,1
51777,2057
51778,4
51779,14
51780,2050
51781,2078
51782,2066
51783,40
51784,2051
51785,2059
51786,4
51787,2051
51788,1
51789,7
51790,22
51791,2072
51792,2056
51793,17
51794,4
51795,2051
51796,2069
51797,2052
51798,10
51799,1
51800,11
51801,2050
51802,2048
51803,4
51804,2061
51805,12
51806,2049
51807,2058
51808,2054
51809,2056
51810,2051
51811,16
51812,12
51813,2063
51814,2063
51815,24
51816,27
51817,2073
51818,2
51819,24
51820,0
51821,2079
51822,2062
51823,2049
51824,3
51825,16
51826,2054
51827,9
51828,17
51829,5
51830,2066
51831,2060
51832,11
51833,2053
51834,2058
51835,2065
51836,1
51837,25
51838,2
51839,2048
51840,2049
51841,2052
51842,3
51843,15
51844,2056
51845,2070
51846,2056
51847,16
51848,32
51849,2061
51850,2072
51851,2053
51852,4
51853,11
51854,2049
51855,2050
51856,15
51857,20
51858,2051
51859,2073
51860,2057
51861,3
51862,2055
51863,4
51864,4
51865,2067
51866,20
51867,19
51868,2054
51869,3
51870,2071
51871,2049
51872,10
51873,13
51874,3
51875,2077
51876,2066
51877,9
51878,1
51879,2058
51880,41
51881,14
51882,2070
51883,10
51884,9
51885,2069
51886,2052
51887,6
51888,2068
51889,6
51890,15
51891,2062
51892,2053
51893,16
51894,13
51895,2
51896,2049
51897,1
51898,2058
51899,2058
51900,2056
51901,0
51902,2058
51903,2
51904,27
51905,11
51906,2055
51907,2068
51908,2060
51909,23
51910,14
51911,2059
51912,3
51913,2069
51914,2061
51915,8
51916,13
51917,16
51918,2062
51919,2057
51920,23
51921,9
51922,2066
51923,2058
51924,2051
51925,2056
51926,14
51927,2048
51928,2054
51929,14
51930,7
51931,16
51932,2068
51933,2071
51934,11
51935,2050
51936,10
51937,21
51938,2063
51939,2056
51940,2052
51941,2
51942,3
51943,2057
51944,2053
51945,7
51946,8
51947,2054
51948,8
51949,2053
51950,6
51951,1
51952,2048
51953,2055
51954,2076
51955,11
51956,18
51957,2
51958,2058
51959,2
51960,25
51961,2049
51962,2052
51963,2070
51964,2066
51965,18
51966,26
51967,2057
51968,2071
51969,11
51970,5
51971,16
51972,2066
51973,2063
51974,8
51975,19
51976,16
51977,2082
51978,2066
51979,10
51980,22
51981,2055
51982,2061
51983,2058
51984,19
51985,40
51986,2056
51987,2072
51988,2072
51989,2063
51990,18
51991,7
51992,2059
51993,16
51994,28
51995,10
51996,2057
51997,2060
51998,2067
51999,2061
52000,2051
52001,2061
52002,2052
52003,28
52004,28
52005,5
52006,1
52007,2054
52008,0
52009,2058
52010,2068
52011,2054
52012,2067
52013,7
52014,21
52015,24
52016,16
52017,2064
52018,2063
52019,2061
52020,4
52021,5
52022,5
52023,2064
52024,5
52025,14
52026,2049
52027,12
52028,2061
52029,2056
52030,3
52031,4
52032,1
52033,2054
52034,16
52035,6
52036,2072
52037,4
52038,3
52039,2072
52040,4
52041,20
52042,6
52043,15
52044,2065
52045,2067
52046,23
52047,6
52048,2056
52049,3
52050,2050
52051,2051
52052,2064
52053,2071
52054,20
52055,25
52056,2054
52057,2049
52058,11
52059,2052
52060,15
52061,2058
52062,2086
52063,2059
52064,18
52065,15
52066,2050
52067,23
52068,16
52069,2057
52070,2062
52071,2058
52072,2075
52073,2067
52074,5
52075,29
52076,30
52077,2051
52078,2057
52079,9
52080,11
52081,2066
52082,2073
52083,1
52084,2061
52085,2055
52086,31
52087,16
52088,2052
52089,2049
52090,2050
52091,19
52092,0
52093,2082
52094,2069
52095,2048
52096,29
52097,5
52098,2053
52099,2050
52100,8
52101,25
52102,2063
52103,2088
52104,3
52105,11
52106,2059
52107,27
52108,9
52109,2051
52110,2
52111,2064
52112,13
52113,12
52114,2060
52115,2075
52116,2062
52117,22
52118,15
52119,3
52120,2062
52121,2
52122,16
52123,2053
52124,7
52125,4
52126,2060
52127,2059
52128,2069
52129,2065
52130,25
52131,35
52132,6
52133,2063
52134,2048
52135,4
52136,2049
52137,2066
52138,2053
52139,7
52140,2057
52141,26
52142,2
52143,2082
52144,7
52145,35
52146,2051
52147,2052
52148,2057
52149,2065
52150,2055
52151,11
52152,11
52153,2060
52154,9
52155,2
52156,32
52157,2057
52158,2096
52159,2052
52160,21
52161,2050
52162,2057
52163,15
52164,12
52165,20
52166,2053
52167,2065
52168,2051
52169,2057
52170,2053
52171,4
52172,2061
52173,2052
52174,9
52175,23
52176,2053
52177,1
52178,11
52179,2048
52180,2070
52181,2075
52182,29
52183,21
52184,2061
52185,2066
52186,13
52187,1
52188,3
52189,2051
52190,2065
52191,21
52192,21
52193,2068
52194,2061
52195,2054
52196,4
52197,15
52198,2064
52199,2056
52200,22
52201,7
52202,2056
52203,1
52204,2054
52205,12
52206,4
52207,2054
52208,2057
52209,2064
52210,2055
52211,16
52212,12
52213,2050
52214,3
52215,3
52216,14
52217,2053
52218,2070
52219,2058
52220,12
52221,10
52222,2054
52223,6
52224,2062
52225,2076
52226,9
52227,35
52228,16
52229,2077
52230,2055
52231,31
52232,10
52233,2078
52234,2063
52235,13
52236,0
52237,2059
52238,0
52239,9
52240,19
52241,8
52242,2065
52243,2050
52244,2061
52245,2052
52246,7
52247,2048
52248,2
52249,0
52250,2056
52251,3
52252,7
52253,2049
52254,20
52255,2058
52256,2060
52257,1
52258,2054
52259,2049
52260,14
52261,4
52262,2076
52263,3
52264,17
52265,14
52266,2059
52267,2051
52268,7
52269,2060
52270,2053
52271,8
52272,18
52273,2064
52274,2065
52275,7
52276,19
52277,13
52278,2072
52279,2066
52280,16
52281,7
52282,13
52283,2051
52284,2073
52285,2050
52286,22
52287,2056
52288,2067
52289,14
52290,2050
52291,12
52292,19
52293,2052
52294,2062
52295,2061
52296,2049
52297,2057
52298,10
52299,22
52300,2066
52301,2064
52302,5
52303,29
52304,14
52305,2069
52306,2067
52307,2052
52308,20
52309,6
52310,2061
52311,2054
52312,2049
52313,6
52314,19
52315,2055
52316,2
52317,2049
52318,2074
52319,0
52320,2055
52321,21
52322,20
52323,2058
52324,3
52325,2052
52326,10
52327,2051
52328,2066
52329,2077
52330,2052
52331,25
52332,15
52333,13
52334,2069
52335,5
52336,27
52337,2059
52338,2061
52339,2091
52340,2064
52341,46
52342,21
52343,17
52344,5
52345,2072
52346,2070
52347,5
52348,10
52349,2076
52350,1
52351,32
52352,18
52353,2051
52354,2074
52355,2
52356,2061
52357,2064
52358,27
52359,16
52360,2061
52361,4
52362,10
52363,2061
52364,2
52365,2071
52366,2049
52367,15
52368,3
52369,2054
52370,9
52371,27
52372,2069
52373,2059
52374,2054
52375,2061
52376,5
52377,24
52378,2051
52379,2056
52380,19
52381,17
52382,2068
52383,2063
52384,0
52385,2055
52386,4
52387,1
52388,9
52389,2049
52390,17
52391,2050
52392,2073
52393,2069
52394,12
52395,30
52396,2052
52397,2049
52398,2065
52399,4
52400,3
52401,9
52402,2049
52403,2078
52404,11
52405,15
52406,9
52407,2051
52408,2060
52409,2051
52410,0
52411,22
52412,2055
52413,2059
52414,2065
52415,2056
52416,35
52417,2054
52418,2051
52419,18
52420,2050
52421,2061
52422,2054
52423,5
52424,2053
52425,2052
52426,9
52427,2051
52428,2056
52429,2054
52430,5
52431,7
52432,4
52433,8
52434,2062
52435,2050
52436,24
52437,2051
52438,2073
52439,2059
52440,7
52441,13
52442,13
52443,4
52444,2067
52445,2
52446,7
52447,6
52448,2061
52449,2066
52450,9
52451,15
52452,7
52453,11
52454,2052
52455,2071
52456,6
52457,2052
52458,2060
52459,3
52460,11
52461,4
52462,2
52463,2067
52464,2053
52465,11
52466,21
52467,2
52468,2061
52469,18
52470,2059
52471,2076
52472,2066
52473,2050
52474,23
52475,39
52476,3
52477,2063
52478,2060
52479,2059
52480,21
52481,13
52482,2084
52483,2063
52484,11
52485,25
52486,18
52487,2061
52488,2060
52489,2053
52490,4
52491,2052
52492,1
52493,2051
52494,5
52495,4
52496,3
52497,2063
52498,2056
52499,2
52500,4
52501,2050
52502,2072
52503,15
52504,41
52505,9
52506,2062
52507,2049
52508,2056
52509,2
52510,2048
52511,2075
52512,2048
52513,2050
52514,2060
52515,27
52516,34
52517,3
52518,2078
52519,3
52520,2
52521,2050
52522,2053
52523,2060
52524,2056
52525,0
52526,14
52527,2060
52528,13
52529,14
52530,5
52531,13
52532,2
52533,2078
52534,2060
52535,1
52536,2053
52537,2
52538,1
52539,7
52540,15
52541,5
52542,2060
52543,2055
52544,2
52545,2052
52546,2057
52547,25
52548,10
52549,2056
52550,2055
52551,2057
52552,2062
52553,19
52554,3
52555,2067
52556,2
52557,13
52558,20
52559,2055
52560,2054
52561,2055
52562,11
52563,2053
52564,2071
52565,2053
52566,2055
52567,21
52568,18
52569,2068
52570,3
52571,16
52572,19
52573,2052
52574,2073
52575,2059
52576,0
52577,1
52578,2056
52579,2048
52580,21
52581,11
52582,2065
52583,4
52584,1
52585,23
52586,2051
52587,2085
52588,5
52589,14
52590,2057
52591,2050
52592,7
52593,8
52594,2051
52595,13
52596,1
52597,2076
52598,13
52599,4
52600,12
52601,2061
52602,2075
52603,3
52604,21
52605,16
52606,2053
52607,2059
52608,2050
52609,5
52610,2070
52611,5
52612,20
52613,2063
52614,2054
52615,20
52616,10
52617,11
52618,2060
52619,2069
52620,2060
52621,20
52622,2053
52623,2081
52624,14
52625,32
52626,34
52627,2053
52628,2073
52629,2067
52630,2054
52631,1
52632,12
52633,13
52634,2058
52635,2064
52636,5
52637,16
52638,2059
52639,2055
52640,18
52641,10
52642,4
52643,2062
52644,2072
52645,2052
52646,4
52647,12
52648,9
52649,3
52650,11
52651,2058
52652,2
52653,2059
52654,2075
52655,17
52656,18
52657,5
52658,2065
52659,2055
52660,2
52661,32
52662,1
52663,2082
52664,2052
52665,22
52666,15
52667,2064
52668,2074
52669,2049
52670,27
52671,11
52672,2048
52673,2068
52674,2050
52675,2065
52676,2055
52677,27
52678,18
52679,2061
52680,2063
52681,19
52682,23
52683,2056
52684,2095
52685,2057
52686,22
52687,16
52688,8
52689,2066
52690,7
52691,5
52692,2053
52693,2052
52694,2049
52695,9
52696,2065
52697,8
52698,2056
52699,4
52700,8
52701,6
52702,7
52703,2058
52704,2066
52705,2058
52706,16
52707,11
52708,14
52709,2065
52710,2057
52711,2057
52712,12
52713,20
52714,2050
52715,2051
52716,2071
52717,2048
52718,14
52719,2059
52720,2063
52721,13
52722,20
52723,15
52724,13
52725,2063
52726,2071
52727,2059
52728,4
52729,9
52730,2065
52731,10
52732,28
52733,3
52734,2050
52735,2071
52736,2067
52737,2058
52738,2048
52739,21
52740,39
52741,2049
52742,2073
52743,14
52744,2059
52745,2052
52746,2060
52747,2072
52748,1
52749,20
52750,28
52751,8
52752,0
52753,2058
52754,2053
52755,7
52756,2055
52757,2074
52758,1
52759,4
52760,2052
52761,28
52762,7
52763,2054
52764,6
52765,2048
52766,2056
52767,2068
52768,2053
52769,2048
52770,2051
52771,3
52772,21
52773,21
52774,2056
52775,2064
52776,7
52777,2050
52778,2059
52779,2055
52780,1
52781,2054
52782,2051
52783,23
52784,16
52785,11
52786,2056
52787,2048
52788,2069
52789,2059
52790,2065
52791,2051
52792,33
52793,4
52794,12
52795,4
52796,2057
52797,2065
52798,2
52799,2050
52800,2065
52801,10
52802,15
52803,18
52804,2057
52805,2069
52806,2050
52807,8
52808,15
52809,2057
52810,2050
52811,6
52812,2061
52813,2055
52814,2055
52815,3
52816,36
52817,2051
52818,2061
52819,16
52820,2
52821,2061
52822,2080
52823,2055
52824,18
52825,14
52826,2051
52827,8
52828,8
52829,14
52830,2057
52831,2070
52832,7
52833,2053
52834,2052
52835,2050
52836,2049
52837,2048
52838,2049
52839,5
52840,12
52841,2048
52842,2057
52843,2063
52844,21
52845,20
52846,2073
52847,2072
52848,2049
52849,19
52850,12
52851,1
52852,2074
52853,21
52854,36
52855,2062
52856,2071
52857,2059
52858,14
52859,2049
52860,2048
52861,2057
52862,2051
52863,15
52864,7
52865,2064
52866,2055
52867,15
52868,2052
52869,2051
52870,1
52871,12
52872,2051
52873,2
52874,2062
52875,2067
52876,1
52877,7
52878,22
52879,8
52880,2057
52881,2051
52882,16
52883,11
52884,2065
52885,2092
52886,8
52887,13
52888,2059
52889,13
52890,22
52891,6
52892,12
52893,1
52894,2079
52895,2059
52896,9
52897,5
52898,2070
52899,2055
52900,13
52901,10
52902,16
52903,12
52904,5
52905,2074
52906,2070
52907,11
52908,2050
52909,2051
52910,2052
52911,20
52912,0
52913,2055
52914,2049
52915,11
52916,1
52917,2074
52918,14
52919,3
52920,1
52921,2059
52922,15
52923,14
52924,2070
52925,2064
52926,6
52927,17
52928,11
52929,9
52930,2072
52931,2069
52932,15
52933,24
52934,2055
52935,2066
52936,2060
52937,14
52938,24
52939,2052
52940,2066
52941,2057
52942,2050
52943,14
52944,5
52945,2064
52946,17
52947,13
52948,2057
52949,2076
52950,2062
52951,26
52952,19
52953,2049
52954,2066
52955,2048
52956,12
52957,10
52958,8
52959,2081
52960,2074
52961,12
52962,13
52963,26
52964,2051
52965,2061
52966,11
52967,11
52968,2053
52969,2072
52970,2060
52971,2063
52972,28
52973,4
52974,2057
52975,21
52976,2
52977,1
52978,2055
52979,2048
52980,2053
52981,2058
52982,2053
52983,2056
52984,12
52985,16
52986,2060
52987,2058
52988,7
52989,28
52990,6
52991,2061
52992,2059
52993,2056
52994,2052
52995,2059
52996,2050
52997,26
52998,9
52999,2059
53000,19
53001,14
53002,2067
53003,2064
53004,2059
53005,2051
53006,13
53007,2051
53008,16
53009,2058
53010,2056
53011,4
53012,2048
53013,15
53014,6
53015,2073
53016,2051
53017,1
53018,2057
53019,24
53020,2062
53021,2058
53022,25
53023,11
53024,2066
53025,15
53026,2052
53027,2048
53028,2054
53029,2053
53030,2054
53031,2059
53032,21
53033,7
53034,4
53035,2060
53036,2
53037,2057
53038,7
53039,2053
53040,2055
53041,7
53042,12
53043,20
53044,2063
53045,2073
53046,2053
53047,6
53048,24
53049,1
53050,2078
53051,2
53052,14
53053,21
53054,2058
53055,2069
53056,2054
53057,17
53058,20
53059,2062
53060,2078
53061,1
53062,30
53063,7
53064,2055
53065,2060
53066,7
53067,2048
53068,2057
53069,2
53070,2049
53071,1
53072,2052
53073,23
53074,3
53075,2066
53076,1
53077,2056
53078,2
53079,2051
53080,4
53081,6
53082,9
53083,2055
53084,2061
53085,13
53086,6
53087,2058
53088,2060
53089,14
53090,2052
53091,2050
53092,16
53093,2048
53094,2054
53095,2073
53096,20
53097,11
53098,2065
53099,6
53100,2071
53101,18
53102,38
53103,2057
53104,2068
53105,2050
53106,2052
53107,2050
53108,2050
53109,2055
53110,4
53111,27
53112,5
53113,2060
53114,2049
53115,2064
53116,2053
53117,2055
53118,16
53119,11
53120,3
53121,2054
53122,2049
53123,3
53124,2052
53125,2059
53126,2050
53127,10
53128,2060
53129,28
53130,0
53131,2067
53132,2063
53133,16
53134,23
53135,2069
53136,2065
53137,5
53138,20
53139,16
53140,2050
53141,2077
53142,12
53143,3
53144,2067
53145,2072
53146,4
53147,23
53148,18
53149,14
53150,2064
53151,6
53152,11
53153,2053
53154,2080
53155,2050
53156,2051
53157,2049
53158,8
53159,9
53160,13
53161,7
53162,13
53163,2071
53164,2054
53165,2056
53166,2059
53167,2056
53168,11
53169,17
53170,2054
53171,2
53172,2073
53173,2051
53174,46
53175,14
53176,2068
53177,2067
53178,6
53179,25
53180,2060
53181,2086
53182,2058
53183,31
53184,23
53185,2053
53186,2057
53187,12
53188,8
53189,2053
53190,2063
53191,2060
53192,2051
53193,2058
53194,11
53195,2
53196,2051
53197,10
53198,9
53199,5
53200,8
53201,2053
53202,2068
53203,2062
53204,7
53205,2053
53206,0
53207,12
53208,8
53209,16
53210,2052
53211,15
53212,2061
53213,2079
53214,2053
53215,2049
53216,16
53217,2055
53218,2052
53219,29
53220,28
53221,2058
53222,2074
53223,2057
53224,2048
53225,2052
53226,2067
53227,2052
53228,13
53229,23
53230,21
53231,11
53232,2052
53233,2061
53234,2064
53235,2071
53236,2068
53237,2058
53238,23
53239,22
53240,10
53241,9
53242,0
53243,9
53244,5
53245,2053
53246,2078
53247,2080
53248,12
53249,20
53250,11
53251,2055
53252,2052
53253,15
53254,4
53255,2055
53256,2052
53257,8
53258,8
53259,2063
53260,2064
53261,4
53262,2053
53263,2054
53264,2056
53265,12
53266,30
53267,7
53268,6
53269,2054
53270,2063
53271,2051
53272,2058
53273,7
53274,2057
53275,2069
53276,5
53277,20
53278,30
53279,2050
53280,3
53281,2071
53282,2072
53283,19
53284,16
53285,9
53286,2077
53287,2058
53288,2049
53289,8
53290,24
53291,2068
53292,2049
53293,14
53294,2048
53295,22
53296,2061
53297,2078
53298,4
53299,5
53300,2055
53301,2054
53302,12
53303,10
53304,5
53305,0
53306,1
53307,2055
53308,2053
53309,2060
53310,2066
53311,30
53312,9
53313,2071
53314,2061
53315,21
53316,41
53317,2058
53318,2062
53319,2056
53320,5
53321,2055
53322,2063
53323,2055
53324,2057
53325,33
53326,27
53327,2051
53328,2065
53329,2058
53330,0
53331,2064
53332,2062
53333,17
53334,16
53335,2053
53336,2049
53337,9
53338,2057
53339,15
53340,2048
53341,2091
53342,2054
53343,25
53344,23
53345,8
53346,2058
53347,2067
53348,22
53349,3
53350,2071
53351,2057
53352,4
53353,2
53354,2
53355,22
53356,4
53357,2059
53358,0
53359,2054
53360,2058
53361,2057
53362,2056
53363,13
53364,14
53365,3
53366,9
53367,12
53368,2060
53369,2060
53370,2056
53371,2054
53372,2051
53373,7
53374,7
53375,2048
53376,8
53377,2050
53378,11
53379,5
53380,2071
53381,2057
53382,12
53383,2052
53384,2064
53385,2053
53386,5
53387,12
53388,32
53389,10
53390,2070
53391,3
53392,2052
53393,2068
53394,2058
53395,6
53396,2049
53397,4
53398,16
53399,1
53400,5
53401,2053
53402,6
53403,2057
53404,2054
53405,9
53406,2071
53407,2049
53408,9
53409,2050
53410,11
53411,4
53412,2057
53413,22
53414,10
53415,2064
53416,2077
53417,2057
53418,18
53419,17
53420,2059
53421,2065
53422,27
53423,24
53424,8
53425,2097
53426,2067
53427,13
53428,10
53429,0
53430,2070
53431,19
53432,20
53433,28
53434,1
53435,2069
53436,2073
53437,2056
53438,4
53439,2058
53440,2056
53441,9
53442,33
53443,20
53444,2
53445,2073
53446,2057
53447,3
53448,2060
53449,2066
53450,2048
53451,8
53452,21
53453,20
53454,2061
53455,2063
53456,6
53457,4
53458,2056
53459,2057
53460,2069
53461,40
53462,25
53463,2068
53464,2061
53465,2059
53466,15
53467,10
53468,1
53469,2070
53470,2060
53471,19
53472,12
53473,4
53474,2058
53475,2062
53476,7
53477,2048
