Input Direction,Encoding Algorithm,Encoding Time,Decoding Time,Points,p,Compressed Size,Compression Ratio
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,31494396700,0,131746,1,147534.0,0.13997958192279084
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,40408610900,0,131746,2,154588.0,0.14667238474033367
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,70890810700,100,131746,3,160169.0,0.1519676119199065
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,65328350900,100,131746,4,166293.0,0.1577780350067554
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,65251718300,0,131746,5,169757.0,0.1610646623047379
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,87503117000,100,131746,6,176094.0,0.16707717881377804
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,67290663300,100,131746,7,181275.0,0.17199288782961153
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,66013149400,100,131746,8,184690.0,0.17523302415253594
E:\encoding-reorder-my\reorder\iotdb_test_small\TH-Climate\syndata_climate0.csv,REGER-32-FLOAT,58710635300,0,131746,9,190749.0,0.18098177553777725
