order,value
27941,0
27942,0
27943,0
27944,0
27945,0
27946,0
27947,0
27948,5
27949,0
27950,0
27951,0
27952,0
27953,1
27954,9
27955,5
27956,16
27957,0
27958,0
27959,0
27960,0
27961,0
27962,0
27963,0
27964,0
27965,5
27966,7
27967,0
27968,11
27969,0
27970,0
27971,0
27972,0
27973,0
27974,0
27975,0
27976,0
27977,0
27978,0
27979,0
27980,0
27981,0
27982,0
27983,0
27984,0
27985,0
27986,0
27987,0
27988,0
27989,0
27990,0
27991,0
27992,0
27993,0
27994,0
27995,0
27996,0
27997,3
27998,5
27999,5
28000,5
28001,0
28002,0
28003,0
28004,0
28005,0
28006,0
28007,5
28008,0
28009,0
28010,0
28011,11
28012,0
28013,0
28014,0
28015,3
28016,1
28017,0
28018,0
28019,0
28020,0
28021,0
28022,0
28023,0
28024,0
28025,0
28026,3
28027,0
28028,0
28029,0
28030,0
28031,0
28032,0
28033,0
28034,0
28035,0
28036,0
28037,0
28038,0
28039,5
28040,0
28041,0
28042,0
28043,0
28044,0
28045,0
28046,0
28047,0
28048,0
28049,0
28050,0
28051,0
28052,0
28053,0
28054,0
28055,0
28056,0
28057,0
28058,0
28059,0
28060,0
28061,0
28062,0
28063,0
28064,0
28065,0
28066,0
28067,0
28068,0
28069,0
28070,0
28071,0
28072,1
28073,3
28074,0
28075,0
28076,0
28077,0
28078,0
28079,0
28080,0
28081,0
28082,1
28083,0
28084,0
28085,1
28086,0
28087,0
28088,0
28089,0
28090,0
28091,0
28092,0
28093,0
28094,0
28095,0
28096,0
28097,0
28098,0
28099,0
28100,0
28101,0
28102,0
28103,0
28104,0
28105,0
28106,0
28107,0
28108,0
28109,0
28110,0
28111,0
28112,0
28113,0
28114,0
28115,0
28116,0
28117,1
28118,0
28119,0
28120,0
28121,0
28122,3
28123,0
28124,1
28125,0
28126,0
28127,0
28128,0
28129,0
28130,0
28131,0
28132,0
28133,0
28134,0
28135,0
28136,0
28137,0
28138,0
28139,0
28140,0
28141,0
28142,0
28143,0
28144,0
28145,0
28146,0
28147,0
28148,0
28149,0
28150,0
28151,0
28152,0
28153,0
28154,0
28155,0
28156,0
28157,0
28158,0
28159,0
28160,0
28161,0
28162,0
28163,0
28164,0
28165,1
28166,5
28167,0
28168,0
28169,0
28170,0
28171,0
28172,0
28173,0
28174,0
28175,0
28176,0
28177,0
28178,0
28179,0
28180,0
28181,0
28182,5
28183,11
28184,24
28185,0
28186,0
28187,0
28188,20
28189,22
28190,24
28191,16
28192,16
28193,22
28194,18
28195,29
28196,33
28197,7
28198,0
28199,20
28200,37
28201,55
28202,57
28203,79
28204,66
28205,66
28206,77
28207,83
28208,81
28209,86
28210,61
28211,49
28212,46
28213,55
28214,59
28215,68
28216,68
28217,46
28218,86
28219,53
28220,88
28221,90
28222,96
28223,94
28224,85
28225,83
28226,66
28227,61
28228,74
28229,72
28230,83
28231,83
28232,83
28233,72
28234,40
28235,29
28236,22
28237,14
28238,5
28239,5
28240,12
28241,22
28242,12
28243,14
28244,12
28245,12
28246,14
28247,35
28248,24
28249,42
28250,29
28251,7
28252,7
28253,0
28254,3
28255,0
28256,0
28257,0
28258,0
28259,0
28260,0
28261,0
28262,0
28263,0
28264,0
28265,0
28266,0
28267,0
28268,0
28269,0
28270,0
28271,1
28272,0
28273,0
28274,0
28275,3
28276,0
28277,1
28278,0
28279,1
28280,0
28281,1
28282,1
28283,0
28284,0
28285,0
28286,0
28287,1
28288,1
28289,1
28290,0
28291,0
28292,0
28293,0
28294,1
28295,0
28296,0
28297,1
28298,1
28299,1
28300,0
28301,1
28302,1
28303,1
28304,0
28305,3
28306,3
28307,3
28308,3
28309,0
28310,0
28311,0
28312,0
28313,0
28314,1
28315,27
28316,14
28317,0
28318,0
28319,0
28320,0
28321,0
28322,0
28323,24
28324,24
28325,3
28326,22
28327,24
28328,16
28329,16
28330,16
28331,24
28332,18
28333,14
28334,12
28335,12
28336,3
28337,27
28338,38
28339,62
28340,70
28341,70
28342,74
28343,72
28344,75
28345,81
28346,74
28347,70
28348,29
28349,0
28350,0
28351,24
28352,29
28353,24
28354,0
28355,24
28356,66
28357,81
28358,79
28359,83
28360,62
28361,38
28362,1
28363,3
28364,25
28365,14
28366,27
28367,51
28368,53
28369,59
28370,25
28371,46
28372,44
28373,49
28374,55
28375,57
28376,51
28377,29
28378,29
28379,27
28380,35
28381,22
28382,18
28383,27
28384,42
28385,38
28386,44
28387,55
28388,53
28389,62
28390,42
28391,12
28392,51
28393,55
28394,59
28395,53
28396,53
28397,66
28398,42
28399,38
28400,46
28401,35
28402,48
28403,44
28404,44
28405,5
28406,38
28407,3
28408,40
28409,25
28410,35
28411,40
28412,40
28413,55
28414,5
28415,42
28416,59
28417,44
28418,44
28419,9
28420,11
28421,7
28422,7
28423,33
28424,16
28425,7
28426,3
28427,1
28428,0
28429,0
28430,0
28431,7
28432,5
28433,1
28434,0
28435,0
28436,0
28437,3
28438,1
28439,0
28440,0
28441,0
28442,0
28443,1
28444,0
28445,0
28446,0
28447,0
28448,0
28449,0
28450,0
28451,0
28452,0
28453,0
28454,0
28455,0
28456,5
28457,3
28458,12
28459,25
28460,16
28461,12
28462,11
28463,7
28464,40
28465,35
28466,51
28467,46
28468,25
28469,22
28470,46
28471,46
28472,46
28473,37
28474,46
28475,35
28476,18
28477,0
28478,0
28479,0
28480,3
28481,0
28482,11
28483,37
28484,37
28485,55
28486,48
28487,51
28488,16
28489,55
28490,64
28491,68
28492,59
28493,16
28494,44
28495,72
28496,74
28497,27
28498,29
28499,16
28500,55
28501,70
28502,81
28503,81
28504,27
28505,0
28506,0
28507,16
28508,49
28509,11
28510,25
28511,55
28512,74
28513,83
28514,88
28515,90
28516,86
28517,92
28518,75
28519,81
28520,81
28521,88
28522,62
28523,70
28524,66
28525,72
28526,57
28527,5
28528,38
28529,18
28530,11
28531,16
28532,11
28533,25
28534,20
28535,14
28536,0
28537,0
28538,0
28539,0
28540,0
28541,0
28542,0
28543,0
28544,1
28545,0
28546,0
28547,0
28548,0
28549,0
28550,0
28551,0
28552,1
28553,1
28554,0
28555,0
28556,0
28557,0
28558,0
28559,0
28560,0
28561,0
28562,0
28563,0
28564,0
28565,0
28566,0
28567,0
28568,0
28569,0
28570,0
28571,0
28572,0
28573,0
28574,0
28575,0
28576,0
28577,0
28578,0
28579,0
28580,0
28581,0
28582,0
28583,0
28584,0
28585,0
28586,0
28587,0
28588,0
28589,0
28590,0
28591,0
28592,0
28593,0
28594,0
28595,0
28596,0
28597,3
28598,0
28599,0
28600,3
28601,0
28602,1
28603,5
28604,0
28605,1
28606,1
28607,0
28608,0
28609,0
28610,0
28611,0
28612,0
28613,0
28614,0
28615,0
28616,0
28617,0
28618,0
28619,0
28620,0
28621,0
28622,0
28623,0
28624,0
28625,0
28626,0
28627,0
28628,0
28629,0
28630,0
28631,0
28632,0
28633,0
28634,0
28635,0
28636,0
28637,0
28638,0
28639,0
28640,0
28641,0
28642,0
28643,0
28644,0
28645,0
28646,0
28647,0
28648,0
28649,0
28650,0
28651,0
28652,0
28653,0
28654,0
28655,0
28656,0
28657,0
28658,0
28659,0
28660,0
28661,0
28662,0
28663,0
28664,0
28665,0
28666,0
28667,0
28668,0
28669,0
28670,0
28671,0
28672,0
28673,0
28674,0
28675,0
28676,0
28677,5
28678,7
28679,24
28680,16
28681,18
28682,14
28683,11
28684,27
28685,33
28686,35
28687,0
28688,16
28689,38
28690,11
28691,0
28692,0
28693,37
28694,20
28695,20
28696,7
28697,16
28698,11
28699,7
28700,0
28701,0
28702,0
28703,0
28704,0
28705,5
28706,1
28707,0
28708,0
28709,1
28710,0
28711,1
28712,0
28713,3
28714,12
28715,7
28716,16
28717,24
28718,0
28719,16
28720,42
28721,16
28722,0
28723,0
28724,0
28725,0
28726,0
28727,0
28728,0
28729,38
28730,42
28731,37
28732,44
28733,27
28734,44
28735,44
28736,48
28737,46
28738,37
28739,18
28740,42
28741,66
28742,62
28743,74
28744,70
28745,74
28746,81
28747,79
28748,77
28749,66
28750,59
28751,75
28752,62
28753,9
28754,22
28755,46
28756,49
28757,0
28758,57
28759,55
28760,61
28761,42
28762,53
28763,31
28764,44
28765,40
28766,51
28767,11
28768,49
28769,57
28770,46
28771,1
28772,66
28773,53
28774,59
28775,68
28776,61
28777,57
28778,59
28779,51
28780,51
28781,59
28782,59
28783,77
28784,22
28785,51
28786,59
28787,18
28788,55
28789,1
28790,7
28791,11
28792,11
28793,0
28794,0
28795,0
28796,0
28797,0
28798,0
28799,0
28800,0
28801,0
28802,0
28803,3
28804,0
28805,0
28806,0
28807,0
28808,0
28809,0
28810,0
28811,0
28812,0
28813,0
28814,0
28815,0
28816,0
28817,1
28818,1
28819,0
28820,0
28821,0
28822,1
28823,0
28824,0
28825,1
28826,3
28827,0
28828,11
28829,0
28830,0
28831,0
28832,0
28833,0
28834,0
28835,0
28836,1
28837,0
28838,0
28839,0
28840,0
28841,0
28842,0
28843,0
28844,0
28845,0
28846,0
28847,0
28848,0
28849,7
28850,46
28851,53
28852,49
28853,46
28854,35
28855,51
28856,61
28857,42
28858,49
28859,51
28860,51
28861,46
28862,42
28863,55
28864,57
28865,59
28866,46
28867,18
28868,22
28869,16
28870,5
28871,3
28872,0
28873,0
28874,0
28875,0
28876,0
28877,5
28878,0
28879,3
28880,0
28881,0
28882,0
28883,0
28884,0
28885,0
28886,0
28887,0
28888,9
28889,55
28890,49
28891,48
28892,57
28893,0
28894,0
28895,0
28896,0
28897,0
28898,0
28899,42
28900,31
28901,5
28902,18
28903,18
28904,0
28905,0
28906,12
28907,9
28908,7
28909,0
28910,0
28911,0
28912,0
28913,3
28914,0
28915,0
28916,0
28917,0
28918,0
28919,0
28920,0
28921,0
28922,0
28923,1
28924,0
28925,7
28926,0
28927,0
28928,0
28929,0
28930,14
28931,0
28932,7
28933,0
28934,0
28935,0
28936,1
28937,7
28938,11
28939,0
28940,0
28941,0
28942,14
28943,11
28944,11
28945,7
28946,7
28947,0
28948,7
28949,20
28950,11
28951,11
28952,11
28953,5
28954,0
28955,9
28956,7
28957,7
28958,16
28959,16
28960,24
28961,5
28962,16
28963,40
28964,31
28965,48
28966,0
28967,33
28968,42
28969,64
28970,74
28971,88
28972,85
28973,74
28974,75
28975,83
28976,79
28977,74
28978,70
28979,66
28980,46
28981,64
28982,64
28983,72
28984,33
28985,42
28986,64
28987,40
28988,38
28989,68
28990,70
28991,77
28992,77
28993,74
28994,74
28995,79
28996,57
28997,64
28998,68
28999,70
29000,72
29001,75
29002,77
29003,79
29004,79
29005,75
29006,57
29007,3
29008,0
29009,7
29010,1
29011,0
29012,0
29013,0
29014,0
29015,0
29016,0
29017,0
29018,31
29019,51
29020,44
29021,37
29022,62
29023,18
29024,18
29025,51
29026,38
29027,53
29028,57
29029,0
29030,38
29031,31
29032,0
29033,40
29034,48
29035,31
29036,44
29037,42
29038,40
29039,42
29040,38
29041,62
29042,53
29043,55
29044,59
29045,53
29046,46
29047,51
29048,49
29049,53
29050,16
29051,0
29052,0
29053,0
29054,0
29055,0
29056,0
29057,11
29058,27
29059,33
29060,22
29061,0
29062,22
29063,29
29064,35
29065,22
29066,9
29067,1
29068,12
29069,14
29070,0
29071,0
29072,0
29073,0
29074,0
29075,0
29076,1
29077,0
29078,0
29079,5
29080,5
29081,0
29082,0
29083,0
29084,0
29085,1
29086,1
29087,3
29088,0
29089,1
29090,0
29091,1
29092,0
29093,0
29094,1
29095,0
29096,0
29097,0
29098,0
29099,0
29100,0
29101,0
29102,0
29103,1
29104,3
29105,1
29106,1
29107,0
29108,3
29109,3
29110,1
29111,3
29112,5
29113,3
29114,5
29115,0
29116,0
29117,7
29118,20
29119,31
29120,49
29121,37
29122,5
29123,14
29124,0
29125,37
29126,49
29127,51
29128,49
29129,38
29130,68
29131,9
29132,0
29133,0
29134,0
29135,61
29136,81
29137,5
29138,3
29139,75
29140,20
29141,77
29142,90
29143,79
29144,64
29145,64
29146,62
29147,62
29148,16
29149,0
29150,7
29151,0
29152,70
29153,61
29154,53
29155,37
29156,18
29157,0
29158,37
29159,35
29160,0
29161,0
29162,0
29163,0
29164,0
29165,9
29166,0
29167,0
29168,5
29169,1
29170,0
29171,11
29172,1
29173,3
29174,1
29175,5
29176,3
29177,3
29178,0
29179,0
29180,0
29181,0
29182,0
29183,0
29184,0
29185,0
29186,0
29187,0
29188,0
29189,0
29190,0
29191,0
29192,0
29193,0
29194,0
29195,0
29196,0
29197,0
29198,0
29199,0
29200,0
29201,0
29202,0
29203,0
29204,0
29205,0
29206,0
29207,0
29208,0
29209,0
29210,0
29211,0
29212,0
29213,0
29214,0
29215,0
29216,0
29217,0
29218,0
29219,0
29220,0
29221,0
29222,0
29223,0
29224,0
29225,0
29226,0
29227,0
29228,0
29229,0
29230,0
29231,0
29232,0
29233,0
29234,0
29235,0
29236,0
29237,0
29238,0
29239,0
29240,0
29241,0
29242,0
29243,0
29244,0
29245,0
29246,0
29247,0
29248,0
29249,0
29250,0
29251,0
29252,0
29253,0
29254,0
29255,0
29256,0
29257,0
29258,0
29259,0
29260,0
29261,0
29262,0
29263,0
29264,0
29265,0
29266,3
29267,3
29268,12
29269,9
29270,27
29271,5
29272,9
29273,44
29274,22
29275,16
29276,3
29277,0
29278,1
29279,1
29280,0
29281,5
29282,3
29283,31
29284,46
29285,42
29286,11
29287,5
29288,0
29289,1
29290,0
29291,0
29292,0
29293,0
29294,0
29295,0
29296,0
29297,0
29298,0
29299,1
29300,1
29301,5
29302,0
29303,0
29304,0
29305,12
29306,29
29307,48
29308,46
29309,9
29310,0
29311,0
29312,0
29313,0
29314,27
29315,42
29316,57
29317,40
29318,11
29319,12
29320,35
29321,53
29322,59
29323,61
29324,44
29325,55
29326,66
29327,68
29328,74
29329,37
29330,11
29331,48
29332,53
29333,7
29334,0
29335,0
29336,0
29337,0
29338,0
29339,0
29340,0
29341,0
29342,25
29343,49
29344,59
29345,29
29346,16
29347,51
29348,42
29349,55
29350,51
29351,40
29352,33
29353,12
29354,14
29355,16
29356,16
29357,38
29358,51
29359,24
29360,29
29361,40
29362,48
29363,46
29364,53
29365,35
29366,55
29367,49
29368,61
29369,53
29370,55
29371,62
29372,57
29373,68
29374,77
29375,62
29376,20
29377,18
29378,42
29379,46
29380,62
29381,72
29382,70
29383,70
29384,53
29385,25
29386,46
29387,59
29388,62
29389,61
29390,64
29391,61
29392,46
29393,62
29394,48
29395,44
29396,61
29397,48
29398,44
29399,57
29400,53
29401,59
29402,48
29403,11
29404,0
29405,5
29406,44
29407,20
29408,20
29409,25
29410,40
29411,40
29412,0
29413,0
29414,0
29415,0
29416,0
29417,0
29418,7
29419,7
29420,38
29421,35
29422,46
29423,20
29424,40
29425,33
29426,38
29427,51
29428,49
29429,44
29430,48
29431,0
29432,0
29433,18
29434,48
29435,0
29436,42
29437,51
29438,57
29439,61
29440,29
29441,55
29442,66
29443,44
29444,55
29445,37
29446,49
29447,59
29448,61
29449,61
29450,62
29451,61
29452,44
29453,11
29454,48
29455,46
29456,46
29457,44
29458,31
29459,48
29460,22
29461,37
29462,40
29463,42
29464,49
29465,46
29466,38
29467,24
29468,29
29469,44
29470,44
29471,14
29472,5
29473,0
29474,0
29475,0
29476,0
29477,24
29478,0
29479,27
29480,53
29481,33
29482,33
29483,48
29484,46
29485,49
29486,48
29487,46
29488,55
29489,31
29490,48
29491,46
29492,31
29493,42
29494,25
29495,46
29496,64
29497,62
29498,57
29499,25
29500,53
29501,44
29502,22
29503,20
29504,25
29505,44
29506,0
29507,24
29508,42
29509,38
29510,22
29511,33
29512,27
29513,40
29514,35
29515,46
29516,61
29517,48
29518,38
29519,0
29520,0
29521,0
29522,0
29523,1
29524,0
29525,20
29526,18
29527,7
29528,0
29529,5
29530,0
29531,3
29532,1
29533,7
29534,0
29535,1
29536,1
29537,0
29538,0
29539,0
29540,0
29541,0
29542,0
29543,0
29544,0
29545,0
29546,0
29547,0
29548,0
29549,0
29550,0
29551,0
29552,0
29553,0
29554,0
29555,0
29556,0
29557,0
29558,0
29559,0
29560,0
29561,0
29562,1
29563,0
29564,1
29565,0
29566,9
29567,0
29568,0
29569,0
29570,0
29571,3
29572,1
29573,0
29574,0
29575,12
29576,0
29577,40
29578,35
29579,31
29580,9
29581,16
29582,20
29583,14
29584,3
29585,14
29586,0
29587,1
29588,0
29589,0
29590,0
29591,0
29592,0
29593,35
29594,18
29595,46
29596,64
29597,38
29598,55
29599,55
29600,40
29601,51
29602,40
29603,22
29604,42
29605,48
29606,25
29607,59
29608,46
29609,48
29610,40
29611,51
29612,66
29613,55
29614,62
29615,61
29616,38
29617,33
29618,25
29619,24
29620,25
29621,37
29622,27
29623,24
29624,27
29625,51
29626,59
29627,40
29628,33
29629,51
29630,66
29631,29
29632,51
29633,57
29634,40
29635,70
29636,57
29637,51
29638,37
29639,49
29640,49
29641,16
29642,53
29643,25
29644,1
29645,0
29646,0
29647,0
29648,0
29649,0
29650,0
29651,0
29652,0
29653,0
29654,0
29655,0
29656,0
29657,0
29658,0
29659,0
29660,0
29661,0
29662,0
29663,0
29664,0
29665,0
29666,0
29667,0
29668,0
29669,0
29670,0
29671,0
29672,0
29673,0
29674,0
29675,3
29676,3
29677,0
29678,0
29679,0
29680,0
29681,5
29682,0
29683,0
29684,0
29685,0
29686,0
29687,0
29688,0
29689,0
29690,0
29691,0
29692,0
29693,0
29694,0
29695,0
29696,0
29697,0
29698,7
29699,1
29700,14
29701,14
29702,16
29703,33
29704,42
29705,64
29706,53
29707,31
29708,55
29709,57
29710,46
29711,42
29712,46
29713,20
29714,49
29715,25
29716,14
29717,16
29718,24
29719,44
29720,49
29721,40
29722,48
29723,29
29724,18
29725,25
29726,31
29727,35
29728,33
29729,24
29730,31
29731,22
29732,5
29733,0
29734,0
29735,0
29736,24
29737,49
29738,61
29739,31
29740,48
29741,74
29742,51
29743,33
29744,51
29745,18
29746,24
29747,51
29748,40
29749,42
29750,29
29751,27
29752,33
29753,51
29754,38
29755,48
29756,62
29757,61
29758,37
29759,40
29760,22
29761,25
29762,46
29763,22
29764,3
29765,1
29766,0
29767,20
29768,40
29769,53
29770,70
29771,81
29772,79
29773,70
29774,75
29775,72
29776,75
29777,79
29778,70
29779,72
29780,53
29781,59
29782,68
29783,72
29784,57
29785,42
29786,68
29787,49
29788,59
29789,81
29790,81
29791,57
29792,38
29793,38
29794,0
29795,14
29796,53
29797,59
29798,1
29799,48
29800,5
29801,20
29802,33
29803,53
29804,49
29805,48
29806,0
29807,31
29808,18
29809,14
29810,5
29811,22
29812,0
29813,11
29814,3
29815,0
29816,0
29817,0
29818,0
29819,0
29820,0
29821,0
29822,0
29823,0
29824,0
29825,0
29826,0
29827,0
29828,0
29829,0
29830,0
29831,0
29832,1
29833,1
29834,0
29835,0
29836,0
29837,0
29838,0
29839,0
29840,0
29841,0
29842,0
29843,0
29844,0
29845,0
29846,0
29847,0
29848,0
29849,0
29850,0
29851,0
29852,0
29853,0
29854,0
29855,0
29856,0
29857,0
29858,0
29859,0
29860,0
29861,7
29862,0
29863,0
29864,0
29865,0
29866,0
29867,0
29868,1
29869,0
29870,7
29871,3
29872,14
29873,0
29874,0
29875,0
29876,9
29877,5
29878,7
29879,37
29880,35
29881,33
29882,48
29883,44
29884,40
29885,12
29886,22
29887,49
29888,57
29889,59
29890,5
29891,0
29892,46
29893,64
29894,77
29895,77
29896,81
29897,83
29898,94
29899,85
29900,101
29901,64
29902,81
29903,75
29904,81
29905,77
29906,85
29907,90
29908,83
29909,59
29910,64
29911,49
29912,37
29913,3
29914,7
29915,33
29916,40
29917,46
29918,7
29919,22
29920,0
29921,0
29922,0
29923,20
29924,31
29925,33
29926,44
29927,25
29928,0
29929,14
29930,27
29931,1
29932,9
29933,18
29934,24
29935,20
29936,0
29937,0
29938,7
29939,7
29940,0
29941,0
29942,0
29943,0
29944,0
29945,0
29946,0
29947,0
29948,0
29949,0
29950,0
29951,3
29952,0
29953,0
29954,0
29955,3
29956,1
29957,0
29958,0
29959,7
29960,0
29961,0
29962,0
29963,3
29964,0
29965,3
29966,0
29967,0
29968,0
29969,0
29970,5
29971,3
29972,3
29973,0
29974,3
29975,3
29976,16
29977,7
29978,5
29979,0
29980,20
29981,31
29982,38
29983,25
29984,25
29985,44
29986,24
29987,25
29988,35
29989,49
29990,48
29991,31
29992,35
29993,37
29994,37
29995,37
29996,33
29997,29
29998,31
29999,27
30000,27
30001,27
30002,29
30003,27
30004,27
30005,29
30006,42
30007,37
30008,37
30009,24
30010,20
30011,24
30012,18
30013,18
30014,25
30015,31
30016,29
30017,27
30018,33
30019,7
30020,0
30021,9
30022,11
30023,0
30024,0
30025,0
30026,0
30027,0
30028,0
30029,7
30030,7
30031,0
30032,3
30033,1
30034,5
30035,7
30036,3
30037,16
30038,7
30039,0
30040,0
30041,0
30042,0
30043,1
30044,1
30045,0
30046,0
30047,0
30048,0
30049,0
30050,0
30051,0
30052,0
30053,0
30054,0
30055,0
30056,0
30057,0
30058,0
30059,0
30060,0
30061,0
30062,0
30063,0
30064,0
30065,0
30066,0
30067,0
30068,0
30069,0
30070,0
30071,0
30072,0
30073,0
30074,0
30075,0
30076,0
30077,0
30078,0
30079,0
30080,0
30081,0
30082,0
30083,0
30084,0
30085,0
30086,0
30087,0
30088,0
30089,0
30090,0
30091,0
30092,0
30093,0
30094,0
30095,0
30096,0
30097,0
30098,0
30099,0
30100,0
30101,0
30102,0
30103,0
30104,0
30105,0
30106,0
30107,0
30108,0
30109,0
30110,0
30111,0
30112,0
30113,0
30114,0
30115,0
30116,0
30117,0
30118,0
30119,0
30120,0
30121,0
30122,0
30123,0
30124,0
30125,0
30126,0
30127,0
30128,0
30129,0
30130,3
30131,0
30132,20
30133,18
30134,0
30135,20
30136,29
30137,24
30138,25
30139,27
30140,29
30141,22
30142,25
30143,11
30144,40
30145,25
30146,25
30147,38
30148,29
30149,27
30150,25
30151,25
30152,29
30153,31
30154,35
30155,35
30156,38
30157,38
30158,25
30159,27
30160,37
30161,31
30162,33
30163,35
30164,38
30165,35
30166,33
30167,37
30168,29
30169,22
30170,22
30171,11
30172,0
30173,0
30174,0
30175,0
30176,0
30177,11
30178,18
30179,25
30180,0
30181,20
30182,22
30183,18
30184,20
30185,0
30186,0
30187,0
30188,0
30189,1
30190,1
30191,0
30192,0
30193,0
30194,3
30195,0
30196,0
30197,0
30198,0
30199,3
30200,16
30201,27
30202,29
30203,27
30204,24
30205,31
30206,5
30207,0
30208,3
30209,33
30210,27
30211,0
30212,37
30213,37
30214,33
30215,35
30216,31
30217,14
30218,22
30219,25
30220,40
30221,40
30222,40
30223,37
30224,35
30225,46
30226,25
30227,25
30228,33
30229,35
30230,37
30231,27
30232,31
30233,33
30234,40
30235,37
30236,40
30237,44
30238,20
30239,5
30240,29
30241,40
30242,29
30243,38
30244,35
30245,37
30246,37
30247,48
30248,35
30249,33
30250,9
30251,0
30252,0
30253,12
30254,0
30255,31
30256,42
30257,57
30258,62
30259,53
30260,29
30261,25
30262,33
30263,53
30264,44
30265,49
30266,33
30267,35
30268,31
30269,55
30270,53
30271,49
30272,40
30273,44
30274,38
30275,49
30276,3
30277,29
30278,44
30279,40
30280,37
30281,35
30282,48
30283,33
30284,44
30285,37
30286,16
30287,0
30288,0
30289,0
30290,3
30291,20
30292,18
30293,11
30294,0
30295,0
30296,0
30297,0
30298,0
30299,0
30300,0
30301,0
30302,0
30303,0
30304,0
30305,20
30306,27
30307,31
30308,31
30309,35
30310,33
30311,38
30312,27
30313,24
30314,31
30315,27
30316,22
30317,44
30318,22
30319,20
30320,20
30321,16
30322,22
30323,44
30324,22
30325,35
30326,37
30327,40
30328,29
30329,33
30330,42
30331,40
30332,44
30333,46
30334,48
30335,40
30336,33
30337,24
30338,37
30339,49
30340,24
30341,46
30342,24
30343,38
30344,38
30345,42
30346,27
30347,35
30348,31
30349,31
30350,37
30351,37
30352,35
30353,37
30354,35
30355,35
30356,31
30357,46
30358,46
30359,42
30360,46
30361,37
30362,42
30363,27
30364,18
30365,25
30366,29
30367,40
30368,33
30369,33
30370,42
30371,25
30372,29
30373,31
30374,24
30375,37
30376,40
30377,31
30378,25
30379,22
30380,42
30381,48
30382,33
30383,38
30384,35
30385,33
30386,33
30387,31
30388,33
30389,33
30390,12
30391,24
30392,16
30393,35
30394,31
30395,25
30396,37
30397,20
30398,48
30399,40
30400,48
30401,48
30402,40
30403,46
30404,42
30405,40
30406,5
30407,3
30408,0
30409,11
30410,5
30411,0
30412,0
30413,0
30414,3
30415,0
30416,5
30417,1
30418,3
30419,3
30420,0
30421,3
30422,3
30423,1
30424,3
30425,1
30426,0
30427,1
30428,3
30429,0
30430,0
30431,1
30432,0
30433,0
30434,1
30435,1
30436,0
30437,3
30438,1
30439,0
30440,0
30441,1
30442,3
30443,0
30444,0
30445,0
30446,0
30447,5
30448,5
30449,5
30450,7
30451,20
30452,0
30453,20
30454,44
30455,35
30456,40
30457,16
30458,31
30459,42
30460,25
30461,53
30462,59
30463,51
30464,62
30465,0
30466,33
30467,57
30468,48
30469,64
30470,66
30471,0
30472,0
30473,42
30474,38
30475,61
30476,53
30477,61
30478,49
30479,33
30480,62
30481,59
30482,57
30483,31
30484,38
30485,57
30486,48
30487,61
30488,55
30489,64
30490,51
30491,42
30492,37
30493,55
30494,44
30495,42
30496,46
30497,51
30498,62
30499,59
30500,51
30501,22
30502,61
30503,81
30504,14
30505,64
30506,72
30507,61
30508,57
30509,38
30510,59
30511,40
30512,51
30513,38
30514,38
30515,49
30516,53
30517,33
30518,48
30519,27
30520,24
30521,40
30522,29
30523,18
30524,48
30525,38
30526,53
30527,46
30528,11
30529,48
30530,29
30531,44
30532,57
30533,40
30534,53
30535,42
30536,29
30537,51
30538,55
30539,44
30540,40
30541,64
30542,59
30543,61
30544,42
30545,66
30546,55
30547,66
30548,72
30549,75
30550,64
30551,68
30552,51
30553,51
30554,33
30555,37
30556,62
30557,44
30558,74
30559,64
30560,57
30561,25
30562,64
30563,61
30564,68
30565,46
30566,40
30567,0
30568,0
30569,37
30570,3
30571,64
30572,64
30573,51
30574,70
30575,74
30576,74
30577,81
30578,0
30579,61
30580,20
30581,27
30582,86
30583,85
30584,79
30585,79
30586,81
30587,86
30588,101
30589,92
30590,98
30591,96
30592,86
30593,96
30594,85
30595,12
30596,35
30597,48
30598,0
30599,0
30600,0
30601,3
30602,3
30603,14
30604,3
30605,0
30606,57
30607,79
30608,72
30609,77
30610,83
30611,86
30612,99
30613,86
30614,101
30615,81
30616,51
30617,57
30618,64
30619,85
30620,85
30621,77
30622,88
30623,55
30624,83
30625,105
30626,105
30627,94
30628,99
30629,88
30630,72
30631,94
30632,101
30633,103
30634,96
30635,99
30636,99
30637,101
30638,103
30639,99
30640,94
30641,99
30642,81
30643,0
30644,0
30645,0
30646,0
30647,0
30648,0
30649,0
30650,0
30651,3
30652,16
30653,5
30654,0
30655,0
30656,0
30657,9
30658,0
30659,0
30660,0
30661,0
30662,0
30663,0
30664,0
30665,0
30666,0
30667,1
30668,0
30669,3
30670,0
30671,0
30672,0
30673,3
30674,0
30675,3
30676,5
30677,0
30678,0
30679,0
30680,0
30681,1
30682,0
30683,74
30684,92
30685,105
30686,98
30687,44
30688,0
30689,7
30690,0
30691,0
30692,0
30693,0
30694,0
30695,0
30696,0
30697,0
30698,0
30699,0
30700,0
30701,1
30702,0
30703,0
30704,0
30705,1
30706,5
30707,22
30708,51
30709,0
30710,48
30711,49
30712,74
30713,48
30714,18
30715,46
30716,51
30717,49
30718,42
30719,51
30720,25
30721,11
30722,37
30723,20
30724,24
30725,24
30726,27
30727,24
30728,27
30729,5
30730,3
30731,11
30732,9
30733,0
30734,5
30735,3
30736,0
30737,0
30738,0
30739,0
