1537909772,61
1537909777,57
1537909783,106
1537909789,122
1537909794,78
1537909798,259
1537909803,212
1537909809,220
1537909814,286
1537909820,93
1537909825,349
1537909831,270
1537909836,338
1537909842,312
1537909847,33
1537909853,128
1537909858,0
1537909864,303
1537909870,34
1537909876,5
1537909882,334
1537909887,217
1537909893,132
1537909898,35
1537909904,225
1537909909,357
1537909915,49
1537909921,41
1537909927,291
1537909933,351
1537909939,289
1537909945,333
1537909951,226
1537909957,59
1537909963,70
1537909969,172
1537909975,12
1537909981,273
1537909987,272
1537909992,54
1537909998,258
1537910003,127
1537910009,351
1537910015,140
1537910021,260
1537910026,89
1537910031,262
1537910037,97
1537910043,223
1537910049,22
1537910055,288
1537910060,220
1537910065,98
1537910071,228
1537910077,19
1537910082,8
1537910088,95
1537910094,328
1537910100,315
1537910106,356
1537910112,41
1537910118,204
1537910124,262
1537910130,36
1537910136,255
1537910141,72
1537910147,247
1537910153,61
1537910159,349
1537910165,297
1537910170,269
1537910176,242
1537910182,247
1537910188,271
1537910194,277
1537910199,280
1537910205,277
1537910210,277
1537910216,173
1537910221,77
1537910227,294
1537910233,71
1537910238,71
1537910244,142
1537910249,276
1537910254,6
1537910260,177
1537910266,235
1537910271,353
1537910277,186
1537910282,0
1537910287,73
1537910293,121
1537910299,85
1537910304,82
1537910310,197
1537910315,46
1537910321,101
1537910327,83
1537910332,111
1537910338,92
1537910343,226
1537910349,56
1537910355,209
1537910360,84
1537910365,83
1537910371,204
1537910377,352
1537910383,322
1537910389,20
1537910395,47
1537910401,46
1537910407,50
1537910412,46
1537910418,77
1537910424,84
1537910430,76
1537910436,305
1537910442,169
1537910447,188
1537910453,24
1537910458,90
1537910463,342
1537910469,119
1537910474,125
1537910480,62
1537910485,192
1537910491,264
1537910497,342
1537910503,192
1537910508,308
1537910514,320
1537910520,106
1537910526,271
1537910531,156
1537910537,176
1537910542,135
1537910548,68
1537910554,332
1537910559,240
1537910565,263
1537910570,272
1537910576,265
1537910581,266
1537910587,259
1537910593,97
1537910599,127
1537910605,154
1537910610,184
1537910615,188
1537910620,199
1537910625,219
1537910631,258
1537910636,292
1537910641,292
1537910647,122
1537910653,297
1537910659,280
1537910665,289
1537910734,354
1537910740,357
1537910745,359
1537910751,352
1537910756,356
1537910762,359
1537910767,359
1537910773,357
1537910779,1
1537910785,359
1537910791,359
1537910797,0
1537910803,302
1537910809,263
1537910815,264
1537910821,264
1537910827,262
1537910833,260
1537910839,260
1537910845,260
1537910850,259
1537910855,261
1537910860,263
1537910865,262
1537910871,258
1537910877,264
1537910882,267
1537910888,303
1537910893,347
1537910899,353
1537910905,339
1537910911,339
1537910917,343
1537910923,342
1537910992,133
1537910992,353
1537910998,0
1537910999,221
1537911003,358
1537911005,243
1537911009,6
1537911012,260
1537911015,4
1537911018,76
1537911021,1
1537911026,0
1537911026,168
1537911031,355
1537911033,247
1537911037,2
1537911039,194
1537911043,15
1537911049,13
1537911052,168
1537911055,7
1537911061,13
1537911065,129
1537911066,10
1537911072,10
1537911072,138
1537911078,10
1537911079,276
1537911084,8
1537911085,4
1537911090,19
1537911092,329
1537911095,359
1537911098,311
1537911101,349
1537911105,81
1537911107,358
1537911111,207
1537911112,359
1537911118,1
1537911118,83
1537911124,0
1537911124,304
1537911130,4
1537911131,204
1537911136,4
1537911137,82
1537911142,8
1537911144,192
1537911147,2
1537911150,233
1537911152,10
1537911157,326
1537911157,256
1537911163,329
1537911169,332
1537911170,294
1537911175,335
1537911176,272
1537911181,307
1537911186,258
1537911189,9
