1627358655,600
1627358670,600
1627358686,600
1627358707,601
1627358712,587
1627358734,843
1627358746,955
1627358757,1455
1627358773,1021
1627358784,714
1627358792,614
1627358809,698
1627358849,599
1627358911,605
1627358957,599
1627358973,600
1627358988,599
1627359003,599
1627359035,1459
1627359041,1783
1627359046,1572
1627359052,1368
1627359069,845
1627359087,947
1627365473,624
1627365484,656
1627365489,737
1627365495,727
1627365531,599
1627365578,599
1627365593,597
1627365624,598
1627365640,599
1627365655,599
1627365671,599
1627365686,600
1627365732,599
1627365763,600
1627365810,600
1627365825,598
1627365867,1133
1627365878,1788
1627365883,1665
1627365894,640
1627365905,969
1627365934,1010
1627365939,1531
1627365945,1895
1627365956,2019
1627365972,1753
1627365994,907
1627366010,1607
1627366016,1957
1627366021,1598
1627366027,1620
1627366043,598
1627366048,1525
1627366065,1960
1627366076,1850
1627366087,1774
1627366098,1475
1627366103,643
1627366130,2001
1627366200,1824
1627366210,1341
1627366221,1587
1627366227,1781
1627366243,632
1627366254,1464
1627366259,1454
1627366287,1208
1627366297,2156
1627366308,1381
1627366314,1817
1627366330,1368
1627366347,1466
1627366352,1476
1627366357,1497
1627366379,1426
1627366385,1432
1627366390,1433
1627366395,1458
1627366401,1461
1627366406,1491
1627366412,1549
1627366428,1452
1627366434,1196
1627366450,599
1627366487,601
1627366517,601
1627366533,599
1627366548,599
1627366555,510
1627366566,1765
1627366571,1313
1627366587,1483
1627366604,1344
1627366615,1349
1627366631,1403
1627366636,1332
1627366647,682
1627366658,602
1627366674,597
1627366689,601
1627366699,694
1627366727,1265
1627366738,2135
1627366744,1547
1627366749,1978
1627366754,1686
1627366771,1304
1627366796,1050
1627366802,659
1627366812,1042
1627366818,822
1627366823,2147
1627366845,1845
1627366856,1403
1627366861,1336
1627366867,1219
1627366872,1038
1627366904,598
1627366975,1440
1627366980,1859
1627366986,1617
1627367024,598
1627367055,599
1627367072,619
1627367093,596
1627367157,1633
1627367162,1171
1627367173,1265
1627367179,1312
1627367189,1795
1627367212,819
1627367217,1925
1627367228,1293
1627367236,1001
1627367241,2241
1627367250,886
1627367261,2180
1627367267,1121
1627367283,598
1627367309,1112
1627367314,1522
1627367320,1638
1627367325,1647
1627367346,598
1627367362,1159
1627367368,1608
1627367405,599
1627367420,599
1627367436,599
1627367467,991
1627367472,892
1627367505,1502
1627367520,600
1627367536,599
1627367545,914
1627367570,602
1627367582,671
1627367593,1504
1627367647,1472
1627367653,1373
1627367658,1557
1627367664,1693
1627367669,1870
1627367675,2175
1627367680,1551
1627367685,1048
1627367716,601
1627367732,599
1627367763,600
1627367778,599
1627367809,599
1627367825,594
1627367840,602
1627367871,599
1627367932,598
1627367948,598
1627367963,599
1627367994,599
1627368009,603
1627368071,600
1627368102,599
1627368118,596
1627368133,602
1627368149,597
1627368180,604
1627368195,598
1627368257,600
1627368350,603
1627368396,599
1627368449,800
1627368464,600
1627368480,602
1627368495,596
1627368511,603
1627368542,598
1627368573,599
1627368604,608
1627368712,600
1627368727,600
1627368743,600
1627368789,607
1627368805,595
1627368820,604
1627368835,599
1627368851,607
1627368866,600
1627368882,599
1627368897,599
1627368944,600
1627368990,600
1627369006,599
1627369029,923
1627369040,1769
1627369050,1812
1627369056,1854
1627369061,1806
1627369068,1840
1627369078,869
1627369109,601
1627369139,604
1627369155,599
1627369248,601
1627369263,599
1627369278,601
1627369325,597
1627369340,601
1627369356,600
