1646400482,1
1646400448,1
1646400305,11
1646400043,3
1646399948,9
1646399159,13
1646398616,30
1646398271,31
1646398062,0
1646396188,16
1646395830,31
1646394682,7
1646394561,4
1646393658,7
1646393429,56
1646392978,8
1646389994,0
1646389761,2
1646389660,0
1646389055,2
1646388738,4
1646388641,0
1646388493,9
1646388342,98
1646388341,3
1646388263,5
1646388224,3
1646388211,2
1646388028,12
1646387789,0
1646387737,11
1646387692,87
1646387367,-2
1646387185,20
1646387120,34
1646386907,3
1646386472,32
1646385986,1
1646385047,7
1646384382,66
1646384017,1
1646383334,6
1646382666,1
1646381871,8
1646381727,7
1646381033,34
1646380817,8
1646380376,15
1646380353,15
1646380330,0
1646380196,16
1646379310,31
1646378980,1
1646378302,2
1646378170,2
1646377441,34
1646377300,157
1646376490,11
1646376428,2
1646375475,2
1646374979,-1
1646374937,2
1646374581,31
1646374543,12
1646374436,0
1646374407,3
1646374353,5
1646374267,15
1646373619,27
1646373465,3
1646373366,33
1646372682,5
1646371851,3
1646371583,10
1646371199,8
1646371009,12
1646370953,3
1646370857,35
1646370803,32
1646370667,7
1646370201,15
1646370151,1
1646369647,13
1646368967,0
1646368829,1
1646368663,2
1646368288,7
1646367352,2
1646367198,7
1646367060,14
1646366653,3
1646365598,5
1646365482,11
1646365377,97
1646364471,8
1646363967,33
1646363926,2
1646363426,10
1646362948,13
1646362938,7
1646362532,1
1646361974,10
1646359549,2
1646359311,1
1646359100,33
1646359089,32
1646359068,2
1646358780,4
1646358716,6
1646358712,0
1646358171,32
1646358047,2
1646357207,198
1646356837,35
1646356829,4
1646356664,2
1646356042,7
1646355689,10
1646354670,2
1646354587,3
1646354579,10
1646354515,2
1646352160,33
1646351726,10
1646351279,156
1646350730,12
1646349631,10
1646348914,10
1646348449,78
1646348195,0
1646348163,1
1646347810,31
1646347788,6
1646347626,6
1646347555,71
1646347053,10
1646346304,10
1646346222,2
1646346201,6
1646345756,7
1646345553,3
1646345500,1
1646345331,43
1646344892,5
1646343499,2
1646343038,0
1646343034,9
1646342645,14
1646342590,31
1646342336,151
1646342144,6
1646341264,10
1646341143,1
1646341037,59
1646340990,18
1646340796,10
1646340624,2
1646340535,10
1646340508,6
1646340213,13
1646340133,8
1646339855,4
1646339408,6
1646339398,11
1646339368,1
1646338184,2
1646338116,0
1646338072,10
1646337803,1
1646337439,7
1646337419,1
1646337225,10
1646337223,8
1646337178,1
1646337130,7
1646335591,3
1646335517,9
1646335373,8
1646335245,6
1646335080,5
1646334895,6
1646334748,33
1646334544,2
1646334435,3
1646334190,2
1646334051,10
