1687708814,260309
1687708815,146331
1687708815,673829
1687708815,826810
1687708815,946872
1687708816,7393
1687708816,39842
1687708816,391023
1687708816,675865
1687708817,84731
1687708817,122919
1687708817,651936
1687708817,773701
1687708818,34381
1687708818,198125
1687708818,673257
1687708818,801833
1687708822,576518
1687708825,724479
1687708834,86462
1687708835,217256
1687708835,379479
1687708835,406227
1687708835,960699
1687708836,31561
1687708836,153880
1687708836,489597
1687708836,588717
1687708837,52070
1687708837,374984
1687708837,469750
1687708837,591247
1687708837,938834
1687708838,48518
1687708838,170065
1687708838,568709
1687708838,608873
1687708838,896060
1687708839,322643
1687708839,387312
1687708840,34259
1687708840,216602
1687708840,522481
1687708840,583006
1687708840,768392
1687708840,833826
1687708840,932025
1687708841,96836
1687708841,794057
1687708841,994078
1687708842,44747
1687708842,138922
1687708842,204974
1687708842,210560
1687708842,444081
1687708842,492610
1687708843,480244
1687708843,567207
1687708843,632518
1687708843,674010
1687708843,840859
1687708844,155484
1687708844,503017
1687708851,230815
1687708854,710391
1687708855,1396
1687708855,547532
1687708855,560033
1687708855,670000
1687708856,226472
1687708856,312613
1687708856,341639
1687708856,757331
1687708856,982216
1687708857,261723
1687708857,458278
1687708857,990964
1687708857,997396
1687708858,191885
1687708858,214918
1687708858,289290
1687708858,488158
1687708858,818469
1687708859,146838
1687708859,558099
1687708859,578197
1687708859,732204
1687708860,251983
1687708860,287839
1687708860,557297
1687708860,718377
1687708860,743211
1687708861,154913
1687708861,302402
1687708861,498571
1687708862,96451
1687708862,873274
1687708862,916994
1687708862,969077
1687708862,977417
1687708863,45424
1687708863,184881
1687708863,764732
1687708863,853413
1687708863,866995
1687708864,191521
1687708864,411546
1687708864,446943
1687708864,732957
1687708864,905076
1687708864,969882
1687708865,92753
1687708865,165856
1687708865,296266
1687708865,434019
1687708865,837005
1687708865,930156
1687708866,915674
1687708867,27812
1687708867,317207
1687708867,476537
1687708867,627567
1687708867,667238
1687708867,775802
1687708867,960247
1687708868,209754
1687708868,289037
1687708868,714251
1687708868,762755
1687708869,122803
1687708869,410544
1687708869,444691
1687708869,910105
1687708872,38928
1687708874,300599
1687708875,674388
1687708875,691239
1687708875,938431
1687708875,957886
1687708876,476181
1687708876,516609
1687708876,541891
1687708876,556264
1687708876,885931
1687708877,82927
1687708877,146295
1687708877,342188
1687708877,872064
1687708877,977407
1687708878,285907
1687708878,432169
1687708878,448276
1687708878,717515
1687708879,99316
1687708879,128145
1687708879,162986
1687708879,811920
1687708879,839463
1687708880,640201
1687708880,754018
1687708880,884172
1687708880,979534
1687708881,51041
1687708881,256827
1687708881,434473
1687708881,461200
1687708881,779945
1687708882,219978
1687708882,268177
1687708882,697651
1687708882,768207
1687708883,50278
1687708883,473388
1687708883,763597
1687708883,867838
1687708883,998565
1687708884,306063
1687708884,386188
1687708884,445507
1687708884,488785
1687708884,620220
1687708885,57639
1687708885,137817
1687708885,379162
1687708885,610924
1687708885,704496
1687708885,792048
1687708885,929326
1687708887,213454
1687708887,233111
1687708887,271924
1687708887,456881
1687708887,558207
1687708887,985630
1687708888,167065
1687708888,235765
1687708888,805989
1687708888,853227
1687708889,74807
1687708889,749080
1687708889,796755
1687708889,875469
1687708889,915923
1687708890,198765
1687708890,316924
1687708890,478804
1687708890,821070
1687708890,833935
1687708890,908648
1687708891,8610
1687708891,172698
1687708891,332120
1687708892,533377
1687708892,547642
1687708892,726394
1687708892,789666
1687708892,935324
1687708892,977714
1687708893,106120
1687708893,212407
1687708893,213674
1687708893,218751
1687708893,366104
1687708893,758390
1687708893,767701
1687708893,839034
1687708894,35979
1687708894,795506
1687708894,876185
1687708895,250091
1687708895,343781
1687708895,432280
1687708895,784874
1687708896,161281
1687708896,428726
1687708896,581998
1687708896,783698
1687708896,856287
1687708896,952974
1687708897,10684
1687708897,331759
1687708897,597439
1687708897,619733
1687708897,903604
1687708898,226185
1687708898,391236
1687708898,416989
1687708898,548604
1687708899,60962
1687708899,92460
1687708899,553901
1687708899,625806
1687708899,859900
1687708900,2409
1687708900,327882
1687708900,388575
1687708900,895876
1687708900,999738
1687708901,548353
1687708901,616559
1687708901,681289
1687708902,172292
1687708902,410958
1687708902,534556
1687708902,545715
1687708902,621080
1687708902,742491
1687708903,54853
1687708903,180253
1687708903,554647
1687708903,868768
1687708903,885504
1687708904,204472
1687708904,336291
1687708904,473526
1687708904,608375
1687708904,882744
1687708905,199136
1687708905,205594
1687708905,228822
1687708905,374333
1687708905,492343
1687708905,830731
1687708905,957930
1687708906,460726
1687708906,593061
1687708906,655359
1687708906,682425
1687708907,181812
1687708907,567749
1687708907,803793
1687708907,910298
1687708908,168346
1687708908,199371
1687708908,815232
1687708908,933423
1687708909,273648
1687708909,426056
1687708909,744017
1687708909,814828
1687708909,827964
1687708910,41778
1687708910,70048
1687708910,318842
1687708910,703311
1687708910,912217
1687708910,967357
1687708911,39957
1687708911,168667
1687708911,744956
1687708912,30718
1687708912,143051
1687708912,359181
1687708912,417295
1687708912,821563
1687708912,999163
1687708913,64493
1687708913,342596
1687708913,448586
1687708913,683561
1687708913,685188
1687708913,821275
1687708914,400858
1687708914,425741
1687708914,779177
1687708914,821174
1687708914,864136
1687708915,92621
1687708915,272742
1687708915,350464
1687708915,580645
1687708915,723417
1687708915,778000
1687708915,798828
1687708916,28516
1687708916,58178
1687708916,106898
1687708916,135431
1687708916,200610
1687708916,290836
1687708916,307716
1687708916,638233
1687708916,824847
1687708916,878566
1687708916,974412
1687708917,27249
1687708917,110644
1687708917,265476
1687708917,380854
1687708917,458956
1687708917,493412
1687708917,630090
1687708917,761785
1687708917,780651
1687708917,814325
1687708917,882213
1687708918,101869
1687708918,445574
1687708918,453387
1687708918,556862
1687708918,569075
1687708918,581328
1687708918,674760
1687708918,732683
1687708919,107859
1687708919,293059
1687708919,393739
1687708919,573991
1687708919,668639
1687708919,969799
1687708920,4342
1687708920,69649
1687708920,79467
1687708920,266316
1687708920,353688
1687708920,483069
1687708920,932134
1687708921,158742
1687708921,632932
1687708921,868827
