order,value
77298,515
77299,515
77300,507
77301,507
77302,507
77303,514
77304,514
77305,506
77306,506
77307,506
77308,511
77309,511
77310,511
77311,510
77312,510
77313,510
77314,529
77315,529
77316,529
77317,513
77318,513
77319,499
77320,499
77321,499
77322,516
77323,516
77324,516
77325,509
77326,509
77327,509
77328,510
77329,510
77330,516
77331,516
77332,516
77333,518
77334,518
77335,518
77336,502
77337,502
77338,502
77339,515
77340,515
77341,515
77342,515
77343,515
77344,517
77345,517
77346,517
77347,522
77348,522
77349,522
77350,533
77351,533
77352,533
77353,517
77354,517
77355,517
77356,521
77357,521
77358,515
77359,515
77360,515
77361,518
77362,518
77363,518
77364,519
77365,519
77366,519
77367,524
77368,524
77369,521
77370,521
77371,521
77372,512
77373,512
77374,512
77375,506
77376,506
77377,506
77378,524
77379,524
77380,524
77381,536
77382,536
77383,520
77384,520
77385,520
77386,509
77387,509
77388,509
77389,510
77390,510
77391,510
77392,516
77393,516
77394,520
77395,520
77396,520
77397,516
77398,516
77399,516
77400,522
77401,522
77402,522
77403,518
77404,518
77405,518
77406,528
77407,528
77408,516
77409,516
77410,516
77411,513
77412,513
77413,513
77414,523
77415,523
77416,523
77417,532
77418,532
77419,524
77420,524
77421,524
77422,531
77423,531
77424,531
77425,522
77426,522
77427,522
77428,522
77429,522
77430,522
77431,528
77432,528
77433,523
77434,523
77435,523
77436,535
77437,535
77438,535
77439,529
77440,529
77441,529
77442,525
77443,525
77444,525
77445,525
77446,525
77447,551
77448,551
77449,551
77450,534
77451,534
77452,534
77453,542
77454,542
77455,542
77456,534
77457,534
77458,534
77459,534
77460,534
77461,514
77462,514
77463,514
77464,529
77465,529
77466,529
77467,524
77468,524
77469,519
77470,519
77471,519
77472,534
77473,534
77474,534
77475,548
77476,548
77477,548
77478,545
77479,545
77480,545
77481,556
77482,556
77483,526
77484,526
77485,526
77486,513
77487,513
77488,513
77489,524
77490,524
77491,524
77492,521
77493,521
77494,521
77495,519
77496,519
77497,520
77498,520
77499,520
77500,529
77501,529
77502,529
77503,548
77504,548
77505,548
77506,570
77507,570
77508,570
77509,526
77510,526
77511,524
77512,524
77513,524
77514,525
77515,525
77516,525
77517,535
77518,535
77519,535
77520,520
77521,520
77522,520
77523,520
77524,520
77525,514
77526,514
77527,514
77528,525
77529,525
77530,525
77531,502
77532,502
77533,502
77534,528
77535,528
77536,523
77537,523
77538,523
77539,538
77540,538
77541,538
77542,532
77543,532
77544,532
77545,502
77546,502
77547,526
77548,526
77549,526
77550,520
77551,520
77552,520
77553,524
77554,524
77555,524
77556,504
77557,504
77558,504
77559,518
77560,518
77561,515
77562,515
77563,515
77564,519
77565,519
77566,519
77567,528
77568,528
77569,528
77570,515
77571,515
77572,515
77573,543
77574,543
77575,517
77576,517
77577,517
77578,507
77579,507
77580,507
77581,521
77582,521
77583,521
77584,522
77585,522
77586,517
77587,517
77588,517
77589,519
77590,519
77591,519
77592,512
77593,512
77594,512
77595,521
77596,521
77597,521
77598,528
77599,528
77600,524
77601,524
77602,524
77603,527
77604,527
77605,527
77606,515
77607,515
77608,515
77609,535
77610,535
77611,535
77612,518
77613,518
77614,533
77615,533
77616,533
77617,523
77618,523
77619,523
77620,512
77621,512
77622,512
77623,531
77624,531
77625,522
77626,522
77627,522
77628,526
77629,526
77630,526
77631,516
77632,516
77633,514
77634,514
77635,508
77636,508
77637,508
77638,517
77639,517
77640,517
77641,533
77642,533
77643,518
77644,518
77645,518
77646,506
77647,506
77648,506
77649,536
77650,536
77651,536
77652,522
77653,522
77654,522
77655,522
77656,522
77657,526
77658,526
77659,526
77660,587
77661,587
77662,587
77663,522
77664,522
77665,522
77666,545
77667,545
77668,648
77669,648
77670,648
77671,524
77672,524
77673,524
77674,567
77675,567
77676,567
77677,518
77678,518
77679,518
77680,529
77681,529
77682,514
77683,514
77684,514
77685,541
77686,541
77687,541
77688,522
77689,522
77690,522
77691,529
77692,529
77693,524
77694,524
77695,524
77696,512
77697,512
77698,512
77699,521
77700,521
77701,521
77702,522
77703,522
77704,522
77705,522
77706,522
77707,508
77708,508
77709,508
77710,516
77711,516
77712,516
77713,530
77714,530
77715,530
77716,538
77717,538
77718,538
77719,547
77720,547
77721,525
77722,525
77723,525
77724,526
77725,526
77726,526
77727,526
77728,526
77729,526
77730,521
77731,521
77732,521
77733,529
77734,529
77735,535
77736,535
77737,535
77738,513
77739,513
77740,513
77741,533
77742,533
77743,532
77744,532
77745,532
77746,530
77747,530
77748,530
77749,526
77750,526
77751,526
77752,523
77753,523
77754,523
77755,540
77756,540
77757,528
77758,528
77759,528
77760,538
77761,538
77762,538
77763,531
77764,531
77765,531
77766,539
77767,539
77768,539
77769,529
77770,529
77771,506
77772,506
77773,506
77774,531
77775,531
77776,531
77777,528
77778,528
77779,528
77780,509
77781,509
77782,509
77783,521
77784,521
77785,531
77786,531
77787,531
77788,526
77789,526
77790,526
77791,521
77792,521
77793,521
77794,530
77795,530
77796,527
77797,527
77798,527
77799,501
77800,501
77801,501
77802,504
77803,504
77804,504
77805,498
77806,498
77807,498
77808,502
77809,502
77810,521
77811,521
77812,521
77813,511
77814,511
77815,511
77816,505
77817,505
77818,505
77819,505
77820,505
77821,502
77822,502
77823,502
77824,516
77825,516
77826,516
77827,506
77828,506
77829,506
77830,495
77831,495
77832,495
77833,515
77834,515
77835,514
77836,514
77837,514
77838,515
77839,515
77840,515
77841,498
77842,498
77843,498
77844,504
77845,504
77846,504
77847,504
77848,504
77849,498
77850,498
77851,498
77852,502
77853,502
77854,502
77855,502
77856,502
77857,502
77858,521
77859,521
77860,515
77861,515
77862,515
77863,510
77864,510
77865,510
77866,506
77867,506
77868,506
77869,496
77870,496
77871,496
77872,501
77873,501
77874,493
77875,493
77876,493
77877,518
77878,518
77879,518
77880,516
77881,516
77882,516
77883,504
77884,504
77885,503
77886,503
77887,503
77888,506
77889,506
77890,506
77891,540
77892,540
77893,540
77894,527
77895,527
77896,527
77897,526
77898,526
77899,517
77900,517
77901,517
77902,524
77903,524
77904,524
77905,517
77906,517
77907,517
77908,527
77909,527
77910,527
77911,522
77912,522
77913,529
77914,529
77915,529
77916,526
77917,526
77918,526
77919,518
77920,518
77921,518
77922,532
77923,532
77924,529
77925,529
77926,529
77927,522
77928,522
77929,522
77930,528
77931,528
77932,528
77933,519
77934,519
77935,519
77936,519
77937,519
77938,516
77939,516
77940,516
77941,524
77942,524
77943,524
77944,509
77945,509
77946,509
77947,512
77948,512
77949,512
77950,522
77951,522
77952,518
77953,518
77954,518
77955,528
77956,528
77957,528
77958,516
77959,516
77960,516
77961,525
77962,525
77963,527
77964,527
77965,527
77966,523
77967,523
77968,523
77969,526
77970,526
77971,526
77972,517
77973,517
77974,517
77975,507
77976,507
77977,517
77978,517
77979,517
77980,519
77981,519
77982,519
77983,530
77984,530
77985,530
77986,519
77987,519
77988,518
77989,518
77990,518
77991,522
77992,522
77993,522
77994,525
77995,525
77996,525
77997,513
77998,513
77999,513
78000,517
78001,517
78002,519
78003,519
78004,519
78005,514
78006,514
78007,514
78008,497
78009,497
78010,497
78011,510
78012,510
78013,524
78014,524
78015,524
78016,523
78017,523
78018,523
78019,514
78020,514
78021,514
78022,515
78023,515
78024,515
78025,513
78026,513
78027,524
78028,524
78029,524
78030,535
78031,535
78032,535
78033,520
78034,520
78035,520
78036,531
78037,531
78038,531
78039,531
78040,531
78041,519
78042,519
78043,519
78044,514
78045,514
78046,514
78047,506
78048,506
78049,506
78050,529
78051,529
78052,529
78053,546
78054,546
78055,581
78056,581
78057,581
78058,609
78059,609
78060,609
78061,572
78062,572
78063,572
78064,537
78065,537
78066,530
78067,530
78068,530
78069,524
78070,524
78071,524
78072,517
78073,517
78074,517
78075,511
78076,511
78077,511
78078,513
78079,513
78080,526
78081,526
78082,526
78083,519
78084,519
78085,519
78086,527
78087,527
78088,527
78089,514
78090,514
78091,518
78092,518
78093,518
78094,520
78095,520
78096,520
78097,537
78098,537
78099,537
78100,532
78101,532
78102,532
78103,551
78104,551
78105,529
78106,529
78107,529
78108,534
78109,534
78110,534
78111,530
78112,530
78113,530
78114,538
78115,538
78116,542
78117,542
78118,542
78119,535
78120,535
78121,535
78122,525
78123,525
78124,525
78125,497
78126,497
78127,497
78128,512
78129,512
78130,517
78131,517
78132,517
78133,518
78134,518
78135,518
78136,516
78137,516
78138,516
78139,526
78140,526
78141,529
78142,529
78143,529
78144,513
78145,513
78146,513
78147,514
78148,514
78149,514
78150,528
78151,528
78152,528
78153,529
78154,529
78155,531
78156,531
78157,531
78158,524
78159,524
78160,524
78161,516
78162,516
78163,516
78164,510
78165,510
78166,510
78167,517
78168,517
78169,507
78170,507
78171,507
78172,526
78173,526
78174,526
78175,518
78176,518
78177,518
78178,516
78179,516
78180,506
78181,506
78182,506
78183,545
78184,545
78185,545
78186,534
78187,534
78188,534
78189,525
78190,525
78191,525
78192,526
78193,526
78194,521
78195,521
78196,521
78197,522
78198,522
78199,522
78200,519
78201,519
78202,519
78203,526
78204,526
78205,513
78206,513
78207,513
78208,531
78209,531
78210,531
78211,516
78212,516
78213,516
78214,524
78215,524
78216,524
78217,514
78218,514
78219,522
78220,522
78221,522
78222,530
78223,530
78224,530
78225,524
78226,524
78227,524
78228,529
78229,529
78230,539
78231,539
78232,539
78233,582
78234,582
78235,582
78236,614
78237,614
78238,614
78239,612
78240,612
78241,612
78242,560
78243,560
78244,536
78245,536
78246,536
78247,517
78248,517
78249,517
78250,537
78251,537
78252,537
78253,527
78254,527
78255,527
78256,505
78257,505
78258,520
78259,520
78260,520
78261,510
78262,510
78263,510
78264,515
78265,515
78266,515
78267,507
78268,507
78269,507
78270,511
78271,511
78272,513
78273,513
78274,513
78275,515
78276,515
78277,515
78278,524
78279,524
78280,529
78281,529
78282,529
78283,525
78284,525
78285,525
78286,537
78287,537
78288,537
78289,531
78290,531
78291,531
78292,526
78293,526
78294,535
78295,535
78296,535
78297,533
78298,533
78299,533
78300,518
78301,518
78302,518
78303,537
78304,537
78305,537
78306,536
78307,536
78308,538
78309,538
78310,538
78311,530
78312,530
78313,530
78314,522
78315,522
78316,522
78317,516
78318,516
78319,520
78320,520
78321,520
78322,523
78323,523
78324,523
78325,542
78326,542
78327,542
78328,516
78329,516
78330,516
78331,528
78332,528
78333,524
78334,524
78335,524
78336,536
78337,536
78338,536
78339,529
78340,529
78341,529
78342,520
78343,520
78344,524
78345,524
78346,524
78347,523
78348,523
78349,523
78350,519
78351,519
78352,519
78353,527
78354,527
78355,527
78356,525
78357,525
78358,509
78359,509
78360,509
78361,524
78362,524
78363,524
78364,527
78365,527
78366,527
78367,516
78368,516
78369,520
78370,520
78371,520
78372,515
78373,515
78374,515
78375,517
78376,517
78377,517
78378,509
78379,509
78380,509
78381,515
78382,515
78383,524
78384,524
78385,524
78386,531
78387,531
78388,531
78389,537
78390,537
78391,537
78392,535
78393,535
78394,544
78395,544
78396,544
78397,540
78398,540
78399,540
78400,517
78401,517
78402,517
78403,524
78404,524
78405,524
78406,510
78407,510
78408,524
78409,524
78410,524
78411,498
78412,498
78413,498
78414,524
78415,524
78416,524
78417,517
78418,517
78419,517
78420,518
78421,518
78422,519
78423,519
78424,519
78425,528
78426,528
78427,528
78428,517
78429,517
78430,517
78431,524
78432,524
78433,524
78434,509
78435,509
78436,514
78437,514
78438,514
78439,517
78440,517
78441,517
78442,531
78443,531
78444,531
78445,526
78446,526
78447,530
78448,530
78449,530
78450,516
78451,516
78452,516
78453,544
78454,544
78455,544
78456,588
78457,588
78458,623
78459,623
78460,623
78461,592
78462,592
78463,592
78464,540
78465,540
78466,540
78467,518
78468,518
78469,518
78470,528
78471,528
78472,537
78473,537
78474,537
78475,528
78476,528
78477,528
78478,523
78479,523
78480,523
78481,542
78482,542
78483,542
78484,528
78485,528
78486,542
78487,542
78488,542
78489,528
78490,528
78491,528
78492,509
78493,509
78494,509
78495,533
78496,533
78497,534
78498,534
78499,534
78500,530
78501,530
78502,530
78503,524
78504,524
78505,524
78506,507
78507,507
78508,516
78509,516
78510,516
78511,541
78512,541
78513,541
78514,527
78515,527
78516,527
78517,520
78518,520
78519,520
78520,526
78521,526
78522,539
78523,539
78524,539
78525,534
78526,534
78527,534
78528,520
78529,520
78530,520
78531,523
78532,523
78533,523
78534,507
78535,507
78536,538
78537,538
78538,538
78539,522
78540,522
78541,522
78542,512
78543,512
78544,512
78545,525
78546,525
78547,525
78548,524
78549,524
78550,511
78551,511
78552,511
78553,519
78554,519
78555,519
78556,525
78557,525
78558,525
78559,518
78560,518
78561,533
78562,533
78563,533
78564,507
78565,507
78566,507
78567,520
78568,520
78569,520
78570,529
78571,529
78572,529
78573,532
78574,532
78575,516
78576,516
78577,516
78578,517
78579,517
78580,517
78581,528
78582,528
78583,528
78584,540
78585,540
78586,540
78587,526
78588,526
78589,519
78590,519
78591,519
78592,513
78593,513
78594,513
78595,529
78596,529
78597,529
78598,533
78599,533
78600,517
78601,517
78602,517
78603,515
78604,515
78605,515
78606,531
78607,531
78608,531
78609,512
78610,512
78611,503
78612,503
78613,503
78614,523
78615,523
78616,523
78617,515
78618,515
78619,515
78620,538
78621,538
78622,538
78623,521
78624,521
78625,528
78626,528
78627,528
78628,519
78629,519
78630,519
78631,547
78632,547
78633,547
78634,570
78635,570
78636,570
78637,604
78638,604
78639,564
78640,564
78641,564
78642,528
78643,528
78644,528
78645,520
78646,520
78647,520
78648,522
78649,522
78650,522
78651,523
78652,523
78653,534
78654,534
78655,534
78656,517
78657,517
78658,517
78659,525
78660,525
78661,525
78662,526
78663,526
78664,509
78665,509
78666,509
78667,519
78668,519
78669,519
78670,518
78671,518
78672,518
78673,518
78674,518
78675,518
78676,519
78677,519
78678,532
78679,532
78680,532
78681,515
78682,515
78683,515
78684,514
78685,514
78686,514
78687,531
78688,531
78689,524
78690,524
78691,524
78692,526
78693,526
78694,526
78695,522
78696,522
78697,522
78698,535
78699,535
78700,535
78701,519
78702,519
78703,517
78704,517
78705,517
78706,526
78707,526
78708,526
78709,515
78710,515
78711,515
78712,522
78713,522
78714,529
78715,529
78716,529
78717,523
78718,523
78719,523
78720,519
78721,519
78722,519
78723,506
78724,506
78725,506
78726,533
78727,533
78728,518
78729,518
78730,518
78731,516
78732,516
78733,516
78734,521
78735,521
78736,521
78737,510
78738,510
78739,508
78740,508
78741,508
78742,515
78743,515
78744,515
78745,513
78746,513
78747,513
78748,518
78749,518
78750,518
78751,520
78752,520
78753,511
78754,511
78755,511
78756,525
78757,525
78758,525
78759,540
78760,540
78761,540
78762,551
78763,551
78764,573
78765,573
78766,573
78767,592
78768,592
78769,592
78770,548
78771,548
78772,548
78773,518
78774,518
78775,518
78776,559
78777,559
78778,583
78779,583
78780,583
78781,634
78782,634
78783,634
78784,594
78785,594
78786,594
78787,526
78788,526
78789,526
78790,513
78791,513
78792,508
78793,508
78794,508
78795,504
78796,504
78797,504
78798,524
78799,524
78800,524
78801,513
78802,513
78803,523
78804,523
78805,523
78806,509
78807,509
78808,509
78809,508
78810,508
78811,508
78812,512
78813,512
78814,512
78815,523
78816,523
78817,514
78818,514
78819,514
78820,514
78821,514
78822,514
78823,507
78824,507
78825,507
78826,518
78827,518
78828,521
78829,521
78830,521
78831,523
78832,523
78833,523
78834,528
78835,528
78836,528
78837,536
78838,536
78839,536
78840,531
78841,531
78842,527
78843,527
78844,527
78845,520
78846,520
78847,520
78848,520
78849,520
78850,520
78851,518
78852,518
78853,518
78854,529
78855,529
78856,538
78857,538
78858,538
78859,519
78860,519
78861,519
78862,529
78863,529
78864,529
78865,508
78866,508
78867,517
78868,517
78869,517
78870,539
78871,539
78872,539
78873,524
78874,524
78875,524
78876,541
78877,541
78878,510
78879,510
78880,510
78881,528
78882,528
78883,528
78884,515
78885,515
78886,515
78887,516
78888,516
78889,516
78890,519
78891,519
78892,530
78893,530
78894,530
78895,511
78896,511
78897,511
78898,513
78899,513
78900,513
78901,529
78902,529
78903,529
78904,552
78905,552
78906,555
78907,555
78908,555
78909,604
78910,604
78911,604
78912,600
78913,600
78914,600
78915,541
78916,541
78917,541
78918,525
78919,525
78920,520
78921,520
78922,520
78923,514
78924,514
78925,514
78926,522
78927,522
78928,522
78929,531
78930,531
78931,539
78932,539
78933,539
78934,537
78935,537
78936,537
78937,512
78938,512
78939,512
78940,540
78941,540
78942,540
78943,516
78944,516
78945,514
78946,514
78947,514
78948,525
78949,525
78950,525
78951,525
78952,525
78953,525
78954,546
78955,546
78956,546
78957,524
78958,524
78959,518
78960,518
78961,518
78962,555
78963,555
78964,555
78965,583
78966,583
78967,583
78968,616
78969,616
78970,616
78971,557
78972,557
78973,529
78974,529
78975,529
78976,522
78977,522
78978,522
78979,528
78980,528
78981,528
78982,529
78983,529
78984,508
78985,508
78986,508
78987,511
78988,511
78989,511
78990,511
78991,511
78992,511
78993,512
78994,512
78995,505
78996,505
78997,505
78998,512
78999,512
79000,512
79001,521
79002,521
79003,521
79004,518
79005,518
79006,518
79007,537
79008,537
79009,530
79010,530
79011,530
79012,524
79013,524
79014,524
79015,529
79016,529
79017,529
79018,520
79019,520
79020,520
79021,511
79022,511
79023,531
79024,531
79025,531
79026,524
79027,524
79028,524
79029,514
79030,514
79031,514
79032,521
79033,521
79034,521
79035,506
79036,506
79037,516
79038,516
79039,516
79040,540
79041,540
79042,540
79043,534
79044,534
79045,534
79046,532
79047,532
79048,511
79049,511
79050,511
79051,529
79052,529
79053,529
79054,540
79055,540
79056,540
79057,516
79058,516
79059,520
79060,520
79061,520
79062,518
79063,518
79064,518
79065,523
79066,523
79067,523
79068,516
79069,516
79070,516
79071,518
79072,518
79073,536
79074,536
79075,536
79076,524
79077,524
79078,524
79079,545
79080,545
79081,545
79082,526
79083,526
79084,526
79085,532
79086,532
79087,527
79088,527
79089,527
79090,520
79091,520
79092,520
79093,512
79094,512
79095,512
79096,518
79097,518
79098,524
79099,524
79100,524
79101,516
79102,516
79103,516
79104,531
79105,531
79106,531
79107,518
79108,518
79109,521
79110,521
79111,521
79112,537
79113,537
79114,537
79115,515
79116,515
79117,515
79118,528
79119,528
79120,528
79121,525
79122,525
79123,511
79124,511
79125,511
79126,517
79127,517
79128,517
79129,519
79130,519
79131,519
79132,541
79133,541
79134,541
79135,557
79136,557
79137,610
79138,610
79139,610
79140,630
79141,630
79142,630
79143,610
79144,610
79145,610
79146,572
79147,572
79148,549
79149,549
79150,549
79151,528
79152,528
79153,528
79154,532
79155,532
79156,532
79157,525
79158,525
79159,525
79160,522
79161,522
79162,522
79163,522
79164,522
79165,524
79166,524
79167,524
79168,521
79169,521
79170,521
79171,527
79172,527
79173,527
79174,528
79175,528
79176,528
79177,525
79178,525
79179,534
79180,534
79181,534
79182,529
79183,529
79184,529
79185,526
79186,526
79187,526
79188,531
79189,531
79190,516
79191,516
79192,516
79193,517
79194,517
79195,517
79196,535
79197,535
79198,535
79199,527
79200,527
79201,515
79202,515
79203,515
79204,526
79205,526
79206,526
79207,517
79208,517
79209,517
79210,525
79211,525
79212,525
79213,517
79214,517
79215,518
79216,518
79217,518
79218,508
79219,508
79220,508
79221,518
79222,518
79223,518
79224,537
79225,537
79226,537
79227,512
79228,512
79229,529
79230,529
79231,529
79232,522
79233,522
79234,522
79235,513
79236,513
79237,513
79238,529
79239,529
79240,524
79241,524
79242,524
79243,515
79244,515
79245,515
79246,517
79247,517
79248,517
79249,517
79250,517
79251,517
79252,519
79253,519
79254,528
79255,528
79256,528
79257,525
79258,525
79259,525
79260,533
79261,533
79262,533
79263,525
79264,525
79265,516
79266,516
79267,516
79268,517
79269,517
79270,517
79271,524
79272,524
79273,524
79274,531
79275,531
79276,531
79277,528
79278,528
79279,528
79280,528
79281,528
79282,525
79283,525
79284,525
79285,539
79286,539
79287,539
79288,569
79289,569
79290,569
79291,605
79292,605
79293,605
79294,605
79295,605
79296,570
79297,570
79298,570
79299,532
79300,532
79301,532
79302,522
79303,522
79304,522
79305,532
79306,532
79307,536
79308,536
79309,536
79310,558
79311,558
79312,558
79313,588
79314,588
79315,588
79316,579
79317,579
79318,563
79319,563
79320,563
79321,520
79322,520
79323,520
79324,541
79325,541
79326,541
79327,523
79328,523
79329,516
79330,516
79331,516
79332,529
79333,529
79334,529
79335,510
79336,510
79337,510
79338,533
79339,533
79340,533
79341,515
79342,515
79343,534
79344,534
79345,534
79346,534
79347,534
79348,534
79349,540
79350,540
79351,540
79352,526
79353,526
79354,526
79355,520
79356,520
79357,523
79358,523
79359,523
79360,534
79361,534
79362,534
79363,526
79364,526
79365,526
79366,523
79367,523
79368,525
79369,525
79370,525
79371,535
79372,535
79373,535
79374,516
79375,516
79376,516
79377,515
79378,515
79379,515
79380,510
79381,510
79382,521
79383,521
79384,521
79385,536
79386,536
79387,536
79388,543
79389,543
79390,543
79391,536
79392,536
79393,553
79394,553
79395,553
79396,540
79397,540
79398,540
79399,522
79400,522
79401,522
79402,531
79403,531
79404,531
79405,530
79406,530
79407,546
79408,546
79409,546
79410,532
79411,532
79412,532
79413,527
79414,527
79415,527
79416,532
79417,532
79418,532
79419,534
79420,534
79421,523
79422,523
79423,523
79424,547
79425,547
79426,547
79427,529
79428,529
79429,529
79430,520
79431,520
79432,516
79433,516
79434,516
79435,528
79436,528
79437,528
79438,538
79439,538
79440,538
79441,519
79442,519
79443,519
79444,516
79445,516
79446,528
79447,528
79448,528
79449,518
79450,518
79451,518
79452,524
79453,524
79454,524
79455,519
79456,519
79457,519
79458,531
79459,531
79460,516
79461,516
79462,516
79463,534
79464,534
79465,534
79466,517
79467,517
79468,517
79469,534
79470,534
79471,518
79472,518
79473,518
79474,520
79475,520
79476,520
79477,569
79478,569
79479,569
79480,588
79481,588
79482,588
79483,599
79484,599
79485,623
79486,623
79487,623
79488,607
79489,607
79490,607
79491,542
79492,542
79493,542
79494,538
79495,538
79496,538
79497,530
79498,530
79499,534
79500,534
79501,534
79502,510
79503,510
79504,510
79505,524
79506,524
79507,524
79508,522
79509,522
79510,522
79511,519
79512,519
79513,525
79514,525
79515,525
79516,526
79517,526
79518,526
79519,515
79520,515
79521,515
79522,526
79523,526
79524,527
79525,527
79526,527
79527,527
79528,527
79529,527
79530,523
79531,523
79532,523
79533,520
79534,520
79535,514
79536,514
79537,514
79538,526
79539,526
79540,526
79541,526
79542,526
79543,526
79544,535
79545,535
79546,535
79547,522
79548,522
79549,526
79550,526
79551,526
79552,507
79553,507
79554,507
79555,553
79556,553
79557,553
79558,531
79559,531
79560,531
79561,541
79562,541
79563,536
79564,536
79565,536
79566,517
79567,517
79568,517
79569,518
79570,518
79571,518
79572,534
79573,534
79574,534
79575,537
79576,537
79577,525
79578,525
79579,525
79580,545
79581,545
79582,545
79583,525
79584,525
79585,527
79586,527
79587,527
79588,525
79589,525
79590,525
79591,531
79592,531
79593,531
79594,535
79595,535
79596,535
79597,539
79598,539
79599,530
79600,530
79601,530
79602,531
79603,531
79604,531
79605,529
79606,529
79607,529
79608,555
79609,555
79610,555
79611,532
79612,532
79613,525
79614,525
79615,525
79616,529
79617,529
79618,529
79619,521
79620,521
79621,521
79622,543
79623,543
79624,543
79625,517
79626,517
79627,527
79628,527
79629,527
79630,543
79631,543
79632,543
79633,534
79634,534
79635,534
79636,554
79637,554
79638,546
79639,546
79640,546
79641,550
79642,550
79643,550
79644,567
79645,567
79646,567
79647,578
79648,578
79649,578
79650,588
79651,588
79652,544
79653,544
79654,544
79655,559
79656,559
79657,559
79658,540
79659,540
79660,540
79661,525
79662,525
79663,511
79664,511
79665,511
79666,519
79667,519
79668,519
79669,548
79670,548
79671,548
79672,536
79673,536
79674,536
79675,580
79676,580
79677,616
79678,616
79679,616
79680,627
79681,627
79682,627
79683,553
79684,553
79685,553
79686,553
79687,553
79688,528
79689,528
79690,528
79691,531
79692,531
79693,531
79694,522
79695,522
79696,522
79697,545
79698,545
79699,545
79700,534
79701,534
79702,536
79703,536
79704,536
79705,534
79706,534
79707,534
79708,525
79709,525
79710,525
79711,530
79712,530
79713,530
79714,531
79715,531
79716,519
79717,519
79718,519
79719,520
79720,520
79721,520
79722,521
79723,521
79724,521
79725,529
79726,529
79727,530
79728,530
79729,530
79730,532
79731,532
79732,532
79733,539
79734,539
79735,539
79736,514
79737,514
79738,514
79739,519
79740,519
79741,519
79742,519
79743,519
79744,531
79745,531
79746,531
79747,537
79748,537
79749,537
79750,514
79751,514
79752,544
79753,544
79754,544
79755,525
79756,525
79757,525
79758,533
79759,533
79760,533
79761,532
79762,532
79763,532
79764,541
79765,541
79766,541
79767,541
79768,541
79769,537
79770,537
79771,537
79772,515
79773,515
79774,515
79775,522
79776,522
79777,522
79778,537
79779,537
79780,523
79781,523
79782,523
79783,523
79784,523
79785,523
79786,546
79787,546
79788,546
79789,534
79790,534
79791,534
79792,534
79793,534
79794,533
79795,533
79796,533
79797,529
79798,529
79799,529
79800,531
79801,531
79802,536
79803,536
79804,536
79805,547
79806,547
79807,547
79808,568
79809,568
79810,568
79811,582
79812,582
79813,582
79814,600
79815,600
79816,563
79817,563
79818,563
79819,565
79820,565
79821,565
79822,570
79823,570
79824,570
79825,608
79826,608
79827,608
79828,584
79829,584
79830,557
79831,557
79832,557
79833,533
79834,533
79835,533
79836,530
79837,530
79838,530
79839,521
79840,521
79841,521
79842,545
79843,545
79844,552
79845,552
79846,552
79847,520
79848,520
79849,520
79850,522
79851,522
79852,522
79853,521
79854,521
79855,545
79856,545
79857,545
79858,550
79859,550
79860,550
79861,551
79862,551
79863,551
79864,523
79865,523
79866,523
79867,518
79868,518
79869,516
79870,516
79871,516
79872,520
79873,520
79874,520
79875,529
79876,529
79877,529
79878,534
79879,534
79880,534
79881,534
79882,534
79883,526
79884,526
79885,526
79886,523
79887,523
79888,523
79889,528
79890,528
79891,528
79892,529
79893,529
79894,525
79895,525
79896,525
79897,548
79898,548
79899,548
79900,582
79901,582
79902,582
79903,592
79904,592
79905,612
79906,612
79907,612
79908,539
79909,539
79910,539
79911,533
79912,533
79913,533
79914,520
79915,520
79916,520
79917,522
79918,522
79919,545
79920,545
79921,545
79922,556
79923,556
79924,556
79925,533
79926,533
79927,533
79928,520
79929,520
79930,520
79931,535
79932,535
79933,532
79934,532
79935,532
79936,557
79937,557
79938,557
79939,540
79940,540
79941,540
79942,521
79943,521
79944,540
79945,540
79946,540
79947,534
79948,534
79949,534
79950,535
79951,535
79952,535
79953,526
79954,526
79955,526
79956,529
79957,529
79958,518
79959,518
79960,518
79961,525
79962,525
79963,525
79964,521
79965,521
79966,521
79967,549
79968,549
79969,549
79970,555
79971,555
79972,555
79973,574
79974,574
79975,583
79976,583
79977,583
79978,598
79979,598
79980,598
79981,566
79982,566
79983,566
79984,547
79985,547
79986,532
79987,532
79988,532
79989,531
79990,531
79991,531
79992,533
79993,533
79994,533
79995,541
79996,541
79997,541
79998,533
79999,533
80000,522
80001,522
80002,522
80003,521
80004,521
80005,521
80006,530
80007,530
80008,530
80009,529
80010,529
80011,549
80012,549
80013,549
80014,557
80015,557
80016,557
80017,576
80018,576
80019,576
80020,597
80021,597
80022,597
80023,591
80024,591
80025,591
80026,541
80027,541
80028,554
80029,554
80030,554
80031,543
80032,543
80033,543
80034,532
80035,532
80036,532
80037,541
80038,541
80039,541
80040,529
80041,529
80042,535
80043,535
80044,535
80045,538
80046,538
80047,538
80048,538
80049,538
80050,538
80051,532
80052,532
80053,532
80054,532
80055,532
80056,549
80057,549
80058,549
80059,555
80060,555
80061,555
80062,546
80063,546
80064,546
80065,545
80066,545
80067,545
80068,552
80069,552
80070,545
80071,545
80072,545
80073,524
80074,524
80075,524
80076,537
80077,537
80078,537
80079,532
80080,532
80081,532
80082,531
80083,531
80084,520
80085,520
80086,520
80087,546
80088,546
80089,546
80090,529
80091,529
80092,529
80093,523
80094,523
80095,535
80096,535
